Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1204345011146568613444390132879383981810901187157880714644391017196534742888759793136197268597166509089045687226350254042780715220162208580610554297765042539446787922164669614619232848600780823370811603375414674429314916698034781456612657981343341341138260926607531384918485431448863809227805797894976500936559588616222459708486247138553630978766058337513623536840436102723045430409447632493324418806117150790795802208874485598346644037808760854043688230209703532299241566843798676741838005697944529009150774862917486143355949287606409382725099692604539328661797629477292943570316487740130190065257483718788622168,10836,,True, 11777 (11461),1, [8905],174,1,['8970'],3757,False,0,,True,13734 (11570),0,311,False,0,,True,13091 (10895),0,169,False,0
1067174169280811952332161489779469651766832951234246162433896082315408398238987303606791565334852882173679639654814646848368961038127065954997844595207798794054207229588592030076575668886016185612886411791347607347190024067346025729341019300634806318469944471707815840986082204117366256093589954394590317896809023269822160727810355212195138391735776087953621245148686910407571642337998485978086637368471892936490821494342271515590356447050986052958599921180647467210270055592530934025228758516926712251980848020341005687690765545524025437727739857556489450857184181350306145789479802375597123044134280616209727806,13763,,True, 14816 (14471),5, [732& 864& 1855& 6421& 8296],185,2,['6510'& '8348'],6354,False,0,,True,17110 (14917),0,353,False,0,,False,16532 (14331),1,169,False,0
1026891705490367010689104380539855557503947133532356867316766956571984081827331090505298730056560742944247824636811116207397545735297238200876416419150278084977661083628398081612862426430807031136336270676387497551404608277007603111961068773401375173867120785346855339765232097687943226523344883476822016660166202605052613247650203095072011749517534399150279085310412993507868965546784277553084451164347120676067829249320008933051160950206386997973039847294526327514409598056407686282899317594640174791829698196201503212642136690854292707001312490286790098905047869849292210880573582702349913741160862509202646110,15877,,True, 17728 (17364),10, [1535& 6463& 7108& 9918& 10374& 12960& 12996& 14569& 15653& 16391],175,6,['9990'& '10468'& '13066'& '14646'& '15799'& '16456'],7248,False,0,,True,19330 (17132),0,321,False,0,,True,18567 (16353),0,154,False,0
1137154716863516418580838312372924885291543328219271426587523745370895097031783148860166752656374067302166644722536520602840501169306140874901044867901829208929159490007587995899324622140929668869851524131363520485438234205195911805365151480435000612957734323851506709930168836486174509080028518292637742685292349758375174086493378039014694840245657145101167117445790075398425551188324207856881299516586233547166570155979563936037566181726424818730166026356817205710708563620846467959476609239356773260297127573932188040990505313305862358232735959273176671343162076900845626386232970810289646047936053469534770322,13322,,True, 15094 (14747),6, [4562& 7440& 9993& 10528& 12009& 12370],174,5,['7481'& '10048'& '10635'& '12069'& '12473'],4951,False,0,,True,16329 (14146),0,308,False,0,,True,15766 (13562),0,145,False,0
1051936028825190176444163941518736691283297758569133136115789287703985882158533658711015744881666530648210517681453393032668573145613740712654649460106259246187756423135655516974561523867793889849388865984125434378483484835604764840072352273165232934763748662191081003049536387216567692669596902289659156913977416507051597694075230832774676084890935212153279328233322249662822873977666259289873825688270283595940363570353123743942259291295541660307508528315242725257633760335951948725318888279264422052986709991550749609690513389804058355251486537915398902430317085707720119473189345688568743208186537058470673154,15246,,True, 16398 (16044),3, [9198& 10098& 11768],162,3,['9302'& '10196'& '11816'],6684,False,0,,True,18901 (16693),0,341,False,0,,True,17941 (15768),0,179,False,0
1201569570730893149414163947712967715634564238845933021071710027777217267176995681409588501098000540566155337771549921723977721603415558002039729307414790757254569806578577926377946993601985609193952797176134079453154876125711796261247250881785626693945953301694825517493485802714163313520041038385267140384364664627379159665290563939221931324816559428505012443287870509321218967304625485763842143406986225783697957266265978834544732622618609041429007186424779043043696227431200853863121954044359346843962536879069488726393042791477224051260563372940861161556643461174297078265133419595582342982431070388667056177,10591,,True, 11742 (11422),4, [391& 1347& 5785& 9618],142,0,[],3804,False,0,,True,13877 (11693),0,327,False,0,,False,30101 (29999),0,1,False,-1
1120952512826388461698299732248651087899763558719613221340491713878897551530477417214795567154533918621363001245782463882706089280041929333158853437435045290595814059955477663238684761891639879390127055657783460041311418551987251245595405247652319905445851733755253157188351524973258531745749140890307230716132678598679339484717740928954205907187970481862125590159260150449902912025435621263640666270939897843012056853616961759540816447688294942615504864638787146982130019416117990484560279129734631856676708565336965932348567415898803885133225473573503771647615522956261166507562760525618018913612486429796054709,12619,,True, 14022 (13600),4, [352& 702& 6382& 12683],214,2,['6440'& '12741'],5260,False,0,,True,16126 (13969),1,276,False,0,,True,15578 (13357),0,167,False,0
1057327263902089307444928549971744204781454221145055973185851946014824580769163746309302711572901139483768887495615435447427314400974356614907096114081515152283163576486243322426886737078266672924087387306725873641911302621549532583802505720530348104044634495516808587902171154067088920829811509783621897531273998185710919198374708068916068990056741771574861270899856479671609499842716665602999690729202702952128369482010312328123159238733447829929594955463748101544768764335724110519195327816811421349957899652950386752598266878857500611025927926849576551404802823117002391236783035044869428555817420636500060848,15061,,True, 16591 (16238),7, [533& 4232& 5299& 5702& 9037& 9631& 14424],159,2,['9101'& '14482'],6566,False,0,,False,30135 (30001),0,12,False,-1,,False,30091 (29999),0,2,False,-1
1042789254610983271235580522755915046697523691255635640429147152136565862338260496930083502574318351213725524627871266685456160603484262417813064116945201729417952386745052877797863207942440882383743387044303006629565115713058402891358874292951613392682994069168505322553852482335848323845296762405756371899282714766976173190290187543159949846427539861704303429452908650346752124172359005829044143770545972096834529858585076575497358617184016899088005684959951633237438556137924694944204813076107363750717378501465099591430150468803359501457831108643488737758085148310385946548962280535988559737471198647502062352,13768,,True, 15293 (14961),6, [1171& 1291& 4345& 7170& 7462& 13991],158,3,['7234'& '7542'& '14091'],6887,False,0,,True,16770 (14574),1,324,False,0,,True,16453 (14256),0,165,False,0
1238625527591502341977839836989470154917177387262872414380994614197174265738368921229693915994196234905273584502872268346591156989743858679830992547523273733696777505981485753658149273094984848878187477787867446914338088394177334184428655422746503315729300342058458917303103118599612684227011513056134928815580886881923601041787883935681909307139690606861772195429412599421769765749107873517205338852525852661867185237487148327555891319651596217257484773202392549833751537159269056184103673190317584316761601785927802542802136818939711105429419777199676977490197262367790708401823405630335411697575425278912246977,10029,,True, 10998 (10670),0, [],165,0,[],3198,False,0,,True,13544 (11381),0,297,False,0,,True,13229 (11028),0,172,False,0
1206156037860717962718629925383506352600891668032056201768397900982581952146934966592000674903562401949370273665787792984805216648954499907617401676158951526985169220830925921535694815865566344305992768653468057447924494565706226417383652515187220342533885424820830061417884075656847963049984452039481986443004537272238945716645847444858213257342353295877865267343630915049838421749748788489201418148923763647778623998305985191458156186913106435752556414220901205399891827974950433613004183948595818822455503036898558844179741035239798272858920723330738634794277381955981773485451136641057570670222404746550525348,10433,,True, 11368 (11051),2, [1435& 5512],162,1,['5601'],3727,False,0,,True,13421 (11249),0,296,False,0,,True,13008 (10817),0,150,False,0
1103577055469306272194710389490720942060556259522314693584829451406487006718593678672314967587762785604266602743067952453737204712611986473675011268514828649103445144949150170283761787041316987095421220121627539373371654394650794411309477514281925875574879040946836615416671604661118329499872199040372169181701679263257189042716226448754707062601509354991755187621309817709970703598062517739428995182745895946444575294570489726711899795776406423996325166176668205642476822756205320085104220834376894560718764474954487758253471010638176777960541299677309502131507971295980231610344356949332928053389817504002183588,14206,,True, 16073 (15702),8, [4106& 4454& 5784& 5970& 7459& 7534& 8220& 15325],178,4,['5871'& '6082'& '7609'& '8303'],5602,False,0,,True,17644 (15454),0,316,False,0,,True,16671 (14481),0,160,False,0
1406645398211611792560143040188284849309272157884303202698938359942988005640084973908097904399798624354633225292991854355726672783149665969073874890768254651119197269749344899058116671094494328367030143862693822113647803075729797148514476170932027504597385563799179036508304789503807389803882421291552263706089332308683896264303394055606077738758089826875863983358340575483667243468220998141132849103594606078137592334520392676990803787188072645902783491720938150561402259075456080118556572004532850388610197037192308165531131325476573185810477934831654832748344114727172426073405311973018088100694422323687735318,10181,,True, 11051 (10718),4, [1411& 1644& 6263& 9523],165,4,['1468'& '1721'& '6313'& '9571'],852,False,0,,True,13456 (11269),0,334,False,0,,True,12594 (10399),0,172,False,0
1011490413228550589740509995435562628552242234440443052989114783139720718041728307906074057492985376263828266953007639277532041670545382375654237380689809592182935516523250479312903208080637974932901960291027601785272613529267096764261586164849060042533761880824392826953389328110520582349270919642923995590371454984750665308103734102724381521450657152858773807781653895168573595672191902532856979331070625721546336512644807073028315493210104413345142113283273256959156866164930731517605586345776329165128616116530977890993603690083621505596380457586831416837284059919481089053188289119188705732137388686153053592,14767,,True, 15633 (15281),3, [1244& 1610& 4428],167,0,[],7609,False,0,,True,17766 (15566),0,315,False,0,,True,17555 (15381),0,179,False,0
1209501243368208496842974826692491493238961336240882906163073617123015537041978831997591871718281923048138921595095632703654901535937159713885417965866207555392935745392057768339556088405416195664548893956897602638915387733828390958153122532652689211047790708065144442229404491751468838648139537627810329779523257620251017836545108443126806559225131556765283042387507053121920977938171524326173293978872932411901264564405815979598299411329522002726274486578276365621774848377564864550173757948022471901132969797854511177993305321214169502766894130476050379522349407824004052937564085196270462379379038503906200674,10520,,True, 11521 (11199),2, [392& 8126],172,0,[],3671,False,0,,True,13655 (11476),0,302,False,0,,True,13153 (10966),0,159,False,0
1146151546463195328957590545809893151062683128661584193680002103410458283272689049350275575303438181509922366460938564201375914919873768918317247842372744192082038518610437213400593800805146816916219759387716637801216118015861873981567202671835831019428723649503347713089226587695996743994918595135872386270878218860352955590827153625107372842608527539504327503045161517929001837993536944237121599067136158772589970061796450083240380191569823770529618058678867510354434861891439884148409296032350550172838394949208953000524241559937102574723570383432367135257949678261328447277803017591244037877399130120993504019,11687,,True, 12820 (12479),5, [1250& 2426& 2443& 2717& 12191],143,1,['12250'],4783,False,0,,True,15005 (12818),0,318,False,0,,False,30099 (29999),0,1,False,-1
1462367139727568621895763775198251238922520829141315276536656777372095053038041200343631332051995325882902369065133547823387620974765129922080736640094708579332600189121706209272813382360651682149965684069608855888847120666744283424282707410708954465005132702648281706670324275482080601569579562840143090703538764824531998169606794598141347133261120567593717434860051765807172328401779645524401325267780709349061041751141765651075898267239646277436995262397552866025084050503828172280246564196870123986138831370429203435006263743220698298429831582717933942809284667026039736331822011885467364900695859859548056969,10599,,True, 11587 (11246),4, [8129& 8461& 9828& 10970],168,3,['8174'& '9872'& '11042'],193,False,0,,True,29931 (27742),0,298,False,0,,True,12697 (10502),0,170,False,0
1120907793874365909210032917019257030223434864049619955363507378257414525147096889565671603144528983667481971439720259776836299296648097887071559488004395888059648246887198843058082165880932054374412926908537882096546922142732135928037540470898860916128968821885621795495716713644714400686934426314830737882819528921399788162223316628620073964329495144494787943828993271227896034633932068589795424704581194754805023792137615927635496289461103543645916245051103589384625955838738211774127715362710108879007275193860442427561063261237684568287735649903010622022623690482865804222819443502308898990185467590823818108,12378,,True, 13403 (13028),7, [907& 1183& 2480& 5649& 6858& 7553& 12006],168,3,['5714'& '6935'& '12062'],5261,False,0,,True,15658 (13464),0,328,False,0,,True,15041 (12858),0,175,False,0
1234916160994898709062790250053297259966782033908739159294414480186423332420419733426342565000483627796366630254272171511375433233181910134223426615530062129677900885852542019540837660433522217796162291599551232843011463247664328146706826422646666792626470877185258773727682231030954635400688257177664937097499557129929482669290589940460861873618421984754224056735148242398385378338542493828050328590297074968932767640049420049989827168912459403217079337308196003179316125842590874365778402354545228351866855952631628157190529903043504012216453385435954076291935083375443552686057406209116943936231584473723643240,10005,,True, 11109 (10754),7, [137& 387& 1728& 2089& 2209& 8213& 10075],162,2,['8272'& '10143'],3257,False,0,,True,13398 (11206),0,325,False,0,,False,13236 (11048),1,163,False,0
1021645060410403462338637073470925443828403535576717905529801704297639019637709186682002233034588191336628363437983959694030120723347328091336789121095130871403561617777135012500467372864199912407044729428680234501255681956014029777961627823481452007840013051126269524975423717064803559079858638012024740205307596313294763296535927534507891941688119000686381857067164848948186574072758561101054802864824210440943592457269809045289373108468835982183425259607417406691990762654332642064681952692629504470354631148036542671611053412094498654418672802983147986985388757103864303027041507127535929460778068904844027695,14280,,True, 15580 (15228),2, [3555& 3800],186,0,[],7370,False,0,,True,17805 (15610),0,322,False,0,,True,17355 (15147),0,172,False,0
1230361191043036013317817721250583308305912947327878736671469068641415435837526641804829269217351612923001703231181750184867709447662099396796361120369585189357935096052696295955384707020572722723996797960615787992381997560848962246855345236856048661476319354842315487583800707483922573563606102169509410080568610616721174701956599087289942220371670717931822134488876711611305950858458685155139530782953920477396196564291903820470724687062185523524800287508673686926911680612109847275824560933090836721426800971476105296897780405187241464124068976643587072365885358298233948529467040653393028662863202740908757412,11334,,True, 11935 (11674),6, [231& 353& 600& 706& 5415& 6795],178,1,['5476'],3330,False,0,,True,14153 (11980),0,310,False,0,,True,13634 (11432),0,165,False,0
992710507240164450138722321384108002954255450745305866338962096523235109717482877625043319790022700651040842096651088329441801259815114546090112025108570699633952679560084572855892162441605212171652918783970993218124000652337159912167183178894030476729033619876195038235982160026646077291121928029633200649930992303119799446604822715450748896959778110510134768697098878704494511656737493038682637883493758073428803415473433571204936235243249499660984409338032043504830422304571857777396517441085844501552445298879169197868541218428016583584762284708373559320468113163339327183613190107121929643965871425748451668,14911,,True, 16363 (15986),8, [334& 3439& 7978& 10409& 10638& 12826& 13849& 14062],174,4,['10476'& '10703'& '12881'& '14132'],8064,False,0,,True,18498 (16304),0,306,False,0,,True,17860 (15671),0,163,False,0
1056052401944041172516075018936594624929499566087337722024718070782529691066348513443675790900426003188312056464495142535949521083245713713480632909143291778237608557266224078877509544573868057031624206730912075883780255500111835315130568657040486453678738720693212023121068340535211970755324239237751429809104860234282457934817695938647148916034166537591162041053178221543476433911412177949839886910915995290545617541711587587067614424752911981866985197264974541986262474682251104061397923879608099969729420576553201343025570545172435066405199946411670840919307858581772731396194886231123431452078894822558801857,13624,,True, 14575 (14208),2, [748& 5298],172,0,[],6594,False,0,,True,17037 (14857),0,317,False,0,,True,16382 (14167),0,175,False,0
1069649221749108337749290582535140680041458669005824364014439864487151885089093579022057846683938825364562509119434694658459965982912583293480557970450933780139346746659652414384190725038329114120088209518968869857418475890893544035346915900840979559254588806243571085067849824720019023313580080794608454800132340512248847319428926657896451713316265486575529354578982066800045283665697784343743705870186830662232107357796573392213703869841246386363586663135338406706622390926608959374831138277138480464277586285341139164030545468132679360582803394858358518523240274436689486413284191510035123012763746769641911834,13878,,True, 16225 (15843),11, [2398& 3670& 6889& 7784& 8967& 9105& 11158& 12683& 14370& 15505& 15574],172,7,['7844'& '9027'& '9181'& '11246'& '12822'& '14450'& '15660'],6301,False,0,,False,30274 (30002),0,40,False,-1,,True,16731 (14502),0,157,False,0
1237112230034219718477914273515807245748060494927803953081268539393677477270333343649998945701475459171451953247903939746961976708211822201802087953922774852900460855634524471317694871075569639813178613544058419351481515924454379558250323129666598656488457147430507874187491858869512875872064594446834075902709412429581617630615065432248093214407456599365319374594422703727044435304211573977893988123254302657287900853010878755984746962230277164004212328005737232644020388724614985687565198960090205571272074610635949004332749136453323375328012731203818680642268754159486743128598507832804524742973361864089609970,10327,,True, 11700 (11377),5, [555& 868& 2953& 3678& 4542],144,1,['4617'],3222,False,0,,True,13927 (11754),0,322,False,0,,True,13357 (11155),0,179,False,0
1227621971224746236899346934283108665184531510417996491758015829600414812613098760593633402089340202120444141475447465711632467255879948686898047666971547378941520789831268770656351003257569019758636541590628475052552657549154467210865623902115252468382452625841550924727363626044343591398354440332146028293252025663097916737018684418127909456130003878943357874396337329598875688528623796120424709575213546362031924841580502552461445407929817592580430332424882511792031357125060834473683980846277195586899780873111724674677986755303805074005878738326032067461627624097115945012910928170494833567105974132209471552,10361,,False, 30169 (30059),15, [1209& 1556& 3337& 8782& 9496& 9892& 14968& 16953& 17189& 18070& 18159& 19827& 19928& 22351& 23061],1,-1,[],0,False,0,,True,13444 (11284),0,301,False,0,,True,12905 (10752),0,165,False,0
1029905076402358304991762055171308019720755923709255948446792637492626160998606495115864121759595720251259260568358485526032541031509453190294099018679161452281993904344438745436823970972410571702095576097604768222551695409347404595446429827230519874091614131833807392737734124400253669282810482282620544663074486314730444254238848091724692715253375034188333105192625996293675679418890033207911577668242717258107293056321625226534937182028389528096867542559944030723095292323882483814978260111681301131937689015082539340631030949953057213347580822452027781112181829830421952990525097880776431336564508842466133936,14135,,True, 15067 (14758),2, [1217& 6819],177,0,[],7179,False,0,,False,30051 (29999),0,1,False,-1,,True,16855 (14636),0,168,False,0
1123445919049226066214978603478071060780734683578975205169756981397021354014119197278544467523463184879031887938969253074534279983318751769208831908613548929435978416978828473639135263100385352867095136615363385298729040161368023368186416155490054426245969153886875241548313303998142039227774587833815977408615336184524314052645607958465488504532507574047342755785874085725151945866929719243525063121025166615079992455623899136146154865651386559959033665729327882295497375885278591846586962700791137023555377090856218206691965146731998004894288906611456431925518914688497091863578212227466622853159852880133625394,12085,,True, 13526 (13171),2, [9011& 13080],183,1,['9069'],5212,False,0,,True,15412 (13237),0,315,False,0,,True,14745 (12564),0,155,False,0
1238756436431163016286763685726322521370440349976890271353825118010799349045022118112284086022218242254535887591266751503247325345960313807101168232312308397053293086626139641462999625160675658888214822853910619158088302993922774554392557261377993283171627099617432998302204585931334386571787062555045603320145236914372224987216963141030449476764686431097745925826126003697167042183231795966100779338000993906136527579525473291005064177413471164796028807972876183967269232232304097849655422051178595718624049596082264807396140285410567050032994471043380649748530407749519953276106910631005020973202899315360337345,11723,,True, 12493 (12131),4, [50& 2954& 4176& 11342],174,2,['4267'& '11411'],3196,False,0,,True,14552 (12349),0,321,False,0,,True,14143 (11944),0,179,False,0
1049668033849619271321547873094532841833120510010910005382019561916878318123361614842702260793442896529194869140284539939045210395036723156357592837403370088876336646025220319444531966769073384499593074780354526201298713332625452095856561618760951948713821344823308116890213826275316344248278693276062379843616066111293789406659702116502523263003512724115864668600176798858404873051186818000796789762870001252079976854193435293093926295781203389212763971027002404951116786611890097165733441902610985234522285603303969587242975419839574658540007858704991029486244959148002907684752368169541937916126831685837236423,14627,,True, 15790 (15444),3, [5661& 6462& 9238],141,1,['9303'],6734,False,0,,True,18442 (16249),0,333,False,0,,True,7541 (7519),1,0,False,-1
1031033843639386862523562149221673764550172796588467522286888177848449205392437662133645363454094605361522320325597849639650262976928937376603203156666106019373490106483313998815370967228931925874937933667372039175274866645337956853888467103837150542375253291440697678549033784135089748133371555414047125150964726169756246071167039945040623171003925572811108859274207811653706397827087868016040187083131850420390312816350682177250715664116565071168498133285162004335103339979877225050594628635960523563745513635107575821964018730605052281985738462838380978946358872214917362042430820569557003066463761512872967952,14377,,True, 15586 (15264),3, [1486& 2355& 13267],176,1,['13358'],7153,False,0,,True,17759 (15562),0,340,False,0,,False,16987 (14793),1,162,False,0
1038068581575161230123455045976303982594808797365494719224323156447395908922464871770890288836006784969115201937386757664854680588373936286322201553527152044895637481235441983440706319784777257938302790109540963076809100311062619237998146710200068128909088365755785830998252232520137095229286005147033662617027383321106642614593108229956274615868547493931478465107346785748835175667717018229621265382476861074447417439216869114286331572545871518017237073863457977228472685409187916448784120116708563102293984181640504760307975372406676023911893331924253302904073977676781147305394934725003850473888913903237039584,14700,,True, 16114 (15730),8, [1846& 3803& 4233& 4274& 4799& 5893& 8465& 8879],167,2,['8520'& '8949'],6993,False,0,,True,18101 (15920),0,310,False,0,,False,30107 (29999),0,1,False,-1
1114289267003102893956131751989352967083250082865396690168318383561096924971392589035937477486122491341128663583821378529266905808482550188026269283059956476913489372480335436280968156852236329974127643793413473696861648463581848017878265451941383065020746759707682507256537716105679910723893548336701753354558601169952600057848968984881944383449456514882643147089807618163414325275141210215322975147559713152434084100427101139808339546712684257734291787055843300286507985711485018278247147941242013582091415948907505572870887115308016234144635836819020803270193306873228230069026778372049824872968152512633400158,13569,,True, 14605 (14179),3, [1528& 7966& 8631],180,2,['8058'& '8737'],5390,False,0,,True,16692 (14519),0,307,False,0,,False,16382 (14143),1,169,False,0
1246874999264987598608128833340096898624312070956112996238791676758766640151372170336587938964183772887131640301696022936630945236762344614194102897074454525132285681413692486003703128560700650746509871384872327742426655989084440430621650697964771370960004290656068420287460368376074713529644026375344211066312535084833173937619687455439246063079775356689503913273978628920453860371527204427234642851657216554911075535943695970448809340566543823663516978334601499628979728144266825948641830601268315757471741700020366299223728058748973283145455493769908510595291568443483987663438012330108944201118866492339798815,10087,,True, 11611 (11243),5, [518& 1504& 8780& 10398& 10821],174,2,['10454'& '10875'],3068,False,0,,True,13683 (11499),0,334,False,0,,True,13124 (10913),0,178,False,0
1173069532418713202425653597312659781321132961839158149367223143436434257311778496382960855687080426887658698174509097209721827825597287161098705448697494902625143657790835677573415546706043585539734458646396886760396832108079873448061327620960549118577740730317993812877898633057926600489993366522918423631378625500350107513750999898491942997518356400827622243159188601816897428009358100732920713813825341285934811723394074426571215490825997678620440487422651434356097918155920222376407719977611134009849985792752108457582273234520896138880608206580360977331174505390677822127631264747959979103185589725937853718,11238,,True, 12343 (11985),6, [467& 1667& 3259& 4496& 9057& 11039],182,1,['9151'],4296,False,0,,False,30034 (29999),0,1,False,-1,,True,13829 (11657),0,135,False,0
1154841056351466149744481807219815650139998724650332597472964713489978258118896218641495295758766570533160481912436041258699626933427147312558178753385392851491612593229514245931196224384982311853841833559161643647256561234124021814295025608958862867373223538989542381462419793304335132055766549924113023657511276475006913021816105844220766861632876983109543535526126100208401420549042768765908344540429792331261494989184306477804370259171078895030060042306684259552862957878396562305854185468801944807644261798019228178879028645656466223763371477830555249480103938027218602273538823539522526907402882547791549827,11172,,True, 12410 (12073),5, [1954& 2083& 4459& 9749& 9856],159,2,['9833'& '9923'],4623,False,0,,False,30052 (29999),0,1,False,-1,,True,14139 (11955),0,159,False,0
1116323379147706195760594277298368326700869306883922723257878234536329360845480222204688521234964269997174561389244906518843723155259730453982181925198576795197793841588404530899302001578075745043747987154188152166866920341330778583056744283650344458268935172667859278573497724508176759946202968865004354035565424117919272257942132822551450654274128446145574113857049015884737750731215697435164956617079355884848238196330241577298513580657462087553232146050088621332064383062385410953179989832871437067525828368917739538683037550056754722671287855468530586010549984658750019186227872456443081946470066701067241777,12508,,True, 14050 (13717),7, [2041& 3537& 4072& 4284& 4807& 5877& 13220],163,2,['5987'& '13279'],5350,False,0,,True,16233 (14056),0,317,False,0,,True,15444 (13255),0,174,False,0
1374772205286271250381128972479104352745310534482410450758014483784374089916942640188629653912904934700427940792171458230939190694868647172779469676785953668874502835412272800791199625743196270500743051371847981908173620444745816014122127779859587228973439226220275943756661823180258062478738211011350615304842248810235388356333144797006555807335168245933022447887403915507734582290939494613851656751619071926297496352103223226558272734737083380580046060471400743254043761168461036941587087704593233996523277265549887910333546521737075971826332633524409444344285545110761937426640916657524695121263571441273555607,12452,,False, 1423 (1420),1, [1294],0,-1,[],0,False,0,,False,30063 (29999),0,1,False,-1,,True,14916 (12739),0,157,False,0
1430634130436641516269381785007594899189976678957783619088590526324537262549639994330736133098197767106328335526172924007756822625457048864759004828379566302064288359464864918961997885483728832116330097706370913463617185260028583992851095780683463626460840252143666739609395799401220742940988261133809409988421849871406507392201762337552086286590904361109492688176365591612792113714484350073428006544123749895333439065184238050493338703920572788970438741234786478656295579888490890199220957556852341570456140695857656304224604054094386798062112417102746743739245340238835355756112220845174657432359167135000228455,10291,,True, 11236 (10895),3, [4645& 9856& 9940],161,2,['9905'& '9994'],562,False,0,,True,13390 (11230),0,293,False,0,,True,12829 (10610),0,161,False,0
1096809627087883017214725553915839064528574934080668083814247490150235872483570933855582456532804575952078823036080870016803890294352047702636710677926636449351300247271884565009641379117952512638441088368626586601216712282934039503891290573809718961185604649432586555883176409254191095824496344168228168323461319293370063369871950379960600781821177850041559927885143575441445012894777972134559984696822421347618210968426652131871148759760157294282346941405479320565865942776104699008090641163303824411538707551949222114876199827242151155178687941374121254050258676958578779762097781189235884171916658047719914926,13291,,True, 14644 (14340),5, [525& 4636& 9951& 11830& 12735],158,1,['10004'],5738,False,0,,True,16727 (14562),0,290,False,0,,True,16275 (14069),0,161,False,0
1047960696683547063091011206808026831166397163451769463498330361159506017739746143820293523877091935563281192470795606611224043209026264193187874291916191106669809970578869564700731795971065556450873087950360625098405427000462928556709777977085518303115429751842687819689208269818650893298836642849536018624232301093303726073382313128054011579901877624465327662063358819557000518175793470421888315198506367573011149867268994245861834460110915117999322821577164592250587057034444777035487654192867871864532159147193889946273533163509629245158232845683674098378290266313680953944921973905283350270775386075200505152,13564,,True, 14657 (14293),3, [2782& 5014& 7539],142,1,['7603'],6772,False,0,,True,17031 (14855),0,301,False,0,,False,30089 (29999),0,1,False,-1
1167487320291057986595319959223634147663268188361250301321576834344140229852536802995619018696032475372700675331640735914395704961110771081167842186653318681094995472925980985852081712626667029185563706243862810843592802061928830389778349317365867641746685638282986341934135308862764689779122875274873680434090977901800561894005783947938786752201261769478843109389622944635315711344805945632395362256822821090381273850328390730773133295673605739694445284595367415289706407693029594100873502449536906146107210393795720896031225840740170853283938108472026913758698366831761539724954258911301726696210419324540868058,10936,,True, 12212 (11867),2, [5137& 6906],176,2,['5197'& '7005'],4395,False,0,,True,14600 (12428),0,325,False,0,,True,13882 (11686),0,138,False,0
1440802972593678038559128916273550701247149026105019340589861850650769700499635145709608471840971836769408798630281850646852168530845762532130221752263147155297024695245203984044838585005819929686979757337277668537766498668685253288649685234531071423455700088885318134291110434411535886328119117489460553379222971364314681050959778274525584726842884906159898252104610662294106388870398727317359663896777160581645114704174900595487427420939060928184511870198161455574059377518669789449950216279183980402606622367552446295984146524728383249001713202659370840749179563969038814175592927421880640315679867093046719585,12622,,True, 14224 (13840),7, [3110& 3143& 8469& 10563& 11814& 13444& 13672],177,6,['3203'& '8508'& '10628'& '11858'& '13505'& '13722'],442,False,0,,True,15532 (13378),0,310,False,0,,True,15629 (13385),0,177,False,0
1094290406008107567967981191037569134577138918175209859859204294848576622116959998348476792710871208740582279392573119136204083093120282065174471627043324559453277674121858188265700210881806704823033007968466514259182699877028351307048700091963858942807513027544549446060211127026907521601659817521784607616342399909409404930043037101084378630270664218810363195970983328614525818863448628251894376573320321452646180878287362221834952175649776462709591067247423321730845955748190670470259931358575838283628315032737724560536456425551873026928466027686027854688398319016233174067500010512244850064833824850231593380,13581,,True, 14778 (14432),7, [1198& 1264& 2357& 2887& 5699& 11026& 12023],170,2,['11080'& '12077'],5789,False,0,,True,17071 (14884),0,309,False,0,,True,16606 (14417),0,158,False,0
1209571689645199799766544554105024713699079868025295217115754390066067383427564367264380808904219450734689912844641027140530883987030936317490588411127108739787497012005229154760012461852945325385499097205961773232387142433982167252431632528804926117469246435158339493356452486858031387708144509560687589789209765927125310984025638086769225907292172506477125781879184205284680183988117030290872301411790374830069275643963136695708331572585813801682121649552089456543204106610895119117473857264420119190723012918229931254444931564802129306589361974446128431321868105947028957849770582212164090128444593517496090891,10287,,True, 11294 (10981),2, [2717& 9097],154,1,['9163'],3670,False,0,,True,13651 (11452),0,318,False,0,,True,13109 (10928),0,161,False,0
1022757029731398698234015709098318588091858168924172191494911794701575413309206221033175340195467261224170691796986473165653066333215030194868190900756755928650094634630566423490147364381361896558406159338089890014977210579195586033593642620010912978206666172286427357162109340516734328977005200538446205321152602240504810609878969801805028696694110632572445587882211687572232856378115695758018995214344799330385370631918208296713960684846401924823204662552511690056369678066965493714173006719714411971805077335442726743799307118120429782933307467229516641591772890871719503084002796256590679752582799208519196219,15001,,False, 30145 (30079),20, [987& 1083& 4120& 6195& 12661& 14475& 15420& 16056& 16140& 20428& 20524& 22104& 22931& 23070& 23792& 24115& 25508& 26563& 27765& 29456],1,-1,[],0,False,0,,True,18768 (16559),0,323,False,0,,False,30091 (29999),0,1,False,-1
