Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1288276458146005309613803275766595850416948662537423554984368631197794589420364774677257276635017634022263409132185536091428700890478799919136361530917195312857023353670173331188336326374804209614582275607799333550391659902511244451623792489075929681080003098082053897901370111918704901687818984339570555833916276388442522109902081971423131511342963101704424371243563878694242365224516419710697054995702485731486464132327915659732267749341241303506198017533994967465900380422103975263762583185971813289286249425859885758326588111530550576204595509650126514303875537539064171434159943880307526228528521349480062727,9579,,True, 10545 (10200),2, [2403& 6603],153,1,['6644'],2441,False,0,,True,13027 (10851),0,345,False,0,,True,12507 (10318),0,151,False,0
1261689327257155465888074987251144312680792841336417829154171503804218287043491122225330094475650775022170827917542912173380783466099005988893684440063904359734169218446291722441006276808579180609974649119114349798470000033536029296630056698720718703585718375419085962900946083095484844866244927622321869549933832054600840505255710219897332447291131946453929461331952954038036526274271175456062515872261161624728771256467557609826062618393021764509888633110824163439862090547518730155076924561023720483145389078718668628663381901389671970543316452777674703785444022738091432989975494164323630979534457538538990563,9565,,True, 10761 (10416),2, [8769& 9241],170,2,['8847'& '9302'],2839,False,0,,True,12889 (10696),0,340,False,0,,True,12483 (10293),0,194,False,0
1412269219742270377595411059722130306940869812973665448010748424208889320196405320247301934411047819000996412921146981121347822786419371758816573963555792676552600325321228142686871722701489217052683919660631480157570658594271384736725923257079291703749969258655604685120234604788679680580165095147327095938185664720405203666167689221444560387591994049062692249061856926051038009649658827662298149348545916164669352014067313723220408742473793813925505781158182146066482812684161901482412109045777814117508374112280535183680735294800615045452087041469694122773377635919314123992489060375557630778821667176317497487,7474,,True, 8924 (8628),1, [4584],178,1,['4655'],783,False,0,,True,10837 (8680),0,289,False,0,,True,10432 (8270),0,170,False,0
1443008512565998585821281247180823333670911738614998631511724367375586226095625095428434584462565233829112694320566003896203596054388299633300464319304196862792302085855975267236427764308580561825903216227854324656819375434486515454303974046398309404140764657389707520346270731231441031928161648616395415280125827878919449468585533459611338722681468858295653744829790534733348855759616895473834813652462862034114710215789619562633474481888820289338731305182264832583835621933042522465792148349049400170590406356109417703002286631452043930556429865627827522180325202907574454543360008948696533747351913032479800151,7044,,True, 8753 (8376),7, [555& 1389& 3858& 4194& 5281& 5918& 6974],171,5,['643'& '1444'& '3955'& '5990'& '7038'],416,False,0,,False,30050 (29999),0,1,False,-1,,True,9903 (7724),0,163,False,0
1323305932003815314090133665414404883440418062352510414280904247277870465679277666794676845335617921973080810414327945885969512435878733801654164846023558988856625734886519798897622302645512414509309921173744018671407796375739561423501882289387821371674605845040570957696628095252922182856530976797018180875110782437539135988568781964404981726694774563924004137417459212713859682346208034604877144315346068573147193096897573088437332316520596785119302704511582221312337939193011202498159279789957330311849010636757397263118915013114848939515652336287398448436744385523114514033479495946383381880715532337332360150,9579,,True, 10587 (10241),1, [739],169,0,[],1941,False,0,,True,13461 (11280),0,305,False,0,,True,12336 (10158),0,170,False,0
1363506898238791127373467852644382539056287219851749756732584736594302377359370564900487239305973585575273859969304042381508033099678366143888871544122391939972621817384214875279795096097244825962492400834073450584195371876454699788821324292901381107591292190341724807847520292414869547521028267283136653876019167838317000394936556712081430019604001654121717667412298918832577407291916558864115111099638126607049458362684316158925520077077163069381801047348142591951639837655340955426697770685650340850007509081494438458692004837043786573753032767775136500011307196641381700616203829651605221261998903311579334737,9051,,False, 30129 (30051),13, [4015& 7698& 11587& 12624& 17684& 19420& 20243& 21645& 23394& 23926& 26244& 27917& 29640],1,-1,[],0,False,0,,False,30044 (29999),0,1,False,-1,,True,12013 (9839),0,159,False,0
1270719006477748657783349624294646237123320045531661176462676455978830224972839506797114264386362849252721241420534666974157804179904959651416398537912928914993461140432286325604432722786486838237536991150997485060914894427207704385036332858984609538601769656074872184930465981260698681469828354627201922033235019949621104767006767039447047505128900889868883278226981166451509797747275746588005137312376874156930621329964005292576105228571751098158692776811349000573980296785032973947878923339920826466187674484163422552749834127916594330208015267506727710229007773049839165859360971529699180743829021486555775514,9409,,True, 11204 (10894),5, [47& 132& 2211& 8683& 9354],175,2,['8776'& '9411'],2702,False,0,,True,13148 (10971),0,320,False,0,,True,12458 (10257),0,185,False,0
1330116989267035577105394300768149051808991768687979316058254785935563341768877886553179335739378178568534475742886496753457716421003241678731721275848497778782711512352927023623942849633036514017853790214962965458177080280454038171589347653236882784115913045865645248002869436580398701767184948813480057115476608205202922433564873881089088849510498241262441803121593064623297882106136462711361331068658518143225187433882493299355314598199668160167601409918366145584690133807694726395929347271058613502983624393118320235150957012472757347584580300930524494385266906683659834780900883539302131728753260707753359464,9482,,True, 10654 (10306),4, [800& 834& 7937& 9027],165,2,['8005'& '9100'],1847,False,0,,True,2159 (2154),1,0,False,-1,,True,12001 (9822),0,147,False,0
1409068704413863609056105481814709327321663672909332460595272853471234154746381135768995946710620720222496261514731257186993430751607963879385992742070971973935555932831787772265508133364006364122905585691047229885961990349022468025872143260483057347018001378361226740018845512578544675357749022299545300369916057520783534118838313941308547014001666531863324829030391699399257739842450835105619796212545293231449636949681974699308427064929714922850857141885807540800794062730564168735332903846689662056522178295540390434357557369372648809693644456328349829967500421479209840204708680769912891160506450603806935869,7388,,True, 8270 (7952),1, [6500],150,0,[],822,False,0,,True,10928 (8749),0,322,False,0,,True,10246 (8069),0,139,False,0
1396852339930191488451312053635213389796598216004918649233173094977187936346985348800961997738893240545594385389685758500614277767473060885938368244464395398877487702164972916277174598274108154144343993690348766594978671627627683299040964853116178279668158726707721124026705997172317390458554591213068760157888567018998026581925794147118124660341737079404980407750835363746785769992132675569091426404051402619430487905336686020058158789366646060182311565846091906978772115003340735966670337550043086066316070120037288256187862788119171150605062721882428470665337144124715489466186046179822519346399856923439095448,7504,,True, 8564 (8223),3, [2749& 7240& 8010],173,2,['2813'& '8063'],973,False,0,,True,10952 (8755),0,357,False,0,,True,10453 (8275),0,155,False,0
1456739083845472352242314148840624802022937874962825204173928419001570893467259535870019547463988590553514406826560773605641974599996411076589796045134415870458102755085999710183354637760170000526019297718015850669362211234353643479874112952287631562314295534144573995875503546721092406266274848168483257382514470204797499243232469263868710213519135867314896085530464291801741487567810385412904001203249557127519562752327637406388964810225535626224905729853069899550114622028267810660102801402333037906632079571923770395232263401700813174195127706210625438116086134788211972499386123591538046203860400102518474768,7186,,True, 8110 (7765),2, [1027& 4451],152,1,['1072'],257,False,0,,True,10904 (8732),0,317,False,0,,True,10199 (8031),0,164,False,0
1285897317702759167649618011440456646159637014415205221380591924031494181654317150970569162351741192802469019634115751888475160380272171552991703637710395842591798083772868480023643410362366254365704727356520283170266673845880081030940724468122953679761685416532403695887058661023727532188659148536124209661480608894584932438412659164845479828765364269090773884254200398983382156868723048422160868911414442381314893049531663908587954229670634231047330767838627328071457918692469276781709529634202150834297010359098229499403273422280734023193638456312933109421767281068913682807355993919393415401650473628563762575,9529,,True, 10500 (10193),5, [1937& 4338& 5093& 7632& 9502],177,3,['5142'& '7733'& '9567'],2476,False,0,,True,12843 (10670),0,309,False,0,,True,11964 (9784),0,155,False,0
1377175213963283487234573634393151628122023016626433358058936739131415480418129568324140787348744479348587105015730239456281036847182758943892108547870085173949452381896250244022446380851880067424353383625476227121253294021247360021666794034832350647478374518774421484103707081453236805125268439426366851359559588852295376255468148675313319630044872859636850735890343022391135348203030736938775667223564636351330932491566744253624445234858766326029148643518391035053204205901652053952256502844872310727138877182192275269611192281884948828371300217409251308469968651562291359115635555780759397138508903264887544824,8671,,True, 10001 (9669),2, [6601& 8179],173,0,[],1222,False,0,,True,12269 (10073),0,335,False,0,,True,11566 (9390),0,185,False,0
1454998227089662737327333758097051356496908286604335464428554575744776542609340478630563189789264813954361388207698052010910270481475267553557652108395536552629261873740650615601386926162371628099200067701751233848578206135654807779397247855561693971411438017776097096090218572434778210706980675957090179205892083623999985175478920142502404110795567178574791566871781873209048819064112687320593046484251679570891244896407608382290630506015116971642389952077223627600174920909866700911252877721581668355594362413009077976375957175471541710099299667804923501537651409787113823993234005603983556176506904719069631058,7192,,True, 8274 (7965),0, [],152,0,[],277,False,0,,True,10986 (8830),0,295,False,0,,False,10358 (8171),1,171,False,0
1474402855145228310382941815021190670626572700346566397274167230587370940335141132731538142919167466874753078446786586350924011398330686745854131631054040017386617676689602978427086454468522430637502925501414565178102211643490223959699207550419618155001156545735089740437987010369365354758128194821479279400220441356344032362327633495792580048841398730207430895542555118037008439309665540170359687381101303048588797133471019166400734656255134864472037828270878958042591201143189179767455515559722811098561578063399143657868445870507539772273941171881470176168781740016009207163876380108746001643066682533102367137,7230,,True, 8267 (7930),0, [],171,0,[],57,False,0,,False,30045 (29999),0,1,False,-1,,True,9526 (7346),0,161,False,0
1416635266165753633065086509833138711955802044839612556180680880121789147478712024275196502264061198952446820872353225888746812346177859066676004416155168103162632145969725665708035251116470309472679801825984829173210546073404921891127262215502029156040681060056736859618409314474468514566843815863317153433345065466215739020137225262927104109975784171915893343707916244252982424234485702897244547270450388552312452544813997732454385154633290370809701606424262707472251594131011916234380558331122119322182681422047310506991024966326074254487300019079570997061394947101020447778248867120505889780574422701646778652,8970,,True, 9785 (9488),3, [2938& 2996& 4627],144,2,['3050'& '4699'],730,False,0,,True,12349 (10169),0,318,False,0,,True,11470 (9252),0,172,False,0
1415875302639049920679544974927407790043141052995680673879477887443159209276841368761760620660943171679247327903577160850185865191719921389590782100232749850747953198649330258765007618303147708727136198960105039998606269298257417414764959965538538134538939530941428237734632525851486796526828009474690769909688035291797873597627306290478338463504967949963114991672799455591324794184535854382175960636406416878820485278811283486686179991149570230898993374649697911474491350528637486537820633783164197001877778843242358597209294596650069385587090705012136341746887732090651988031040342409689839623400488337562356066,7443,,True, 8790 (8488),2, [1304& 1535],178,2,['1344'& '1597'],739,False,0,,True,10717 (8566),0,301,False,0,,True,10421 (8236),0,166,False,0
1418203794397700244495971128537394486462272595775414472173062330407379276978723360976944864643698360488798543245645243465297107212519599534029582620477930463751535963715906292764115588253621172989360212924082652613485326720087357304502114808706463935190964105604920770649751779605533726010505538181470040033575768065529901274461228636847500740585736843308102424234475985217232529857673056966808570638746896761612721654270894783326929073016931647571757040514198077413284507365417343821970717861632060580704335272660085479031342659945551816867579752636905831161371342914707801051430517472276897149909340165319243993,8051,,True, 9340 (9033),2, [1818& 4758],157,2,['1867'& '4807'],711,False,0,,True,11262 (9072),0,344,False,0,,True,10781 (8609),0,146,False,0
1290530206603237635067322868978906605100544531111519785310521927873074925059367994566896833602826780093770771055319283121015130051971412963611429427928344639938602867999137978691501282848243146532676493099726877754369042505252874447100998935896074225671631873344883279541124289721331333314123605994889648183423149855795570096051448112937477715600992332489897960613624722441191619122531052363643125806083890212790438426355539373185570750502819218608609093284480624846963994267335334610925325999239634905131150739103824586628926406764196560099296317202917960838342225633637583825364099532079989979931931099669120028,9744,,True, 11133 (10793),4, [1600& 3363& 4243& 4916],134,3,['3422'& '4358'& '4994'],2408,False,0,,True,13082 (10906),0,333,False,0,,True,12263 (10063),0,174,False,0
1373526090045133402379459173823268968866113956142254961474560710519707275700208233658389853440049032049710877339607964999924382794208441310564747648745843497297588270657711798573827951692016862002929522672540783787363428801957952562579155469518415436047865342925394483960673598212097809541027531543293705475739916947035487053052812238315190020150627473183081759476309792328979440364923906583844166356536805228462798817107291228072778764816758004280843525945092915957160878925134630021908200815221778667113570401268572243586534482967373556520804806952355660788610274747427233945471903315815283920959672684217555620,8933,,True, 10495 (10170),3, [5873& 6489& 7275],156,3,['5950'& '6538'& '7361'],1269,False,0,,True,12487 (10300),0,340,False,0,,True,12228 (10035),0,182,False,0
1469953919045189485609586132637138817077286471266276864234182931226727003803191482835379429853595531558920277656048632396614655787666198911065028279966157774714541079801529387859401966738341736730432866591995409175555762224352897684754279545925629216577360359188530878949465189267099714505672944175001975130612584675688035343939920553518248565313406771067934754798659046629692569277935240583736818644123578491486972141820367606358024590387583278802243826522802755736097220866084076365762977022096317973896005657416853979773026671518025770743201881823210223814040665520239804585619245517126349946304549798734981446,8718,,True, 10307 (9964),6, [226& 714& 1641& 2108& 4693& 5266],175,6,['286'& '752'& '1688'& '2179'& '4729'& '5306'],107,False,0,,True,12105 (9917),0,323,False,0,,False,30097 (29999),0,1,False,-1
1439005450705989196368322187819587879613553292048329735046245005463139939746705106839021758412650757417890415777035600189851296051335953285987262228831152697485012500252918925746457005397538497036747118245497925105075072591378807067614122511780993333892958578576797414933402899634523545685384283168751834178178914919960167157252067405466913701349932772690734263803746648886832497205947717950806420062265546968405635317188493439777485320367102891747278945041798185973764871363838417491026055755495598727642297325035543668668946644541715807716941762562986132178100169013654557253491544022644527326202027628934123060,7684,,True, 8859 (8538),3, [2172& 3233& 6539],183,3,['2237'& '3284'& '6573'],463,False,0,,True,11190 (9011),0,333,False,0,,True,10425 (8250),0,165,False,0
1464643594512496636069475397571968769262745332027779333834822303404637591053287712256416297362258262882099283305725265667059623426409124142427241994619572382979467297106900394827792718222596773756013977787125447285235039002246287763749990621332697765589509971283360052470792323950383328435134956649056938925400808230162724825898863300640704430440048613246847297129564111769008972609271258093197224589695368939422364490191033791887649605777789395368393052998094580293102321998834103032248519572575491230599591253528440781675163714015036093422903603238343460268947998093015419227131994739633499808959925360530799191,7546,,False, 30109 (30051),13, [2072& 5009& 10088& 11813& 15464& 15751& 17132& 18584& 18774& 24906& 26804& 27059& 29917],1,-1,[],0,False,0,,True,10999 (8831),0,317,False,0,,False,30097 (29999),0,1,False,-1
1317145109933109143985327930752640023742619096969932917604800019945954343657752657775694133759818477621771051423771085325728097313500035082519201522471428116915922511825546490218789064363507027341809053059440927230511269397723610200169905211484389536210633592187923691064648841641297510133864030813337819094960365258553823352444176404012511484620377442476788216365803985080202064118171312923405064481958983917463993353118404652634049571821678249282766945436420020312856888360093173743942598263741106047140742853001507434441870311229110445820373365125536433173747955528556347698545398203589579367686619842229595427,9784,,True, 11363 (11037),4, [5700& 5702& 6853& 9443],168,2,['5761'& '9522'],2027,False,0,,True,13642 (11468),0,320,False,0,,True,12985 (10760),0,169,False,0
1322105651251161146486667985105339557816011315369040531277586149970608188488062579174166983822623965940209610121936948156785464466522132366315164054250754384661377555722293689524174689690564372103642850254384358325849448051493079188182312726273507453255597349275760342467867698723349727273952620416717969476686446844891906869431320100030186070813821370135885959783190698820811377298129558423662454945803418105971383780045976947212805965338952923622365719106927905177865061995886950828335432903072293316237784481945602702534988701922497317145770813857568206872458256362441530038453026703118900726347072760342088296,9161,,True, 10002 (9674),5, [14& 2882& 6140& 6739& 9481],183,2,['6830'& '9568'],1958,False,0,,False,30040 (29999),0,1,False,-1,,True,11638 (9463),0,168,False,0
1473778346674248515937134773272433821051911771767481026157907174623479607519818961095511678453255572219461860500726704300460208023517231315773599928013231238757666029705227075350426633797461665196903783004557509664688827612963530355280171029163564610447432115359979370593654898892997282536863255344309592121491456711553764725246527318069114246827689980739667936540703592317375975539320787570653232646261838180217339841728134953012007675748908342759485716897723650136199744165628539087181797398592329901890912514046107692424989170827177739021880037500918564194054849850487966498688533436795166139180598769426246185,6902,,True, 7758 (7457),1, [1090],171,1,['1169'],64,False,0,,False,30062 (29999),0,1,False,-1,,True,9500 (7310),0,143,False,0
1199242086329674883286864605996171210244829923462346676077840971793419352617430287250511501713372067980571546555275888168717518444658655679873239433274169662917083185106944655682001764622423743832474873903871893419622756727315615521309931222268869541008300489065015140869063982527905228722355074492492538956431013349789763314763546420191013454503307560549863412720393546525174595303064320781438340274091580228599364184052253171309408644681823410215212553894826485768575457608996224530585125668166038851752337981679954442260377760688096427309469667715065501245650867753749845477701407519179853245136204911849781484,9959,,True, 11095 (10772),1, [5598],174,0,[],3843,False,0,,True,13637 (11454),0,341,False,0,,True,12917 (10741),0,156,False,0
1479259971377241544541721982557440744046499668186160019289673826953995489774831113072735971570748690067008347079526106667087582186603484863081581829717992763575189538956345549752951101332786987012695189331099964451406781315599695139563179895726125977124324514439119666596733545389842295537293536742981410165201186638144210178547918428762211507457788675326137581627663619826686077499892520766420449830735816120674088260811478634588457120092358198591762178212767957312731004159647869610198299366228236020271586544821717528390632435430914288759860781724942772499557176057281880582758513385138051365231975692625565022,8565,,True, 9715 (9375),2, [2791& 3774],186,2,['2840'& '3832'],3,False,0,,True,11927 (9749),0,314,False,0,,True,11918 (9714),0,177,False,0
1421267751001231072083335820144564314337577931891599118504168299607440082334009716036195142157378238516995058087974732834964812329282747529066855399305799133986949401993314616443325800776204120997429331156004279699710263191879556121274176022596689839134339831041094980495378167982232920600688939549594652930200498666385352555562756975899135791355179085282050861397634146740460504715219393115914781475571537816606574435414342025983366076104394520067743946651369207313096691545528064193291356168752149398566350207443547531286097091713035077985741089754711198966063656719855858515282698737487949262532016381577485106,8061,,True, 9221 (8883),2, [1282& 4206],192,1,['1333'],674,False,0,,True,11112 (8934),0,328,False,0,,True,10715 (8544),0,154,False,0
1468345529882800521053954210353086762208815941865661593429961435342166073405919020292946788596937410959173724880574621137105972748754745220116884645308435795950252403233156165543982391388271388222600632143224242430459244303798850903487564165745656187008260497742742957168562382090338460709711150925909045496643808810123828388913258795954510819650103829108762076239274011043922184170906662708862440702114668965055540335592259712853060504622109381226420674706024835320146979189180219258000741547897233576617999591671365276574723072910560968232417338426576827305245481947379461027403854214268922802469226744555860176,7252,,True, 8402 (8049),3, [1855& 4409& 6728],181,3,['1898'& '4452'& '6793'],125,False,0,,True,10434 (8258),0,318,False,0,,True,10158 (7973),0,172,False,0
1257512005538179267251133135435745586221806675995050462544685611205609124946114015011934961658378249116988531642680198915242690837665161513367266616993429560878394168751774542761798026682635228421868999767924560270513584596008251326644958971607642446634375487879879582160361271564045169124784578063420548455838818774281207438094473451854706593869646454003035162064014046351274554055106604163868788334112263766308945020855918126209437485870305422415102809857662620779888596925658513068856399116003684072151686697042374372130532504795360848094549573077461284862764762541355331576702482776453020967646107233636063676,9720,,True, 10389 (10080),3, [245& 289& 648],169,0,[],2903,False,0,,True,12856 (10677),0,308,False,0,,True,12360 (10146),0,149,False,0
1357569242022124667656083397341415073027789628502462870576862359103128395370960002995011936538337399393635860007115474938204654026288905896485890605401238725417924810563850824739847141856975568371345889862902938457225457770695146230051909993154872713111045773448448793497683921488241619255873817707990995653631215176609011504697647824164978040152776183253156929122341509141189572897108110837617342814350649006167094900200250372878930864015131846868358830889982673150857134410232944073776134003460581638571826798708730490811261810305732537293551410172719038681703526638927476330677657554587153216513906186352536752,8758,,True, 9655 (9301),3, [499& 2773& 7764],165,2,['2851'& '7824'],1477,False,0,,True,12443 (10298),0,302,False,0,,True,11374 (9193),0,153,False,0
1478069638226115613484613373040400112628847750975186372965068148008072988410202488753719169420639268005977665761810484034858048309361972631199936900474985904470519761359314322810497768653435338968156729049040253775291760108296822319914476258916453897687093552749638674121761252983210341725372915472018917267978774713720290904083767512143135034103819144269822373893279870485809047532002127101888979839086659325596106146893854818659971364593924755951659466779952092782516822927592491926186967775519276100131904254311984999133586494738642873858220730955457555297668392439897835013568056699217257150689120158194367724,7141,,True, 8009 (7684),2, [598& 1084],148,0,[],16,False,0,,False,30068 (29999),0,1,False,-1,,True,10070 (7904),0,166,False,0
1295634950099085875658624534553671070817364705463603813958965452245940846713430647956678716829196552559293675565251160935955730008099894095414744657026053226554115588460325265109410887793061050256950631975811982977583838286356129361420193597672529739266468458552898323489700702927428400666564996215551863719405679569473218069890202390716737242606789530332222858301329088505691074768275209974240427972312301337426469199938697141612481913924925502370185272848638978904628659648623886182106094931542833196442109100748992413176776182315137974445966169903760022880187788773703418839500448194413624253136040045797118823,8528,,True, 9710 (9353),0, [],193,0,[],2334,False,0,,True,12237 (10054),0,342,False,0,,True,11625 (9430),0,183,False,0
1359557103506276835862326758951367741231066594209450032484790984316728006072774590926014258326661449361811250847240666440190471719029844470600511705956675010210633192468247888195696552999135730982070119408329819989242323303013346614461886208690594267775754030109135806943582236222233762460218657638988942826122542008380589089611842387350673362667306031435093903375591568100008451400956433688759045257525611949846027294320613535938605372657820358838586770024519016134590033726613050745524175154407785187175573968521773589703216247135110848439301560681737651872197715826731532287863529694726017116867279408386140543,9235,,True, 10397 (10081),2, [2724& 3692],168,2,['2785'& '3780'],1451,False,0,,True,12680 (10492),0,344,False,0,,True,12011 (9836),0,174,False,0
1452059281433984712929639191039263824154187925904450267273230046624840611130124235110369786714074855928742307845852424637760219023214950042801436919168939746442294748626879002912761942853031719783417197579264065999134327819392545309280259525828992311328746094025829860634184103803012699860913986886141046213836972685414143747944173338344060972504304660306758667862640686238995628186035087493547388957758104977953182094805096237156769153038460149315161183118217104209385617593613161788972513905515175679902216845562477073402327829399491303349589894944252045791877713992805843596937500429611390302870019732670526064,8016,,True, 26337 (25923),12, [737& 833& 2044& 8733& 9074& 9486& 9828& 10390& 13684& 15370& 19317& 21747],187,2,['19412'& '21794'],17065,False,0,,True,11501 (9296),0,341,False,0,,True,10616 (8432),0,158,False,0
1463503238629624946629461446986773213492042503638435668697600123441430729577557920308059983016261549963748655059991441080217767442712335807967099951933809157170431588421364835400874714792156848539154397802978768706436293411474883271043836194087522229935564880393112246464517139822309959544637823683978393991734221185685315157640605879161943775649778079256584270802747592393169826458294402133474665110754224512265609473582856122573374923193116257106586053085982506935912325146459116005574808391786023608576469394219494684292721466317283617548792824649407321945627004137857045922018305478203791298780772682327675983,7790,,True, 8511 (8192),0, [],161,0,[],180,False,0,,True,11180 (9001),0,335,False,0,,True,10799 (8628),0,169,False,0
1476184441449168469559720099599605214783403991483320298347370212198629690193397866111776194574587585548817557130889615435631351754824100128728183520582973475070668686399028500930710736687188592402983977919043930656779931986347229794256621624021147730877028886463932931741175482732506403350270495491424359429002705075180265622264058896109183563956144450634162755784337251561552048800863920699165847485558553467523571843057356019762537651020566102863831376724948458419867672068160584518854624710238029287607185285814137216150165120642577577324546262366924804674478688000497589165873757651396058552267679864148799925,7021,,True, 8456 (8089),4, [2622& 4580& 5422& 7836],164,3,['2702'& '4618'& '5492'],37,False,0,,True,10455 (8288),0,321,False,0,,True,9969 (7795),0,165,False,0
1243247632632344694438937306899005262446400898013034170477928524992033825304399352733961731393801675649242906101504380258373890333731950288736310066238702727389091714793746875654737107541443930742332973654393269749189743467129587834627344947880158925830087462947900969103957417818215806083829100276270616256738342378322496112719001533965355474984104455676204394134312648529419888679846130653189892912839095995830237082996725667806700904313052904244968698980427712877092826146483094905373706498650858620696239159610842351379616288131189632372311747806948092402770183887087930355050311282352110385243465033363767411,9745,,True, 10688 (10330),5, [1285& 1324& 1865& 2689& 4169],161,1,['4231'],3125,False,0,,True,13278 (11129),0,317,False,0,,True,12671 (10520),0,169,False,0
1470300349902426013083769505892278707544570869707017081518009066400099276057939214141059593528824436241809038122347757651583050094870351706594284051317741253996803855536482049532473240189988988784665921057691805472355763049514029899305455103999334115127280537351894608983267436087835447121066580062660227005846226430736834664061924078679360768383417764103944363350151737567354190434310333394779854321849363294150783869948742609166432659557958016690358119735895622840904654577824172314271609126761745768490481603583839797584820391874861409124721878945633373531293581400755598668371085849517801884827831563973399628,7428,,False, 30133 (30035),9, [1560& 1916& 5407& 13926& 18408& 19898& 25334& 25500& 27071],1,-1,[],0,False,0,,True,10831 (8662),0,332,False,0,,True,9931 (7760),0,162,False,0
1453797727449283658063864595545217142629570906164870207003884520217299274734574114155124196057486003521601124793485066273129279083594693536842204662543846428852321196591921657057773248152159590758136665368105758083415336386868424349508682737418808201431655662054488151723766590581820944897875162000788191846262818209833158346376693754106684111865497058920506008407975111756103667126888341053426740083715959454314413399043517675603556215480568802645855702702052971195714839454165403446357010952197974640601893994503320786385731910307244685475128956776117987359445867985877905153892897310139243941841197168473926352,7919,,True, 9141 (8841),2, [7991& 8329],159,2,['8085'& '8366'],291,False,0,,True,11299 (9132),1,304,False,0,,True,10739 (8581),0,153,False,0
1352000951438345027439680099531712510469451475269000691559791400333067019600049912524888841991961639772626175029585915865030359562221396807046544450237987410446145924115261349197595365039551170832055003152953750814624354962552760613271156666240471241527900656754017677697642420574722433906386614149657377472046535534501725907929105566616062120837892844681873718576763948905093733031292544513420081751019792650966900286069848322198124480055346508711378134569691750664049760104342079568206323747542930424624330036941925986686922828258307539959887720270408028929977089522794886775541297244565895146604124870175685910,8780,,True, 28051 (27680),10, [2302& 2949& 7495& 10573& 12548& 14919& 15063& 16073& 17891& 27671],143,0,[],19545,False,0,,True,12088 (9913),0,312,False,0,,True,11822 (9635),0,160,False,0
1217914652554191085892362074428298006615984792015952813458628743661204341422379119078704591515720194586027065325096858627360225548252606021219371023427850605969526373907943367751917772352075058095838769622734191223651599606982684887200845197711060286952474937912176484692491504342523891221981289894442151798995229724630605914540129158548790632253558578372072745512042986600853559270651436939193254528663925762075327414790720506354807636312754139584895249348409313199061715525913725850655255132558196619013435751178777742577148810021375535562309156672724046610072083582781084585947247867834577653665785711057841226,9915,,True, 11463 (11132),2, [3856& 5776],175,1,['3909'],3532,False,0,,True,13246 (11071),0,311,False,0,,True,13355 (11164),0,169,False,0
1295222273233425254058708350176385332947376380876239075141088748030883029688659980424685417997723471254871583095582067871362375283095598694428680508219912451137830506263857729857264723873467400363980682824381638579502264673811659582204969567140070660011370075766518960072246032492903496274116285277963299094300443630477581280276347298063508600592822021087850039838425358367082342209903160822002139320182348911545552034288308303488255806739628927616955915310752263090184410566198438901622772420455289894147084550283261435006341318567497837014804995539710866257371828628931946912971182285958577965509343669226738821,8856,,True, 9891 (9528),4, [638& 1794& 3246& 7787],178,2,['3320'& '7834'],2340,False,0,,True,11998 (9850),0,278,False,0,,True,11621 (9448),0,159,False,0
1320006486625767460420934492166661611998324213764939012658802349097592244607740237999193565955835630656318211561483013997882533317308701298172990314369196831051132599950255163565577971796564189379328208961133032358913278803650230489899214692361938738012353980622997182266582732009303232150848389639529601175687079435602120510182612162204941684998709134963567988384814058977118036495484691215426519187873888099372904193053144872532670392566618765583159796596116376791256369990891648308486963536792171624866263890900621182719639734036814026697235370636182256377628644780403302897398414096554120390932584535676361224,9739,,True, 10769 (10455),4, [1005& 3862& 8552& 9525],154,3,['3929'& '8598'& '9573'],1987,False,0,,True,12709 (10528),0,324,False,0,,True,12257 (10050),0,158,False,0
1429355449236811638520743389876915163942835454881220999845624261133116965825557781055355405417551206390522865332592784698376800366165939709846971894238596806179737098528026232742443586398433427034148722609494401029207433177101775029137968362319106004161956941538854939046253637245553957897705201353054012913806915770052614997554668549218887554117857206825678315517070302541063983896775610510816279106438703242257877810006890333371776825881478577302105392116867722121559787942131876778467713376486648841627798482329644206762086352124325652338833357442917945690354572172915725067821699756889435481838112048928559774,8505,,True, 9226 (8913),0, [],146,0,[],577,False,0,,True,20425 (20393),1,1,False,-1,,True,11359 (9151),0,190,False,0
1258427444761230203661162765006645676466733424740651725496512232796371192059286882629012656973276976881717821126532154614972093143592363326289009441260932862994064405841432268073324238633490588994005513005399409328187439203227939624745272167781124754823810605557715517971311265745761674331374151331866472884794204417000013826782286531565493600027254105649595356832145548887938578096733486812792549776797713478323009936217142657098263979469159271467298393318517092025107143538282815161600301650482165568086598770508350411807631134792200901474237763775690963162985556282568172281167349633696360226063814628863237242,9904,,True, 11092 (10745),3, [3238& 6317& 7550],180,3,['3339'& '6398'& '7610'],2889,False,0,,False,30056 (29999),0,1,False,-1,,True,12534 (10337),0,175,False,0
