Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1416124596266602483795999151143309429284894657256856708926176415349526112972367060062934957168996603758172786424375907655831787300857072600896308972993137295118585286808202199423221936978367904604541701166284734847677836115030971445964129090169840553354378844786870809172986771677131926660528268620796892480450771608023409271053451512600928706966854172709774632005882893921643325620487611436076885092350987745625503891476446308257344551113934851440806397467719152207949681668252095323949064225369081212255476170777930703391205309155360797686740182440292865216297690051380047068460086452971394823438423000917673816,7548,,True, 8687 (8381),2, [2794& 4077],174,2,['2854'& '4160'],736,False,0,,True,10849 (8679),0,317,False,0,,True,10491 (8316),0,165,False,0
1292522985380493540470519720030319753205064332397538997489659097380589396681364350971318495331347499795595240813556674909206077707237876059554949225818509602372333351010627593976922912112010137467273762068344150493964179962277669206662637080945031279181951254447372677935097440538067807075692474847984678544185839492586792202032982767662261713199254477362878744329270160325820283040337767866409554349777289055851173101119757810419339969789321118153536585654409634760476973131796611674347501192454053097571047174587246405675713529166052533594997921416724865994457510811894856763585512371792822338215843275320754111,9251,,True, 10223 (9893),2, [2954& 3814],168,2,['3009'& '3872'],2379,False,0,,True,12911 (10723),0,324,False,0,,True,11981 (9802),0,168,False,0
1374390091835242930535341995587455080153734276482777764323242855263850334138348477942814316654184239212498041124852457355407989762372158443242266218290803752286840024866412598199105883029138054142643954260875290312927881503663811030208273867995508773488488614641775571897867366889822402460623631293167390951239984718925275150246776124190915655198855636461283692987018720845333311196787002024824888550885046761508230859115111886098644898529826936810964599112520872872416267315079842367671907594094187609031579131836066023361383027571786345919582961867456464440613700547931202001754162522043259449933473256928670531,8262,,True, 9475 (9122),5, [2224& 5070& 6137& 6200& 8173],157,4,['2286'& '5152'& '6240'& '8226'],1258,False,0,,True,11410 (9234),0,322,False,0,,True,11159 (8959),0,186,False,0
1448002807230760734348763433213133432004647560680344276898093216677728187197876259320148724316563572984782457862168413909459384412699042772542895996554639234360702913369658960800038689010427093135672534615912496048465297486304164308505504344610219246332937872776060738321891830805031940157359143181472277862719199448584920757327649340275545603737720770762735220968489657533609684318983923444848445040419782050078882171002025646847303973850679710159130776566976749649619965428137870374586477873206049800390132839460160427772560619225901619954131452454520513842599081376346572313229646423626224004046809579036406871,8648,,True, 26638 (26282),10, [2991& 5455& 6054& 6334& 7393& 15260& 15585& 16015& 22694& 24931],170,2,['22768'& '24975'],17159,False,0,,True,11779 (9608),0,324,False,0,,True,11452 (9251),0,161,False,0
1476926253266627097527167835206599565338358327654738762924798634246672563542587244775662229683929489182288849364568191727538220553472509834027971181031088571034940752689539519904311124151089301524068383709810585330754674516690244940987948851147505085317155698830985530478533925059380230318978751085186248562615086729034562474726265297477403937343441576863403318896429520507666353720160101949678779710359303765060924154331703876813889531621776364202389702506885859285930148321865695997398119863989241725277026124887729352128706673280586140191846910672551377932368844791967711803303019264799005353285616744432638155,9154,,True, 10969 (10645),6, [2252& 2905& 3395& 4248& 7822& 8625],167,4,['2321'& '4284'& '7858'& '8666'],29,False,0,,False,30042 (29999),0,2,False,-1,,False,12403 (10195),1,164,False,0
1238450817073449671800364753220856965238991346380597274267606617471527763969800898440982867799893897622813598009672520061325676611471751393990051258547770223672728604520384052503101298222485423484237239596399488378368768779580191032951087489765590431752881233625231185100277757908221188505393726594939390014520329958642830865560268289902103782085673130722933671009632474382061758642281786792040857181157737738823331674846290068641457381035109411369127779268477586768834983982997580141494673514973873856507472963206527744922119555173720229976128444121690602402650564276979276785959452519178770463889775657195051874,9519,,True, 11128 (10783),4, [2628& 4482& 4877& 10266],169,2,['4554'& '10338'],3201,False,0,,True,13512 (11331),0,325,False,0,,True,12585 (10375),0,171,False,0
1368421164349235875663728623876279567925283153017193173558588585575627873860037480836043463621195911674580894953753541527241748324169159167653805422516174868274183339909493980158952026487825318196927835703870365549057727501051113923785326899059542553475482519046059129770904618541487368527738054359353950592153138307200673503630555719833368447512008044692123249999273187084911320972439558856922417662328674609449190508681321284979103327309596012782607272734054360937664480763870286695914722436466000571956608139236106117915151885567464241276409290815099608911622949592918766636340828990832238433703834670357719222,9032,,True, 10403 (10086),3, [900& 1050& 7803],144,1,['7864'],1335,False,0,,True,12484 (10315),0,318,False,0,,True,11676 (9498),0,147,False,0
1462365560315130069893386910186440303962600698569275488286921192794284800093660397080027725913519529219622110237511975812815977806532397288406384431206727217645071520254865125452481055171921013947799065073088304579576067094587768537748916747534639048684760552062524666241010133831770904158641241611926932576604732516621924719001695469679934789820087861268758422523896025032964798005773634055906275471778103017431205715347352480273079686453718698337159616903150164683816030053440839468651432873975533048655407430034694753334652237613687411143899385480757355050196990717669018056327104353210339668165310202565245766,8674,,True, 10226 (9902),1, [7432],166,1,['7502'],193,False,0,,False,30050 (29999),0,2,False,-1,,True,12198 (10023),0,192,False,0
1317097731330825435018309146492559515408312477759732455774625349760673178712520766783196597352736820799084956187743482244135003796978290930778454264681439568340958819178635699022656547329086110612101627639331248410348680383496056051635861927128750599185168305929696853118404000374821527619853462997821021462596672521479305166385793626086223117211239729886443782918274236945869655514918011692151331618056686269721603660708916111942451733127763910475681406956432031377209172816201294091205212343663747154417445813430436422531899418863799166266367068530701990272148311046765349420036931059262032555703406758669770720,8431,,True, 9384 (9058),2, [1968& 2356],157,0,[],2028,False,0,,True,11466 (9339),0,279,False,0,,True,10972 (8805),0,146,False,0
1433230613724691710129010433348095770241664320686067104239508542024540340781356527261060885393559398348017798862211273477640779544625767917660574271887356130005664337921327021726658213206423245171927834019559472896774698037743914928909295765043299524240549026732362618449347177008374714777552102082586663811634242089442960414154085602443776057885080518209159774776648387193617283052241743390339588768822509701519405339569891434064708402348295077534420266966084979534362332662202659811713809719709204482966289802311478000111283739984995044499861131814491364939585778134777400227772760508300065249817238521344435525,7555,,True, 8792 (8474),3, [3837& 4502& 6652],167,3,['3900'& '4567'& '6692'],531,False,0,,True,11134 (8975),0,273,False,0,,True,10585 (8403),0,178,False,0
1340367151075724908391884189430937536763032568155933335499316658029149855234277869659388502103838661913249887491812361604012141420896936868133849482285581002690764033661377682463825144229734956000210170009381193740751702257193277954254536847938464472072483742663127729379300127328729332643288986104572166120282957748962293144255907506291552243428991787634352231631137478362450858647948493411431353666912986330059533133583742687772923553248185484760015474229605898159165849554806175194472457337208112845204489847453610931407409736837428236056758223809156939324494592084448002964958540673658813541257969780489599781,9101,,True, 10340 (9995),4, [1341& 3918& 4508& 7652],166,2,['4567'& '7702'],1707,False,0,,False,30048 (29999),0,1,False,-1,,True,11923 (9729),0,181,False,0
1415563234973505169858964791494933516892096749636644263686800409372273619307256099771570997050551280014209770231544817414579224781631552023546326625003160084210913039170548998251442936897804354039063026676896757143900774249850466948113798170601684762612698539066826656091008288206212446474996899060327677004978080353587726345487166059536544547983648581510017369249748409225431076019346317975132181613350399251312605158632630439988485211766695279236443203883030390889608970952350008311337728907469662622975154069788173324300086695134564418076557202267298899776615867018260570276172386356954314935669910451621598657,7852,,True, 9511 (9160),5, [2105& 3636& 4024& 5574& 7588],153,3,['2141'& '3687'& '7648'],743,False,0,,True,11546 (9362),0,352,False,0,,False,30099 (29999),0,2,False,-1
1283995965824658097412230991785584312964008237940575280853133140392908576847772429440344348238268023661041910396123341665435934183969964361791804682139699429259442099060609494935660854114635760737893250321895982934265671945355283113125791501371346013580061152620542097829056532008245376513631359422649769157507802903182659405795715447464457209931617921805313921582951195792003142408545622497871455085559188386638637522373240991371776637963720914185997529410267674162802982345516332170574275430125574589743204582878779651444013232066985702934218051594426065918502684619067382719869048372843002723180670132443008705,9327,,True, 10738 (10376),5, [499& 1761& 6265& 8626& 9237],172,2,['6331'& '9294'],2504,False,0,,True,13182 (11002),0,339,False,0,,True,12121 (9950),0,162,False,0
1469853901022214294225694639609116439136665869267341858163650377366355965824898044792285814280458167014298194907813123140865585397799350805012774014101359218557321308086272668165815149779784780246308137438058295138721224942633062683538697341199001057538136616593266546311260944107393829606126964161246800912822434258008807802814515322561907155309417522462240196298728565966805946613476400896283102332511773505463834997692563254837440283755583022732745769831425971700794955695862060909868696987307674991713494058372602856016671278201064943095745423433081848320879368695155461417345364631207181757089645119467226143,7368,,True, 8609 (8252),4, [1122& 1234& 1720& 7289],161,4,['1165'& '1275'& '1779'& '7350'],108,False,0,,True,10271 (8112),0,308,False,0,,True,10066 (7888),0,145,False,0
1354399851458586916335511268386367703582911234884537074945185331168013707234194077142547457632947751902991871581723054033359699695409472590752465690861131061477255690903972289000285000369421360233059491024939162867701424179934556345174099809954411785681576661902109937355300392325716161560773816710828514699884971020386013585332814560928422454234761703526204654862239405467711291293743546533091328923088517548939901489769813292628140739277957080557977150683026067586233435264604644962695874786580383668016909052202901357973148442127862681013601112488194595703853725671650550631054057342321826386561369909969671876,9222,,True, 10261 (9927),3, [6158& 7617& 8167],164,2,['7687'& '8230'],1519,False,0,,False,30033 (29999),0,1,False,-1,,True,11923 (9736),0,148,False,0
1253124421625168658657660689021407451171945011900147430186811078333331285504256027534178642682943010615415245011807315732848185244156121145277957087594031942360212744482884828764150005860943856937025237301491451165991791939914647465594888286235836653888577138937800027477010522579838457965737485277213104195011906660114136458787683668949029479496783266334115732256141245318934625363569076529511510984399278009170387144404721392810554740166269915609397133624691878639093832052723048187467097936455647972723762418330730440170354241896791485200334167540138654307030510301995688626240674515217022763514208573546603678,9486,,True, 10978 (10644),6, [1545& 2308& 2492& 3149& 9310& 10521],169,2,['3227'& '10576'],2971,False,0,,True,13075 (10883),0,347,False,0,,True,12551 (10340),0,149,False,0
1411114817798397025384841749025005097425313972463442533674445778873973416932331901717058152493358812125240947555726314429767381046216802381136497526092190258164352045715492495060799339732919375622875704541119534033589602445325962193252011337765375862656024494149361001969542671827867505762102002463578891611511341521442392742209563387474491125216702988946482769312509909495593789769273546241832628596021258306470538535031533122212490348820936262007234859206871959342482561878698342985941241343064022597492149794931023034830955005177372701124639822704541507738287413778131843874965851637706985817850168790214653164,7861,,True, 9225 (8907),2, [630& 6327],170,1,['6408'],797,False,0,,True,11535 (9346),0,344,False,0,,True,10892 (8682),0,165,False,0
1293891676154444358890106233478653016899847754236511725285407651802657024744089021383961630909012142161139414352995052321801095824761861093409248953569330268671047223960323380769255008996495724377858647399090396404104894943610916806254377991931070287109750908300053371939904316933722330795794695273293934967815692650908737493331913458608184378275514878672487758615947052963986811915527153081173061779870110788553286756367266115999754935689932608332264037690094115853274051073271081945844576383666673466431334264318128792354060626647784958165469934605853467007042622862723806138115471730206694795340223287670357492,8816,,True, 9770 (9441),4, [361& 578& 1205& 7254],168,1,['7310'],2359,False,0,,False,30048 (29999),0,1,False,-1,,True,11744 (9550),0,151,False,0
1398313228555065517782640255886235123996899252055402658554359865146295703166521846384412066727595356405107665569670606143692813219261702830488544133661189356756587427452697604872727830082178101289570997623243601427356093728991880406041286003445322773633437519110226329515991510086964082396739111594910402962645040723761952564503703609357798879283914412705017033595848726637191519232872074405589569129882367461927486220703585152134338114403783560102939602318370093783818624407719287993866238923127057438314935701793665350691792019325678602695441553924584686962004018468921526302021099565749129329990173647590549548,8857,,True, 9825 (9481),1, [8366],181,1,['8415'],955,False,0,,True,12075 (9901),0,313,False,0,,True,11548 (9362),0,191,False,0
1422256256437007291909228923968658934125153329882679496879278868795981184952045384314055189305696817403162755132427225989256492635389070534775019508786861160551924458218647197355053103089124939070491929204112707221464521183782726905513859857685895836081168198563777256320395806725073730953874762420134178126108363872037948641823978355155146024263121042981708613734486656820490573752020808250045533982694663683115621887852420902711854451987026279393116698300169854047494490815135186152637085878015195001115021978373130899417175979850512505481631504408185939444662878384751724211665856616216946751513818439692267979,7968,,True, 9358 (8990),8, [434& 1393& 1496& 5238& 5684& 5704& 7055& 8409],155,5,['1481'& '1549'& '5298'& '5740'& '8476'],662,False,0,,True,11495 (9332),0,312,False,0,,True,10810 (8601),0,172,False,0
1465164543305666829888500807282790186097902092918555643296919773368454222160332406570379250846711508543845078402660594757060410590029710645674254499507776565989991142032337898913273415042545907657649018496327990354348918444527944840168927499370573138788062835204870857382587643227397485561155648383207411811779449643019575679984877002111462977985852226118967561063671917989325913868456846267828260175581096818323412164425392657924897973120367287303817202470830857664680419477721107473009904393041106450756020012619899684956492876159036836586531853806459605681987687391460890146218765022758307486599106146692566400,7409,,True, 8557 (8208),4, [1915& 3407& 4322& 7930],173,1,['1952'],161,False,0,,True,10403 (8237),0,310,False,0,,True,10502 (8332),0,185,False,0
1246562449527702819946128000303795406430237047188228681844618783746096624203196686733213972014828658886879751238549615634200955569436690621866506081909615224390947486860016751413684188934571493111072386476781371473569487053009813750209763112241884521407378166862114573692915297340997562152243236591964798631748833864390076303421822458618158977972367015515466152658996038192463142862086266119287589338327337402690888716454459166822410161557514246214863860037330718604284647853477864139542723987395316585341193688183068637007102695620164077308403624067698295115726808030211302462733715639579829792607399327003375734,9973,,False, 30141 (30071),18, [946& 1034& 1588& 1852& 2685& 4692& 5719& 5823& 9867& 10004& 10489& 12772& 14668& 16355& 19294& 19631& 20855& 29224],1,-1,[],0,False,0,,True,13401 (11226),0,306,False,0,,True,12720 (10535),0,162,False,0
1311759924079554600689052876129803545232150019288667815088897354033461443187364546360930415981111750743749076269668872321726103055929004555698194667235238849969020699506656310610453033236682798025760043887685581485604123930382329310320114848878653691946408425253682462996782216981895835861268517900374962184016793003699480508884796408222733248628909949424915338218051787712075778841166833198679398248363866783127663915567451979302381477200137405467450493307160642865121570898175167339730981725294783869685880263569508722309939181089183942044523033716082157781349202820799804123937155315412265553959505487997671663,9145,,False, 2289 (2283),1, [2178],0,-1,[],0,False,0,,True,13209 (11003),0,369,False,0,,False,31230 (28952),1,175,True,0
1333326200274228522082195908886840757381237190805930789079607193829385013635944042799691241095591482752854063388804873115004707411179559772463842189624565477965106276114402805864466791448045939443001760198089020020131399623999708490985441867544691566664330706780299055737940979757286849804938083329450030861386002962425451396919961215709005994133898150038589592470954558143185716052409629442478886927905840229298050694226705297765933225696432230639470862597429570396573830866258190815519374715811834760544720726638223966838795757755467305240344202351221386523854964094453102647744678363357437806047913011775087444,9077,,True, 10241 (9899),3, [19& 2299& 2593],160,2,['2350'& '2648'],1803,False,0,,True,12948 (10749),0,348,False,0,,True,11831 (9667),0,156,False,0
1475207548680000721300766870117665902619901209029113181930343671487004147327171558962624826275452088381994442569497037174132272525319569187594129055818502564623341346997924988353294139637242439536839574223411262334091327671483234810683689357383971409701373138990464644725333681530874933454869768885679905398532539382145765907322110807253800238362597211432055962143490814498213895521272470162178214686324856573539375582048081923214304282089456697972763395849726379482361316109388344676832306475834717415616421721673369349363874113208963034001322930853226154327100863555707061056636840544770811650010566047796267286,7111,,True, 8272 (7935),2, [3322& 6427],182,1,['6527'],48,False,0,,False,30055 (29999),0,1,False,-1,,True,10172 (7986),0,176,False,0
1424253988908496454465040388347578609809774045636858497945913855383984405751158310834100904746453781485198124500081995344588797376492200699608734725890099800509104294005837931270227906874922537121185086755755687347133906376403601628263451949410396156662197580936224907536517310116066442822506465640003315865157745901710974807459637460811190390853556795031205594163057742511878881549535407263910059531381417339924232577048178006064669875090913126343910050753481551877954849376191326199657089642367008571453612098746811521464657496068773254954008446486534570451390765903155537071769298281608701489155625712345401393,7496,,True, 8391 (8027),2, [1647& 2671],177,0,[],638,False,0,,True,10836 (8683),0,296,False,0,,True,10270 (8107),0,166,False,0
1371740077304383757101737736994297376509137317625029630408134335999286409609064062383731405745943627042252027016342615632891055570424653288231161124636233334338130844896625205520786751159244543778085871648085699966813969806479102860436867954600272756350591764640665019572266948398205676768590854105884465655727774909955561620002384076449799790619918180493770298745582754767866182773153553721623296950085918720956419993542979274879588526569756727647414736915655207112996882220510663113348250231219009095330548368684187957839883112032008175738310453620718571770332447116017313728703887672515820812272589732291944569,8630,,True, 9901 (9611),3, [6009& 6581& 7336],166,2,['6074'& '7388'],1292,False,0,,True,12194 (10017),0,332,False,0,,True,29283 (27001),1,166,True,0
1478182733927830559810904650302126583284100445913519095546161070270269787470266930082008679166123243753691463370402303392466116761010301358157336108910158759622533485761635724875714122946079817305352593579888515983210424683082304283254769221375910539113473052411256440244166792085014190169772492797732121978624543609587553968072543106857122354934490170525278468455119227377001189283309334319904058920092975726715215910092504798085235641498289310841017016793071040157997062479983970127443985432639006860283150354297918687929423656586031959897502428014563009890299576250347472506246468039351759203504484780904312086,9150,,True, 10118 (9790),3, [3421& 5044& 8597],144,1,['5103'],15,False,0,,True,12578 (10396),0,317,False,0,,True,12080 (9894),0,176,False,0
1356133705025284220437425519154889894331078108797232172221629852458268765348760980254058682320833776024703041397650846409324216124938321742169446703646252883194657640566168280482652212530728075137066387793717899740038337293267390782386241814055074156147697518050798301742298635228492937179263310458144574062465214053513660618332661881941741847120398061080831337817595278904891210680378445983555068530142674483769307968621622897196104151441898158943491580704681484196901320418779950451426196217179118978792201796749646252427267574823315060853337322680934993893974788823868885449623143768187316218024598413937900637,8569,,True, 9455 (9159),2, [1054& 1238],166,0,[],1496,False,0,,True,12162 (10000),0,309,False,0,,True,11375 (9199),0,172,False,0
1290938923665088958209509285375200901017642445541493094841069856637985025531799355892651152483953936889988936457934804879304959987900551642407513295468603159726364701459885938917347334264602349893756780449149694121765053716228611251909491816518391784126199346705252746910673881319645879291886352416323430837767837783796466956046107979330156196310075130381295198493398743490225556250018651723831862441244230356248524570824388262675428666223162742522276063170406024595368576676112760269292615560430766770224085204601169982473669518477991982981255139629260905919301474576940175785194456985686046314708633782437277621,8664,,True, 10102 (9773),3, [602& 4597& 8294],171,1,['4665'],2402,False,0,,True,12210 (10045),0,311,False,0,,True,11797 (9620),0,155,False,0
1287596020258437638756944009265911444477993890378798487644642811602502074070856809356518877847981329336205903281122193950988755462543177690765048691239821373040543821294283012682613544336370913250580381934330111419549651912319986054391246998016195638560208735990594171152732576029252495357067806616709141609330342417105818310369193095322005773687235778453503250864480520613851741057518854440823337716931815886378115338227380149006081297449678844016190270386369685037659463046785378272575009851170245602993788038164018046214631655960470402760939618348930951329608200404431246284898737493763063981035743830321504667,9520,,True, 10871 (10514),6, [982& 2247& 2397& 3512& 3701& 10307],161,2,['3569'& '10387'],2451,False,0,,True,12897 (10741),0,289,False,0,,False,31080 (28797),0,162,False,0
1398712672613156858858764974362699178148742122230740297065199225164876101777248991079218494553167599253226912991356235615034190008467278937690814220377366471690247424514422592709144403175946809489637782539156514193804139474547425199156470204176069360022376670282514820958623446900892427942991450122848387120953675350315433292455958348047810340691631297592591898170960075406860892244739354738914858721254150353610660172056792775813252655727064240258587098557093727064088683338875978334533845583461511185102285611601077274442124550520171346078408125389707306908886091285495888236561275654928462852161683165281730736,8801,,False, 30141 (30063),16, [1753& 2128& 2952& 10742& 11877& 12414& 12429& 13055& 14266& 15031& 15464& 17080& 22868& 23782& 24153& 24712],1,-1,[],0,False,0,,True,12432 (10262),0,339,False,0,,True,11838 (9639),0,153,False,0
1305557108929866583923970542191541064425693113567713766291690959493651672135818434806429565987852147751225098041540856932527278677963321792104006762801276693205788021208786591903741227812826154286147338401067698765051895723164193990277657477743245329134317138637244308724592976593782919296832747664298047487902152304470838360932863375411553930151349160043422892834697144797213477896206537536527327511246556194512326637353354929109612690754999478499492755359919922515010931087493194451332663307978183940014718820010411622768522819531142357353958784680918553140794353597923989464208918699384039745163336949000005582,9127,,True, 10046 (9697),4, [274& 1630& 5282& 6550],163,1,['5341'],2191,False,0,,True,11991 (9802),0,327,False,0,,True,11474 (9286),0,154,False,0
1213118141394486127267579888948339136142503733563431994876549746506675455770063609623320231821270366971498860464157722376824212334313771072432447116612941339491947020847080948342849528454943658220384283384821595121410626159761679074744885397608467095189985056598463244648474521846845945880860644883207408010152093501150257235671524000770651590452069786767356625476386096715479433185140313797281506713412731315653362478870341881288587696970578666878593860630259678361846450345854826642737126493058791115645107479039836620200860525928931792227049968568441695835940159038373696396193759525891387412561004327331914187,9977,,True, 10676 (10312),1, [4060],145,0,[],3611,False,0,,True,13223 (11066),0,324,False,0,,True,12814 (10620),0,175,False,0
1479235948628314120227373562789372732734510899655231471563317673783493853250767615685244653659992960565802801349269783589638442112385388281229695473909189896463503910637636731673189160426542252515639843394426107755849646460664313887568493871913412722856009497684777051440568355711611159594413123763507502512634994415946347365089289709174567629581296985229012230134022250315293006612661282671386522203354247817215715119990812813864982639548814719725594532578851739932254814590534907953877824140840343440699988493791792865713315600757707427018191768432134470168237086166024945165086368516408430393619900465937167704,7546,,True, 8550 (8241),5, [2053& 3142& 4465& 5075& 7851],177,1,['7887'],3,False,0,,False,30042 (29999),0,1,False,-1,,True,10341 (8152),0,163,False,0
1307120613803301236162306563182926435596454110639215818234813582026791511236204069922379050417881068165742553687777314828623243638029752585415556851956699566132101525754639117716112365832886327947115490828389382072424984806696854635748330895015148720441210099122843957702425798608654894664829743952446980568679848664170869803979970804175359375818079606644025905777219803688161704927710455688603121201799426095836828367295202456420729283863947043721828293938599158415549954568332262400118533436152761746244334362429488975922694787832970345729751777117911911299954236973400828542325841184263331008776053856072224450,8676,,True, 9891 (9574),4, [1722& 4848& 5358& 5988],158,2,['5471'& '6101'],2169,False,0,,False,30044 (29999),0,1,False,-1,,True,11598 (9415),0,175,False,0
1284349273964847201947147950063683743132670543856597499391791400946197918611705089847020661955815320578056558235996713959957158542897545869837131531566859796463803891765356483456322170123266572400554830836425276917836755816053611446835751706866139771960448994903242865346976635176373312863244021848789528165700390421338033999348478499322920385089346388272718362170835283736117871473586595132890423308862944257435439605363502689005737821753043278213618163823430205836144513092198090672605988857620164644447974160750516093371869891547169337374385400781983063607470899864264481435887563248907085960962101012481073587,8697,,True, 9780 (9464),3, [1706& 2033& 4690],162,0,[],2499,False,0,,True,12281 (10102),0,317,False,0,,True,11863 (9647),0,187,False,0
1315797811743644192143434088376528830917357808329558391990514777331575463393359615262503154572972147622236281452411962622449886428439738455436391215927419679101631710057297211765517452603967008619976392661466183659359780893952391492812436506193118101915676335114490385210561934349993577399873498427807680659079033953569555552564098278842732960362853778668572733604287590201351058337055047162726409473089630448818144357296123460846279353842110615758155037150756709547237862294915549740729469960236876937589238976172027498783054154185226158759546207537401357657281342897229446615194236198996629392064283676703672056,8880,,True, 10313 (9969),3, [4629& 5602& 9809],176,3,['4682'& '5651'& '9906'],2046,False,0,,True,12396 (10203),0,322,False,0,,True,11810 (9608),0,165,False,0
1353590652355745688419373085085874677082957241227536912631796096798615683290798550689099359612389783790793275215626910878923151839989782589896997645009998089196372795945571884978731545947608986039871499624329990465375609992097669825638186084298714078911193182531925152009875479859796336208051550313269407063788563717309751130802956585863595583855604530194638151724039131996197147694678047811794615000441877301502412143042940040065651825501308151082969851328664426157317905301214439312208023175488222464252335218828518650687978958623185197556284471477499463211944759200599787366784519295500250005216296967996985119,8227,,True, 9364 (9013),5, [1499& 2495& 5236& 6044& 7868],172,4,['2538'& '5288'& '6095'& '7977'],1530,False,0,,True,11525 (9331),0,344,False,0,,True,10778 (8599),0,169,False,0
1345782781886703995767245283209873943106353966344404287665363104377874587557867965171145967034913720474743019958805300860686775150061027234493135787989747389951667561346666392710266987402721816537401990637752381925905948620995390299793840218215460270747765882808548174406708617221261315145283507242951346563462404091433144152714308852366566118552614646467143297009253645330598378377216649909248507972593780494940045837163676004757456739545752430026004776547710228262716734555434644065000001518865774211039190231959137121002362659259759194982856187531818945440183660826420200884239321339798380950339714992119280036,9516,,True, 10558 (10226),3, [994& 2942& 7851],171,2,['3023'& '7892'],1634,False,0,,True,13208 (11042),0,330,False,0,,True,12574 (10395),0,154,False,0
1266893810986821134656673916577794083699222278088812123854465136983540568873128114627055426719693973025647337321855705824119535542666463764898199785989359273461892965875158148125627444942546801055280525223293002647133825540122583614021079170392283662764349633483505073378403049908563058843811545728784673074366211949945010824020947883216980641945278461211429075743699299189815349579926282485681979898186648613957343537660264981052075956361791183678416187558292239149242090037346223436038608571132405794704758727753706809233639835891069775613831761435979235661114827521996914689185051361825978517384443446349463075,9427,,True, 10242 (9934),6, [947& 1290& 1730& 2259& 2384& 9030],155,1,['9088'],2760,False,0,,True,12803 (10612),0,362,False,0,,False,30095 (29999),0,1,False,-1
1372280412137666397893613306197862113138993694513287761940005846490294456361654920786502685353819242819796380816891330835565498139567423032082427808343918739820312746672622098443345068467674539818978513279957154447069030888353971329963298940021460080448398991544590670928281110954995060903363226140659220188198843463215175372845189672370928403020271128756532737728950773152407476671618890464474296158333089114313318220963985049746074990531486811357329666712766464002092637494596435786763724491923833287692266532659071252006817886918053529825929438113639644389237558293104570203994981229003622619547429271854575900,8436,,True, 10417 (10073),5, [2320& 4509& 5825& 8098& 8123],179,4,['2387'& '4560'& '5861'& '8166'],1285,False,0,,False,30050 (29999),0,1,False,-1,,True,11491 (9304),0,154,False,0
1312114839255457473970704223727231301767431044024410766707805842134396243849591809670106757156045221210465658721259751508174761289368162763640527824575140472078094514156940672618338394214087191143706884078488673787740163130022391756184729712962389037550253285257365910980493643140199136904286226505731138643524730143232493834081448312466398872691228292061452720256526987750358016650020624052271539525664646023670296341888868595619230020058802355001073376483337412227448186522575048237784028553445893321848195952691100985826869382188196678998505417901306006928619059445344726336166374063903929096081675348076445993,9710,,True, 10624 (10335),4, [2322& 3481& 8813& 9677],183,4,['2399'& '3534'& '8866'& '9766'],2098,False,0,,True,12983 (10778),0,349,False,0,,True,2222 (2214),1,0,False,-1
1253167442744287784838838729846229279058157661426438416253944642228752610783988856566635429191607493327902260618733427092823666871951401850655650464579197351876623780886786017736446066114271741469671721995622543066419859894342323355367947761779906346141126437821466218083740371799498763319785823523170779744354741778281356331371761965654402522342082975882744552194221332659757574436925622612739822802595038154207052434308561314516570185337094653582172848259098888421911215994168410760295835264382292668593542227288974946881370654111343976410254157627604219898772159538043749845681369902336932187592692382481960995,9312,,True, 10344 (9995),4, [1226& 8940& 9258& 9866],173,2,['9323'& '9936'],2970,False,0,,True,12498 (10327),0,305,False,0,,True,12179 (10001),0,183,False,0
1266079509874299694840001424800023034408807851805538209770338620963801321385297623145423784881286212308133112561406883800824977882319356944199012403766081784973659998252521473521421639656943811282703754501021242874338134148953498923320403381379956826164245670151554644131027614136836673460084309516087974868482556995481710975519893183534922432756505208266731009230876552899257272790705886550042683020316079636074613090265680967705718104919903856428799069819602616221658334312024287768265723319202024538290889499134582067632097255986654079544167951666291802756019455700377390849010122071223400022611594364843323240,9920,,True, 11093 (10745),2, [4912& 5823],180,1,['5901'],2772,False,0,,True,13348 (11154),0,328,False,0,,True,12947 (10754),0,152,False,0
1354469675633964029907092784583829807680792628373590817935079622952586688356276658643378759668853374103773782219322053484830281438592751120458471475275877855953493579213619217197384075816204205823644286976601428374555507813060013655398797819487450714713933477378176949455539063978177190305804476938254351318965949743736201042276750881828730704912528539061233664850259480674608028728827965270642351751150685903023713161001234740431593970375920758488194782118003188708351745240928185276358863189723487449903475093998387046971888971303194429951201807916266348038932525926608322366169241229564361175855347745108605131,8611,,True, 9460 (9131),3, [4722& 4868& 7460],156,1,['4766'],1518,False,0,,True,11666 (9490),0,317,False,0,,True,11076 (8905),0,170,False,0
