Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1327300773327157372582093282316179366954141259728602249886988649401272153388190154343659242903438326000921076346408195851757264302209938816075555909696239061483838910241697605828098888018769304158984044519228451551238533284313479155930687563272108180205995878771946070764040769228961693967375619381550680906641431983139424553281864909041262724446398736727166985806491639096291265848212115169558362957576767039576402756288615229807857018341588233207791725815544158202247706083923033496158474742729122135323890104506117704588033574716340615331382291265709184886873257096850538171223760808550568708863381268951150883,8185,,True, 9528 (9184),3, [501& 6526& 7741],152,2,['6588'& '7808'],1886,False,0,,True,11471 (9288),0,314,False,0,,True,10989 (8795),0,161,False,0
1416628231705780157896975686201895614229993674960351132231607107653939197485403557030721888477724389325676669463799299547963262412615042149279038946261252414353419237969191095486487837758852498164832921457123466642047288473276843191585985787233312058401440112045033106189651382591514996312032495997944513270605688018637378212994678464485874718568741122682408299422524897300684612509755060512918709019554485327914931446078363635308776994161058488959994504258067135319923635148041918926629287973648428456059403139750410253972633408497700195634511856126419479101136026309358532987043345985690577422805231601930116063,7411,,False, 30109 (30039),10, [5877& 6253& 7532& 8060& 10386& 11157& 23873& 24510& 25085& 25151],1,-1,[],0,False,0,,True,11015 (8833),0,332,False,0,,True,10080 (7879),0,169,False,0
1407445492613746673253438573431208162546935992288738772822675405428279136624298674100656238887429702078014955081115391147563570639097596961345227236352960652274364115458482733927655125121738316048744540465111613654006337794932621953084815524474106888431183613540295828252540737635014884797727784261542515081781624746029394790076042213445657103226846341030485063982288446223081772918568527548102194254885658144814298705859420154718963722798476206861607999318408992689719313513412940318085936351462392924504809171889507481448273353311003577019683170288603956597674267690609660328471382670707439500433319194675343589,8017,,True, 9226 (8861),5, [2976& 3466& 5362& 6592& 7245],187,3,['3023'& '3504'& '7292'],842,False,0,,True,11242 (9070),0,321,False,0,,True,10742 (8570),0,149,False,0
1406549586741399073587775054726923780983608192760972957734734770594411520286706042086944185525172006195932326415871016670065054159682561810868331156208008586299900554158211167416952543520094786412331128844420729690131584295803166753283160751432655707102574124539107085922074582411804854764901334773910574795204494976088699695153028714397330759758718612884768881615081220493260464937672728072436707961690393481864776975981123399784802037971611666978343809867871553718296931680048890221826654129149099269455488145563827056630950368693405584199424031338017409800850762886460514142945110658802440073526468241570958391,7818,,False, 30145 (30071),18, [280& 458& 1080& 2863& 3840& 12425& 14934& 16552& 17466& 17936& 19065& 22616& 22853& 22930& 25028& 25728& 26091& 29628],1,-1,[],0,False,0,,True,11019 (8826),0,338,False,0,,True,10311 (8139),0,159,False,0
1455523330885169797292557962131131080786928823526588644080642864971906395551045358147793520792621893441118061755222475730061971754653647055131832699201363629019192675143644153327253630528585295097275369443793076338897262449604025103332927555392080495446572822389434711757575047452038999896097654087807104939880496357670756720550678784805506488190241842584484350653094313378428532813264012810889524613701661094910358897272498133741043402406387581261947106972073634099685110535266111350623255420303845790888984000079504965755747709338912593558946290277190944169760829903221983080783742837652344778032768700462262899,8287,,True, 8832 (8541),6, [118& 1610& 3739& 4750& 6051& 7918],156,1,['6104'],271,False,0,,True,11453 (9288),0,296,False,0,,True,10795 (8593),0,170,False,0
1408272482909558584267048016050133219453045940115791726915244314037244321039408313417223958569644838305194974724109997697325519989033291741558762195753315088982199349495244379900757646616336464628729334287030386459021890579420533458148778943039947142659755134847180358663639598353009893029592633336090619069703792749351337171030869506143228006054646162807561098718880220716399928937488514416193195489912038133770427118395795943197227061960246768472234468428403535452494601960814694117866105053528981290339326019796144248421157785211622411841702525561499607592564428396566883774420645804117339703189005956427783151,9366,,True, 10845 (10479),6, [361& 3017& 8148& 8983& 9433& 9636],186,4,['8206'& '9020'& '9492'& '9685'],832,False,0,,False,30040 (29999),0,1,False,-1,,True,12178 (9993),0,133,False,0
1302778677717081198521492485770926805835822572957779796388571802737891054870929127882436942923579715189928792442942070153958069897907360258720844202675703109153152499401370576359044853026146187660458356795256195866696363250858826493681405229845981032028188934430870287920762387573259739384152539302541442880366125888890661184375041248992659090896541730754998627164999382807895583744391960131818075271958417871729217894370503710138762822511888629027858089525249153491514854139201078339164651465396068626409658642459972707629172558658951788520661542916881655250775279594063672852646077939882243519355966650599180735,8520,,True, 9730 (9376),4, [1399& 1755& 2377& 2705],145,1,['2749'],2231,False,0,,True,11927 (9756),0,345,False,0,,False,30101 (29999),0,1,False,-1
1408185808945187076436611517899437619113126109099251689994791386219512296845330737521596345023849966071647555736507690951680803282283397951675642701675540047145150406287791156548433612657513183922378662705670739043565256103430668365131422314247958810161992691693480046703915652931756972384249870553218694428704604840762696934335508172182862951962884968729094061637717661595769831750578766743707693008088735819579764365013236131070996917937996949521587024679330255228054528567793171650264684629647566599844998122137926564848785906099545085664904577109045816942401639629474903729693766559301097048469998440890113148,8908,,True, 10338 (9997),2, [820& 2870],163,1,['2938'],833,False,0,,True,12125 (9952),0,310,False,0,,True,12108 (9926),0,167,False,0
1461814233691638626796491663212834780442445265527962129751601134905088861812457819745439594460525592463613923904547128171135073996175301595373315495727199329753389504681457608781533736865887706707805426457175880124361036107904402480961968277376197304129597633863959239068850474093241195827286681980256929217212407630669257265203369750552555243908558866867140071449730945841448583334370552222355893405456348686159210250970028319143162263637276098098613862970180905699570943966580696751261187639596607324189043243138509719336606295582815110814181391041323555737324431305682761631610824057612905023592531849871404591,7540,,True, 8298 (7967),1, [2894],144,1,['2951'],199,False,0,,False,30052 (29999),0,1,False,-1,,True,10095 (7893),0,176,False,0
1397340349565489129926259628433572433993995746224438814340641458519295504809246504046953310461761944452029034768960961652210617328886936346745000498524826412192283793467961124666103193766919603267578271932934180288688049299580854502200555629438639567323914768205447400802932874592038044947556131028230759017041588789865275090190799558625005514368877512927583108997184503829802121659039784444537976797733308366600812029557077105578448026017071050930948176849618805458749596398672921211075754405821664466742294064073157090426712288634632372809143130788491676184117794731774912876899400101753368528229192259103181376,8239,,True, 9481 (9149),2, [726& 6926],178,1,['7013'],967,False,0,,True,11570 (9371),0,376,False,0,,False,30087 (29999),0,1,False,-1
1239205230711826486191344599598283030676191201012881427919209036497066337517058662141948052268797976549219740125731060936482866499487673084335673759940977208679451139852552775905377770830641377475215274569786666174627053897885908341659863703016378947736867996867494755458097525699574588483220413321172533829393826793127993416112235816287794530159919160657448924769251392104584441798711252225278092898523483857296959020025193213850053900804422909524399735373878411652068599350761988720560103164885218148017484054201875123688602755272629599051048460734929359819800812491514286007302709367124357952618237668693899075,9755,,True, 11011 (10651),6, [700& 851& 6897& 7993& 9891& 10389],147,3,['8078'& '9945'& '10442'],3189,False,0,,True,13287 (11084),0,332,False,0,,True,12631 (10433),0,172,False,0
1388577068740204293850886471275513913501505164491202622454633963197275255966568270264031231710630258811484764854894282404929598198912838503320017149774427433896115712785518395100212387335036893236679102520014058717333888474236991628781549915278863467040402550603458718081278729411898672907226989687066843901442165528108033689465593189258284099843331759884644144614271248284178095179342639512415427452585959797084963405469570399954659193770372456649920022810919623817221942863540941672826829142185515371995506876693764455418024679822777055667409737260282703253455067405754080378191636645553347247985205676148857321,8312,,True, 9891 (9557),5, [446& 4431& 4533& 4597& 5124],160,3,['4480'& '4704'& '5177'],1077,False,0,,True,12101 (9935),0,301,False,0,,True,11326 (9137),0,137,False,0
1455439655759972687701178430984264039439175890058605608956181025709197683520835483125852680968044456098325052437359273673378892957001645173605382161251286969879171091225564581770713366798126827459778582703016938342317233446310042398325331875529698073779736607036682598994915026753584112939508380036244457742896654887993249466897026272352020724431168888741010003863425562461296128085430994803317316875956203327336877324821794300917981207875722922906910159558078329900063282992180794847071507512710856694618399850500042215162606817006343061999740005111847053849889098173510138568820132226550513575329749403272581118,7503,,True, 8839 (8453),6, [247& 3130& 3834& 5874& 6985& 7408],169,4,['3207'& '3875'& '5919'& '7449'],272,False,0,,True,11100 (8914),0,335,False,0,,True,10261 (8074),0,132,False,0
1262618118520397741383383958583923479322540472180906310590997573980704280850545986047240193266231629794579658875911872076240680816626672023747237005573499718500186409882538584617588841656929462290239142922269522792091143920198690191849089508521526937048732914401046857455647430086424391519867641868599171527290329280285427150077040786147354771019536500629555192564679179657047529965341373688745949737806468269177719815465026200719715551029299175654302448634531175633424973862594580401852016873272935535740854848445267961768844992444262752354297450787664915551054924800145201943409265662305046630104474946594577249,9716,,True, 10847 (10523),1, [2864],184,1,['2921'],2825,False,0,,True,13152 (10983),0,315,False,0,,False,30099 (29999),0,1,False,-1
1302290226428319140316348111193045607862200993455782830412512486184762298583541004295139715510899015961896529163134359038541220965164999756190144692164495100536643739215917088465812999539224254980356162751500788078690149368091708205735054102317616526695950686842076478767189250009079801699448429780913297395904089994769099500405522186311363129969870607683092085621484512498595899099152350634874379301199191760238384235544155980128467653243872205496547367667434730506896350397279652442765065271613095740188202447393748886604570742362467605647067633368442915547906502062732165564655439299065523504423229646811613021,8845,,True, 9954 (9620),4, [2388& 6400& 7426& 7798],175,4,['2436'& '6463'& '7494'& '7847'],2238,False,0,,True,12397 (10188),0,378,False,0,,True,11443 (9241),0,158,False,0
1294460675649135159007796830624527226971222016001184020197742065893062218281279075325428846080252189296101743219775785965391576518257368721673805165963030225117036423169363857071974409120878009581327407761890364577069352257739226443859997103102113415238137771234691591349962149722924650311297350476652528017242820854997640462158965381689120703675628641561281719919242397135806479919745720817189116909148991871070865683923616799583504506551959301395571458976355992311102109897413405816327870886159128470241823082360323547936308034159196681061426780182980095062197450536613602295820993296697236899179589194883211179,8837,,False, 30113 (30047),12, [2254& 3066& 3454& 4676& 4749& 6417& 7197& 16868& 19160& 20380& 28284& 28661],1,-1,[],0,False,0,,True,12396 (10215),0,346,False,0,,True,11702 (9504),0,160,False,0
1325618756356445374286024454618807836261866664573241976046888029869036952671926766545409478018138588064531908798003621989744337021994488629752305306983177777626018450645390082767403250595537349101146890715600139304936576319568863180817466684318945673079650566012568839275758222818898357563130736215797503460361698404190481529310248039506945185142254658534507265302712986488309744571038326199722074128708000591175231643501532173252235190810322827941955212625196915818056777543427489910763337124519786683400852904433249140592295519090282962262345245209673940298381953351509839735325281655376523951433032018954663505,8926,,True, 10031 (9684),3, [1341& 4241& 7168],174,1,['7216'],1909,False,0,,True,12261 (10098),0,321,False,0,,False,30113 (29999),0,1,False,-1
1396305201572223292149692299235861344152105840977620095334248868794235494593970859956323380488589055833015473976689247737159440049336893587376167264850548482585416563137910711978201560733576202349704543053435243608385791275906488826577268436439359312015739291215472321273582094298468940440333387266852179554681155273838759582875181304104072616449315987588482398586163905036039783777448601624497087281872084925277745737512951178228691062610136260594603535004327127861684324876274257547054745967165180924488725840618400973593723630873024473753141845698890985990138427441464976608375748319631559057637770034579274296,8294,,True, 9637 (9262),6, [568& 605& 2624& 5494& 6093& 7318],160,3,['2673'& '5558'& '6149'],980,False,0,,True,11628 (9468),0,316,False,0,,True,28682 (26436),0,149,False,0
1347344065383742865367823892812661443653095956063836992769846226380759150335428063095444899204583756106143367795030630396952354847109251858029242058280904975014634866696966773022460671670837057221786266864533314422826027671729123196858367647972079256309438577749022410741736278373730041321131130086681227457475708506076112769588320875196037848449889135253516170061717333163235954900219881498923417146748174060775139211380617833931733418916911642860678951680790606005683479220280890141115476172392283685612514915404788679068682203292111180831898019539255652196027925562721575622010245896527535959534205609885357714,8702,,True, 10129 (9785),4, [1425& 3329& 3419& 3585],152,2,['3405'& '3661'],1613,False,0,,False,30051 (29999),0,1,False,-1,,True,11793 (9603),0,169,False,0
1424179409242492491625098057202164044812936593352409438036742752301183739086443783356876998283997139917143966075496421090295447098854718096618535641820207232674965825938762814601250413596401770989269090267411446156251641501400217013414690503885171702987793695512097138933248509791558033125017884405709489238204125980694516080574860847507590276835817960970844352608591500935427180139987888240732088456072450069209055356223101352785268261114822873163280944940653301067495361843032930722301161676244255825100203822981669408693642931381321045289178114590333761653666633545970198148821795339355002526657232756511542893,7793,,True, 9318 (8992),4, [774& 814& 1995& 6220],191,3,['856'& '2050'& '6262'],639,False,0,,True,11299 (9115),0,365,False,0,,True,10270 (8087),0,171,False,0
1317004266062988377284669641015600729783616211796382183650714646477709862079037659612812769297224064673573194405657087071352917915608542775254641633443273938290114660081080623037415028582104857057875463971917032222102528323586593888509182373324862175401672439363285194330787889440580210863701643301050876675386161698331154304766337782151339473185937675952316967714298763851528416311804966171572576662214466531358172876583974399590399209370026941267887168907213891882447397749142907510396840348487171500547738905297729761181706549232832364173052920813645803211168354528681322483851007842913759950842735598846854238,9032,,True, 10687 (10365),6, [760& 1981& 2681& 3378& 3805& 4243],177,4,['2768'& '3464'& '3853'& '4314'],2029,False,0,,True,12509 (10343),0,306,False,0,,True,11783 (9597),0,143,False,0
1382721026255371633683354988666343560303997806798708873502379191243608563895456141313399099878412968594742014864655565256208611750707620406913397079248789236648029202718010066329660166166146341238785036382073236293465466487002662606813060256284557770621410028714983538123279094865644032111919592347070618530251149589718261511057601847756255437535532169630855574412535042997084706487901855436120364369767549390560875356002261087844590780913032759453890793055834326188711057000555779290363019421291132363509297650388845805028800733231079104603311515357873233579821594262288195720521453196260075292718988743520043845,8089,,True, 9251 (8905),2, [4729& 7508],180,2,['4807'& '7576'],1151,False,0,,True,11502 (9346),0,301,False,0,,True,10977 (8778),0,163,False,0
1466764957477977929062606303248623738271116796667918714191493647448554028552329990218021078672998089344482863337297849548375529287521954912732518963030455415474161760380216465182598185607049898592541097097431484702752183048644812647884609328214890272792411040267653415619017150363296567015280375015521615140782868652117997733986775836350243217409270982956782563710746008039299075502948895656340888960456603275849437776529113155891276328538704772436590411222235966338415368541389279278242347561907726849831335889231007510032629935589454016778413658794960074262667510113068023488913597239829107583164115261223404285,7695,,True, 8900 (8564),4, [3275& 4199& 4446& 5392],151,3,['4256'& '4515'& '5449'],143,False,0,,True,10559 (8398),0,300,False,0,,True,10441 (8239),0,152,False,0
1343411076040760765367157276781428240884561213895585272807354707494493383700272688760155857173471640410325586272894944740992527528471897369397723173293667806933764939474913332120468313077352477806101606285336880128492116333766393966665787466219939692336952961014021572976252913941023255288434587570269389014712308710295873485870627106235941203550882277388429484047561941572352905174171543229133914913944139605557570726002605508025559167652822622027441866521497923749474116111628997935357297750940556971390942799493210671937658252885728457503199403207262897680299073413746844580777880288228918048874258161316928594,8699,,True, 10070 (9724),4, [153& 1560& 3532& 8256],184,2,['3589'& '8324'],1666,False,0,,True,12547 (10376),0,310,False,0,,True,11659 (9469),0,126,False,0
1349524476349988695392674788757519636021185718334516720924207780598932622584189083750012156162648192522651194299488211781489982490650981433378262639385312093202755116223537534808956255406895740132171531440574797625791438798337758495290030808182070620097186007103829565429741366889936601536489085324563612049985891588253595406794496823171807185067578452592802962738110888234938290298438319602253695314238843188312517190009021781323927188604582768032107470005910008839449157869572939293799420645993232942716980434154228181991223178665982269622252529066624578508629617771762143379085899471574763127608883665431638466,9029,,True, 10507 (10142),5, [230& 462& 3006& 3095& 4377],147,3,['3055'& '3151'& '4446'],1584,False,0,,True,12309 (10155),0,293,False,0,,True,11843 (9670),0,170,False,0
1462361238248165688032853732543644479791963983670468165935720678673883840071609269458545888555461842357025797977356019753680111157021367764038985787441522855545488444855773700595410567099485206200639580324750066211577421769138454737930114424790820604196204018904544067079795639533534751909738058121294764758130468414487236256708985725519458181075120140321980565445775699875857349867409500660530610862827370412109710803370947573000826565285412817997719387502513880984249963046973025052517876719497469353194448345743338984933273448345800780088666439112098481612325711321694034600170933655936373001467904137863985706,7763,,True, 8878 (8558),1, [5808],169,1,['5854'],193,False,0,,True,10861 (8692),0,284,False,0,,True,10669 (8494),0,182,False,0
1390008386109291025675865678068239996254370285109609563613818129936294945550612760483400299490155794506571628093357328289027908457775781616662483868843234308887101519360617989648500245682238314305944407445538696588402188537530003442239750433521382171639283080622851310452670866828602918101422579248709452154634703435528778079092814693680950126245055187513951776734985291890882221059820793157461400524077610594380150342775495425290194988188215239680880799963141122349076777524952054067758536242098781532473888202178381240631750241125181242627395167334296366457202480345977836423180771934549780398427695784713180703,9828,,True, 11134 (10784),4, [5800& 7565& 7731& 10317],164,3,['5842'& '7607'& '10368'],1059,False,0,,True,13377 (11205),0,323,False,0,,False,12702 (10465),1,167,False,0
1316871272508935856434694079398980005649083626303066139041078277821619300209492354698990250136396459606868934704061351275318474906278287202828309204903326305134128682768461021721842462905536380753933014846437856411442396483927751815907651685635624131748558225249726317907386910007167915228222855081328796890814861310512084499465772057135611084105606584512743085866176277599240350124890902978343279123382497920449696133508374464294667479204479483455321301041493578970372197077806142017766070569755618567178668606419336962526227319063745209266488514934403490835679148716357656112139336867532534024240270088186860677,9669,,True, 10872 (10535),4, [1839& 3486& 6793& 10195],179,3,['3558'& '6845'& '10237'],2031,False,0,,False,31456 (29224),0,354,False,0,,True,12324 (10153),0,162,False,0
1401781868108974894866037768693663134017750041311069156744751335420596549414442756332079749676678073071860127347477730750786261567476807916697323716956533866822554403730892334404340288002602536196237242008375739658230435347816550390918042567238299384980624707773231115842856262184193325945603620340237696865569733953413191529938248257169104453769165372522849691428532145423052606170593732775008249223798732051066972172208415002635867641163672720378023673505635313711444361168388427262195200937084765717016711749988032654129829611405549941230321744751609149648292098039646553183454271894952511940115773261589439254,9048,,True, 10195 (9851),1, [7575],163,0,[],912,False,0,,True,12333 (10188),0,265,False,0,,True,12326 (10143),0,167,False,0
1471097750026007315953354864132179420508201809256568089452804166451301016290320424510513990014769586980300652417850941102164407849487663015052575475804634407700369189751901603356137216733154360492298241132454643800804336194940665922235589525108108980126394583217244036685501485522889018276692341384278387587537864801940121444707737497400196081596703115416560475653231218862116100282118405265307437122744942789790469801917688155422629157554417019563906557361772508740956650973388585664011930835566447313079791122698296500082202802310754344358230358439660615018321051882950125730288617956013113024451319500873226021,7379,,True, 8762 (8439),5, [2221& 3842& 3909& 4591& 7579],171,3,['3979'& '4632'& '7679'],94,False,0,,True,10748 (8583),0,284,False,0,,True,10162 (7992),0,178,False,0
1227079585511706969412253485457343752970225009092326819016377205701924355906833382448433869264355203293980398823907697144474627148265008568623047105864130394732111824469078138599637495355811162913235045161237433275058594513103959717832504082687340624429969020836899432279690956069359568467267897760262710002916000405721794540378361740204983778379784777088563959085364139351250054469081450716396325902445200397932586596719441977865557197099761482724771384152000172700472297878407410688166238009123491062295893150832311854631222115684683202056705378156451857292674912681424159925751565138598904477302165302021924330,9609,,True, 10779 (10465),4, [1132& 2415& 6479& 10409],172,1,['6601'],3383,False,0,,True,12935 (10751),0,333,False,0,,True,12545 (10362),0,148,False,0
1396696632727764115577624083602505708662383129867042936965927163711046218720969569755835370596012959137571317676940896872064334697649665031583816587736212906428292685421001406999754321003421229649985289630435134285821839744653443906627448054051009156457148128200282421951513777267306000137308587941785974659396682741421059847311637055871125422744483676672663051827872202997716992391696523098952185209172817573998097313238081008891915987291255186098531480364718700203214207704223538855201377422391018344506356239325252529371259020340228574312967467420292845059067720515595041387560349325555512912376269003002304447,8098,,True, 8971 (8625),1, [169],171,0,[],975,False,0,,True,11461 (9287),0,338,False,0,,True,10965 (8763),0,168,False,0
1344072607224101993558398164775154724537633577006840466946724751795947468852175389336950925749208457165231278049601797169513745739429315140258555706420168699664430154189131239122669050609251403182619094194891560388491512437920202798077153055086826543527183609044461445214814120169114208448447444329494790110500143010708426719519855524012808639336971003459531940885443172584079934956801081081269791438390234647205881889882394403684611928908066970302982368440810930468148029569826598257638297883536383107083798605430443891607736258848360630689423229975464586225482388717242561456499526126071459972012105635976621344,8933,,True, 10651 (10337),4, [1055& 1942& 2936& 9753],146,3,['1988'& '3012'& '9799'],1657,False,0,,True,12770 (10600),0,315,False,0,,True,11898 (9723),0,161,False,0
1314014849655166158897876168351301879349030768464712524529689584911761301602383539127141923276185197755742214562310847627329436800407346440904426304735091186814475766975077538691737783652472583427316162953589603344469132475664973336873444427051097267857042429798452805204393165697045492851528868298696675074694344475471603423883882823810124193148462306516092673821493437083494542144614138362001108410189536485801250019510627664208241265604187468113753840537620458510786107292124194265277560482511505786286591975178196183212519314516320510743465217148702581460011303430843258040247654919607449617997257112906172627,9911,,True, 11105 (10755),3, [2983& 4611& 9048],160,3,['3039'& '4671'& '9101'],2071,False,0,,True,13465 (11276),0,317,False,0,,True,12686 (10504),0,174,False,0
1368568882995479404713698613704792990165568648137082358098396892387946800023084002022145149409197866926852455326688703307165049140931102404230730052700037766743244869648481013377817125219447944198394265836557623427509458764952156398498809374102297671585831474622963067068272242039860954550321365685656083614962969994847871181238426864819573901678339830812108198759451732212453678124626120990405396802500153479906679882743080005732225498500568825181845124361543815318688788898807050206767973615758304572375506691832868668478423809630472982782846470675315235588908317117972442992207772535756037522030364122065429697,7736,,True, 9010 (8641),2, [7191& 7586],176,2,['7269'& '7630'],1333,False,0,,True,11521 (9329),0,345,False,0,,True,10862 (8676),0,166,False,0
1427176762312769217786067400796846274989526462227194362831885940431451321136887429493257257780500161261037915102706498794842813779475931918666171006745196423682167990199752595386019678935710918766632821476546793193743557896173677756977081893606592144724272948886111834289342450875477337875477509396974106133494550066822771845094905553847311591864684397043012538157788267887206102675889481137461327830403318676016558299455733745657207762756409795757020834292461557544758715941708738539065491452194803130608822494669490356039777181913414905193125441806420145058643316218042682958393346792195604058406260295991716001,7597,,True, 8299 (7979),3, [128& 4146& 6804],161,1,['4208'],603,False,0,,True,10852 (8684),0,291,False,0,,True,10119 (7928),0,158,False,0
1270596289009451668678548967031135387452499534648089267969250234983975225516203427746598093083681724307680168212740092828102950765979455052981273931745822066943369342327559193885539902827143349918320132220980379762723582880589262280237514497562738731971539972102613845364367914486225544311430669316266418873681079253529642571362190353254355146800811892417203465062066758198998774657447530479300668493439387274585571430686219614906148086930940511825509962988927050738022598600533200923767250934183432764682829023017044822010743788023500897304750663857344706810859240924477545064387446033176550822401098730610268031,9202,,True, 10616 (10280),6, [246& 521& 1856& 3515& 4160& 4460],172,3,['3561'& '4243'& '4516'],2704,False,0,,True,12499 (10319),0,316,False,0,,True,11652 (9492),0,157,False,0
1433231798103991101135981451025943203683793291878539556760390355280756884355475551549742143652092134232316209122915405056466094784919378698906188837541156805617513698129857860354791341381794607520231905412599167902671328729007359338979041780856564786844450600448803527868402287413662171983173599645553626153299760356512317059066099447696507697248055108409062092504255391943560339732935270740731312937052335737138647515711085721100457843476605701955231418703933529295421792660327392567644940064805760221245005344056183859139472202668192072843128040201793686782577588452902381506636169205421680926972325873740605959,7598,,True, 9006 (8697),3, [250& 3459& 4332],185,2,['3511'& '4391'],531,False,0,,True,11135 (8965),0,323,False,0,,True,10144 (7954),0,167,False,0
1277874197933220458037706141920559663937358504073680109372616459588674130939624596721437253970642467335433331369642953346407241129186698761699578118859201443905587364394217740998633489339898727065075134338512943386205326521441408440052698589387399317043932296770993828622185262703233626722520762155195851832724029885803290917250065162584573148147070558674117394944357036244059835959338671840172755990383902326497354182744143519903866902308606223073491103656889870540645350994626234995083288582799730540645653913301102319344195747587944395877557959849737566142937670927688874853502752462171152446855657378068459562,9119,,True, 10499 (10167),3, [134& 2425& 7120],189,1,['7201'],2595,False,0,,True,12239 (10061),0,322,False,0,,True,12006 (9830),0,156,False,0
1238185604786132561213338493054083737267366351852118960931879454230361537739081986581662824751418762841621933442102755088370617706019972690781129242801680814030862338234168625765635201610846587208825967292807754820892365955864350473640673711959852955236636847938399400196041121895472251548557096805156863169712605097997616371432784767963158674816332216287725972042301471933985863459094855547242193192899699020417651785820611146616995782059176001566453829881975495937264418030148608543604383752606453799903174424195846414960068587213860774908393966540294109898162359808941542797917525314536508849022247054673319329,9904,,True, 10775 (10445),3, [1100& 3302& 8809],165,1,['8911'],3205,False,0,,True,13360 (11179),0,307,False,0,,True,13099 (10892),0,182,False,0
1301369778081175867262173981964761393816847544374007248999428405296985628151777214976541408655826115124519563832706183934162325182567623506501915679407400112199448314811288945226613556968070178350316954177323909076613201944581538970961216622041781115024420669569345626472198559083016956010589041403798569683269920601467972081723000787603472108820375651273611698611183058839304856155629077631957401297099196862822458405469100435987184001689755296151619400224755921436906236186496079534999612592165193120643240644117946847502030008724717982817265343881579070482083572322900636793627372877974497346312451476844670513,9596,,True, 10691 (10362),2, [5058& 10002],160,2,['5106'& '10061'],2251,False,0,,True,13137 (10955),0,351,False,0,,True,12451 (10238),0,184,False,0
1375846597501606241701999455998843351728413824809401735103779092730532950033354664365397072249080311862379139884693615805212613130180201183820490832117603710328814954260967971083603393453306590673689583760974133524345810385621445707045622138329772234793155461692297175960512176739224325344883361398997158882411272704282298697567910764061157580044958434292889303630542020484159857243613044159977138845813680055489132222851409100693704176938520483012847758669993302326985765886634465258148017481738786325274363997591925783345380253268956958834012946363518279740068918453179277608340773284643195722170172268451690165,9205,,True, 10183 (9831),5, [373& 1258& 1971& 8106& 8437],159,3,['2013'& '8178'& '8482'],1239,False,0,,True,12303 (10123),0,315,False,0,,True,11691 (9508),0,174,False,0
1441824895794959997754673503146785802248603751729142575058719157034740028092915282777632912623816984831965066153057423524809515443640089857522063808008140518483233192272350730814460501069916581114981762218496985651003900195369855112158657730784273308287028546571265027957713359595599350036577688208453553921080707313849827618398465475424053725625672090982550692222662016677194452241877851056466284915526525835513597227657447335194700378062390788957821672604438716703981184828006616179320429813486084806624299482831926374393852947350305112683746201410342668596120638869207555890199368306959376913398971833868858739,9033,,True, 10596 (10303),3, [2952& 3658& 8960],177,2,['3005'& '3711'],430,False,0,,True,12307 (10122),0,328,False,0,,True,12108 (9912),0,183,False,0
1471377947995766896728510041537291653396192968174902089409687546341013410673503612034447272905255869306593588230389458483671970912667162759530931121459955653959301908896083239031841044570842148749500474677427351582371341461887992864190695839303944144314644270807635420719388330851406698022685632406529894621430898755619406234995812208086089787146200389612332007048825589018121327583145816572264246479438126308832346937954868575373617367517080147569887436165348194334969861660105915841460973689623704663948097699602459212868658251012784597664387262959643069295290110300060553029131742030308711554248651747013952247,7409,,True, 8787 (8459),3, [898& 4338& 6417],158,3,['997'& '4397'& '6462'],91,False,0,,True,10999 (8812),0,332,False,0,,True,10165 (8002),0,159,False,0
1377892222412609983345128464699219951561802427028838786302162025594506269608025752349910024059434389428787122474866081999780827332616844976072971190600342514202285864552955866574731279597614068453623609245833292853044032704269979498969047960817333053169714378236051385550304688016477768747354345594011373253083145053699523603430439464632901696481564967089896197856251068700234736934290020014819428124038991625774253976303791512355221286019638929230012143826208348092375191100450327899662005008360412273036280889617925115806230949626388217434332934338761087929488984497975742710224389996587364519427694801838593618,9414,,True, 10308 (9956),5, [641& 706& 2821& 6397& 9523],156,3,['2891'& '6539'& '9632'],1213,False,0,,True,12135 (9975),0,319,False,0,,True,11780 (9595),0,187,False,0
1349287276247284017585125840484630038521596725172583029560949747130570398812868703576272785312545207873907174578524247721337382902060521757277137118366159877846742945826821399114456522771950387646899457425953976001757329755668487567286725769650108010206767489767596069603888826492034697329408283692499360511412424988819833374935306988098362532671915097732705902438806564190771900857551797250968436370113039647297581663000752820497220944096829354051975267965681137634416272598163901845759403837655924623492497034622954278191051381312674873407424781573417937007797298185604717613735774863804944559537375171665719923,9478,,True, 10398 (10074),4, [2712& 3797& 7452& 7534],163,3,['2780'& '3868'& '7582'],1587,False,0,,True,12641 (10452),0,308,False,0,,True,11779 (9606),0,161,False,0
