Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1128344923550458162011693133531162843706631294845553101125634049212530361166297963823356859392635075935245672629987982654316414663154520975109797488576486250206564645357133185057436304465888525813827717138621213831461242088028128731733387435302483379125096771140878763846469641655295105108342006413032275934049762547985411414094959970077678173003754831610445826890639332884650891145732246144763186638022889783607669118338448426741801472168110868211345941106696873044597643332555843023464650349271364437119512081240251009964531670945934580241613528458120271698211913380630957700800445569513043870198834398374884979,11869,,True, 12881 (12544),3, [454& 1208& 2449],169,0,[],5118,False,0,,True,15335 (13146),0,330,False,0,,True,14628 (12421),0,179,False,0
1039617773067243479703094549152110727735861516463324720683335415418702085943023185082599891665461636846602881291315064227251512019133163954572603215719821814928316677491541463956439976424690748189451079275732953441938578551802864750885124901533062792287724096413286210286594646735624877076509261645923031427671165860129676677212961371604778707645966251543983509195884495103420677820615812039338279208884024328082585144567331566061039922400319102302686227225344502007543972334851870217767525967321671930204939831058668467152904951417656652351082840650356101565278825520420650239563094651775540347999251477973713845,15635,,True, 16878 (16510),7, [3401& 6623& 9794& 12387& 13243& 15046& 16405],171,4,['9842'& '12498'& '13313'& '15116'],6958,False,0,,True,18838 (16651),0,318,False,0,,False,18456 (16235),1,175,False,0
1087147153724698903732663598835274367047967025902739583654888686210007937081828781246347494427893131817966408738993160587507823278229876801007507915227769664101304779789343666506884952180618847123228061175219598271136543374954526967991337091272057892203316331523604633351436873535859973543735922793492983844053170772370442069757454322463536217665535280631351052373769248499847394015997428720844761398120301642244086264328263731590099882137090802470035171320346579341840207559844932712921452049719066692272152665967313791962743244076481786964609662922344267238907068706707652706381436732524177913790131319592934148,13005,,True, 14073 (13713),5, [1913& 2215& 6781& 12145& 13494],170,2,['12191'& '13543'],5935,False,0,,True,16676 (14476),0,337,False,0,,True,15747 (13547),0,148,False,0
1248546031330865496455761505464509145214583934590179433481322154583368683765837261746193816163528538158853284870136351648134198865102166647497415694852684356302670387213778521657473736297267438813327194422304216691383046424741522941385311426172823604244422374731065350809289274183980910994520540241728469605837350319149936951422229887134439953475744260825580751720283063482441499018620506787906930875358764080428584666304551849449204792913925003264242306515099991205825554037869037727926137986434743596644093926675102002552734217709700874621770581000459498744910183489732032907886720223332591996881796458447389499,10072,,True, 11348 (10995),6, [1177& 2816& 2900& 3240& 3505& 8672],178,3,['3311'& '3577'& '8726'],3042,False,0,,True,13380 (11207),0,308,False,0,,True,9555 (9524),1,1,False,-1
1186895343319306117259462660062798406307671951390010671297546189374234294904185871032723837054227852718753932915991165029681804498538397305312281749345078337039807745477222485419175354356630812004877058115160428162201033203558415457803360403405048821552694320421291380941608833772639869073685674219890845328253189866859100951929320751062600162458352253521670254596661800035967998773201716275286330169170193542522853531895970035914674229576769950191884882357156360972890180528822754660726215847180885921375377463043675033067719048377193300751608171621588191436273721989256000382441632007279122626989672693611278536,11129,,True, 12241 (11869),4, [93& 685& 4195& 4350],177,1,['4308'],4054,False,0,,True,14494 (12329),0,327,False,0,,True,13966 (11772),0,144,False,0
1068198190540253205327097109108861755942411382281006751086357715431445719400507251620577660170571036041414015571805091057448310660263862326416435309932414811574707352798521214192263525873720856805745459314602951697100713305591413382298701155126364157657847516997434679673419566005703042336293866257790234364214895641737569442709263136454787308513702570745578037902176533466055604255387956330777954259289962501686743344529496137373199068008498695932096605019305620418365879695187885934559277391318153004637914496304262814982174523820855433956667589561847981292313089418813715298737993461025376432697520484338577153,14130,,True, 15085 (14714),4, [5397& 10691& 11653& 13527],166,3,['10763'& '11732'& '13590'],6332,False,0,,True,17690 (15491),0,329,False,0,,True,16994 (14752),0,158,False,0
1030426588368402587934351950945658223107927687894058839159816873568226645078767856859741571249024585734750284266805402043143838054161828660007837484545788363292878816248859798141661250126803724968338714080091062275001943815053728951402809172354727731858440424162079453394432408706983860204286817414131957306352443291618380774841305011044365290787766850316176307942848653651543298506622475960334015611408228699037405797662511862193736824408240842773323111131094865545312684445939279243289678602567198369699341242222373454330925901178839285254546366033947449373748421277764719366786764176338363009105677311970894058,14182,,False, 30155 (30051),14, [2371& 5013& 6772& 8715& 10342& 16970& 18355& 18487& 21340& 25488& 28048& 28050& 28470& 29122],1,-1,[],0,False,0,,False,30045 (29999),0,1,False,-1,,True,17092 (14896),0,144,False,0
1029291970176444171104598922760351534870446777663708128708943903922812369507820952929082530720203413501320895288525173261517181975558047372595271180167145639528921014183840017059301020179806537969811737136263833097320020513309474967720255200154735640616338032017238032084508829487999983206053072929609974516592024428122675663707334151187815313515831897937936496910457380105569505292632247912259964481685076015385781438439672903613398488261597035269198699963969757031426926376559729749381470186348219762442924203119500073054965437274662804748917237675170264808847836835584351424121144204180886061879613664549315134,14461,,True, 16027 (15665),7, [3469& 5235& 7598& 7863& 8676& 11514& 14710],162,4,['7683'& '7945'& '8755'& '14765'],7193,False,0,,True,17891 (15692),0,349,False,0,,True,17354 (15149),0,152,False,0
1063721392787523907247795593995139779481168025339478539778087287821316706139690826001851606329691228745275477035159870098238156925896586924160260517270945003627959925639599071808834505417969499729893749636081306076148863531778976991112279991145349510208899998226081250395045624833736957234270065048555204293716291559091718576701520384808838346613093935509039562505100222826082824042827190513952670930222745318982671090293864453062962913039568663901230181458977249394742585839612865963563630683698933624714700621761856593530923540098369509648779421787333175394640044527086610950021106044080809054923920300134203291,13527,,False, 30095 (30015),4, [4581& 5888& 8426& 26391],1,-1,[],0,False,0,,False,16889 (14701),1,304,False,0,,True,16259 (14055),0,163,False,0
1163177879073628866985495999249175536049146342315236010707060601564421995155506165409868365099048986134002589469109369664549457243025534749239837255188910060867217180219589612796608053086410268434476093559447691426984341659397324032059903552117004128016404048311140857264486195859508959359349421319372705771602234865085714089709390988126746411181363177764159618094825821414559539668888101031903569075357260090613940517209113941146405495010657907225162265162683601595570222551023152449683854941369249468645389738454735249884727453043810367051054552476074131420021282148242155475825117072567638042837997195605036337,10663,,True, 11715 (11373),4, [761& 3637& 7069& 11004],172,1,['7188'],4472,False,0,,True,14207 (12036),0,322,False,0,,True,13709 (11513),0,162,False,0
1108097108433485896021444277537201229279737834232094463437343803486005218269633516774706953112791948390457046377565559056616502267766828275580580997116782407453112630853620946856720043080189453151052550613292690101410585189909852148850921159326458267460300834536480899436556998594112198749368590946270315925953432889381914822614886488008165970982682621053802355490888293545519750358250876564769031436368773147989262301200349171142182968501569676520682564745184392656724480242813616588793422627290328888365308046282467859173051919438958607746782672981820294151005174446210397790605141748400839637090627512904603451,13510,,True, 15190 (14835),7, [1465& 2454& 3191& 9282& 12391& 12624& 12756],196,3,['12441'& '12676'& '12809'],5512,False,0,,False,30040 (29999),0,1,False,-1,,True,16483 (14276),0,174,False,0
1125582227227887270201391924884628618468691266749759222434548843322550353891298828612140386192533825310749954356710969618154767117311198144927534391381057876214135047911081862818479911612293459816920539493135620147992363013386955544065182273266290704571401761494756724733914163515199713072487188067368500117953970792141387174990099439319590635079157159040293579145572465445601370515487993457062599322794031761111052760924647799305068993055249868265597586631744828360641701155348389870083414323874622686172166289671676858222300489351177143803269511453328199114912025918621442685217680279271668648008112728523690281,12568,,True, 13571 (13236),6, [2224& 3414& 3425& 8278& 11636& 12377],177,3,['8360'& '11743'& '12435'],5171,False,0,,False,30057 (29999),0,1,False,-1,,True,15178 (12974),0,178,False,0
1444138662505745412557402621876322771624222423602706929058538091268374035471379570888156492869506162492030390027753059389353556998890412405751922913605483494612305798381485811457228172855903994378495926796025245754524248481270856123901348259415373400934966429033365895922704996731942743907133194955622614993545277753737241735215680221305753601748049141756287869938380737750169068713729644492767120527503380656968478364826669304899950447144631888038338691471733939626227507348969128537286860795571886115554624609817648951504794545652596150729315256893394149557203789880319033918076958496334144417422891733397508650,12942,,True, 14163 (13810),4, [1959& 6451& 10350& 12002],161,3,['2009'& '6543'& '10401'],403,False,0,,True,16507 (14325),0,307,False,0,,True,15370 (13157),0,167,False,0
1216766232208307040033375596675086641679039170660654511631856179845082759182715792802513511094331794905899505683078433643709120399288288002115805644319764688145132793973848236660867332951780880306623548329151207952663896351656798150145432590879126566137514937305314391640106569965604058792739360305964090084988969829786140475061758546455160422105291320404740918706804610827027933637887722924261293230895439063540054987266781896026509149061767346474010534526503067463755570544771426362902163906262003549953252807161573848213686304539686505744871772285136410651472944844519185654153576552699320125280425305444212130,13328,,False, 30145 (30079),20, [1007& 1046& 3993& 4193& 4301& 4863& 5222& 8808& 9891& 10395& 11896& 15272& 18492& 20832& 21008& 21477& 22205& 24089& 29613& 29873],1,-1,[],0,False,0,,True,15828 (13649),0,318,False,0,,True,15525 (13309),0,165,False,0
1112152817538196577069065735370261521518506525503238083011117877321245149680522880123512925220382576374570075615651469597305875571983501113341845435939047015861705463190214680248971846425784422942509115142142087315947458565875917755196790668791653422137573947830103256845793456273041539479992048014306660898482301217262314209071516607393396631046352772138060511343755810780397618893377653079145496175553454037479875657340732139828845913068993154979138930766625656551738061778550639445146741025897834438859959792019199779336748647367359982034092724513948067066465559730680680655233532011175751774203885229240889715,13220,,True, 14643 (14262),7, [1601& 4287& 6618& 7782& 8299& 12455& 13657],170,5,['6674'& '7895'& '8370'& '12526'& '13728'],5432,False,0,,True,16198 (14027),0,297,False,0,,True,7556 (7538),1,0,False,-1
1164471516999369908528531448195552476218891061721567816383081039217845817604061820468628025595228890947119503752185070602010479401461536693300564602512848406103233537622110149117780291284373121735731829416790282124940802755481386711568118487228246461769515260600249288272251140344365142816682618051150120953588694963732863616242876017906397129108193147155871163785972633465209151289233675694356712117363002979930213127552670141260110456886837128028550013234828803354372754466776856985264416596934109210361506447337913751562087081184962268124981030627973872334151286397068707730291961313993428899317008511272620807,11495,,True, 12931 (12576),6, [2112& 2330& 4161& 5766& 7597& 10469],182,3,['5843'& '7686'& '10587'],4449,False,0,,True,7003 (6995),1,1,False,-1,,True,14252 (12081),0,161,False,0
1230866159318176358238754030020551970226294428871617714364520442363105424819580866869811775874027312036589139165092674853403951515331029347157664710270801706913436135552623676690442740800782258804914007245716518563672477587469821473633329683541975653888482014011870694221472318704075266574578459373483708985552929679378001161220087495438163263332353283218461640777946638770297002929974025975563983839321122659550658265043432311846645840565647521570961218104714212348971296011735005538463966775976572423459669197295798832206290125744809558230928271848560888730992903214286924363983802299987674849031090012203940275,10065,,True, 11043 (10716),5, [74& 596& 3281& 7039& 8818],154,2,['7092'& '8862'],3322,False,0,,True,7620 (7607),1,1,False,-1,,True,13288 (11102),0,166,False,0
1030765602889154623039452558696677563533101950723281181677664887708103898360708958922571499833456754914616453468267776248126015383699191529868047430607471943755313633126077562885113249980807222956951021088906189739826367649468228555693207579528176374595015332729675266567054412359406316105401149658625010311574813140783085971465528696851072315171954427350582674497371557023588695836271389184234026812384781784339158245778901897562753036100611552988213811606341784639875517393666925723395878165697779361207373498791021179510872920214845541554501419051565882602146734389624884967237117940890724626174206404937022601,15370,,True, 16762 (16431),10, [729& 3799& 5289& 5474& 7762& 7814& 11676& 12851& 14761& 15695],187,5,['7867'& '11748'& '12935'& '14819'& '15787'],7159,False,0,,True,18754 (16539),0,308,False,0,,True,18016 (15829),0,178,False,0
1149616938961160289946094076510913590499303076040365489912384993570617989098773782937959351926952108982892666365716054362140808664100329950959509957479921551417118533770994023621172220700453631450255723484680184185797122409846135394396796123625435663505210542991428664595291627611869782934842056239780760429587987823132636048368431343375065906200807827918717055519719790915053166742549107930854005022019138926094591331805499399828875349180726842451042790088048879696916417151574947151127941072244580934544447996077380690969914727268465805451133883115227093965986296106306893249656905547918933323103173853738319565,11941,,True, 13167 (12822),7, [44& 2350& 2867& 4019& 5889& 8003& 9048],165,3,['5934'& '8067'& '9112'],4719,False,0,,True,15052 (12886),0,291,False,0,,True,15049 (12834),0,161,False,0
1218345675615799621692486952141885861332009873143479180381576040968868599517695757811918707110864892257811781641896225528428875733821657351349466123186481498168899425922334184271490124315345921822072593859407893976777184936137406875436759625821751934821851958226209142119996315917817822044758864786013203482727572131189324966671870726655851564221685372503090152802807652271503806012550906953781415256307611006624627157602202370188958755777024633571931482554820668741610663390283847479775567038251897340528718252343558301850870082658585492786634605705881173937005141822216808380422546618329206762488797092796841678,11140,,True, 12100 (11757),6, [399& 2598& 3307& 3441& 10541& 11405],161,2,['10628'& '11478'],3525,False,0,,True,13793 (11646),0,304,False,0,,True,13743 (11541),0,181,False,0
1139121446183221933240766751043705046377558631842920971565177175151349218371895150319677789087135649810390574461649123941106569568578541546414938314588198266349338979948899793859756953403432856618341873233151673348039310335143945227305131623576438518283054907749150623320789151391274151517628694447947999726643220855107119277278809383796345766781720967461740693298088559867083823950513077726311359447683252831298738759260916651191810455430792095447525288873151496535166949915450755267150540025676842631526172311659274870410261026572978774231569400054256580965792380038919827719780441424903781954451742776113086899,11786,,True, 13317 (12977),9, [125& 281& 3702& 3892& 6931& 6976& 7981& 9007& 11496],179,4,['7033'& '8030'& '9084'& '11612'],4914,False,0,,True,3622 (3612),1,0,False,-1,,True,14655 (12454),0,192,False,0
1129968049355702656642039651924872449663758667155295476906900615620503255501824067536760325106488729115716062626473562480986357937361649498941578666904880880537144600808089561364688561837111945711146366057474782057031786929614643583543815623826683406240056470149274612957388367758166609047487028885124479366494405407979146221973075467281286131205915289919240580687280162510426135360410115822629706069550584169248897275665009338260501344705828636875762246748732392965565269530194569276797144152974875724491675727212368413356199523828653668198292889882739107678074586146237713860577874052715278798020097915261632643,11817,,True, 12662 (12313),5, [1352& 2595& 2969& 3633& 4156],153,0,[],5087,False,0,,True,15212 (13047),0,301,False,0,,True,14712 (12508),0,167,False,0
1014230495400098019807653932054067554204566522606382303204720913444441429806309614055992404854322519378003390199892786397843068332437683588371649706302831952996938941502396521609674403849447350114589622263502206257885032923618061944788016202044851212130903627798374480973619572445871691552342212710285302315138295054733053807953158444313860202270601288273596408062909737018967446374119824854966105312550010893252345303668044233026093419038718382009112523822221533432625915305796988114248115935357836803790817611915569125606564453715838441976079207550074235619832530196971236409373788080171157755012895932056879192,14879,,True, 16147 (15780),7, [1468& 2271& 2279& 3689& 5804& 8676& 9469],165,1,['9576'],7544,False,0,,True,18637 (16437),0,340,False,0,,True,17660 (15488),0,152,False,0
1104868476452219129986512174738446772989220026086058152070495038754437097000308617461014285825154037440907090812914894619615874195470777600514411226901591440149513212831614618558525243142681538459776205261388195601236173790412845602946126097029869618348295404263163330062734409602095757636634010351910911013235962577346180256902022710581542246399794454081017783152103570140245752224096575345909014747948614008281748008469487417661579809336015483794780284450852154944004091271251775784982303256564702327436434309277349140875219949176357340376846612643632046571031052796949400456160117546302508086862780654742910435,13023,,True, 13896 (13520),3, [3538& 6271& 9262],169,1,['6347'],5576,False,0,,True,16511 (14297),0,351,False,0,,False,30749 (30001),0,47,False,-1
1162064744390378455683770324326870126922526538408884049166876955203799654825792274250362028247067077743883543732611142112775763045966651073733367089492327050559005100671897814887778470558388690771199559674796890142581841406744017648589152159202845792113555292905813101028001784152806976592294460975508453200435493158548350905915593416928732773278217712544549782144069172569619576856861074730737137196179127413251871379901737552362490272994224034511160326127474320019107764794113612508559083804521368222322444278708141313474039148384847496453924728702764843144852999292908575836476218609881050198663692115161192785,10864,,False, 30127 (30055),14, [1556& 1596& 2614& 5615& 8000& 9009& 13313& 14308& 18281& 20407& 24243& 24289& 24451& 29564],1,-1,[],0,False,0,,True,14721 (12528),0,341,False,0,,True,13616 (11415),0,161,False,0
1251692636869229365755673122282908160851255306779985363594453356623154050244594489518491670738439738098252718444717790247796218737261318392366759109785276401066199795345365697855129492116058740614054672186565103937348330208030172419666486204715416229721400861338905038165809672931106176981763659985256557226604240976887637724267311245351076962569368185511342826443141886034360176415729114309173329151277560749904206515257647972595423792127937613792929975145561117187402731873822960276201609786949137784779083884553311448934085439701211675583524512044414630979231901419398657658153419780706988712838352544890801642,10061,,True, 10873 (10493),3, [1760& 5783& 9456],179,0,[],2993,False,0,,True,13155 (10968),0,333,False,0,,True,12738 (10544),0,162,False,0
1009639762550216244601253141524399507940233137551684370631965720085809473613602386194781503404895406832700269025708506622469784493656019537481652997741976324227619497596881207684835509966992034785469847591764563289812309211382313666237560273833447056786689219117783326126206028659599191829915203750036373882658096738742618151377901770826037898296904818159225433671653157387312642662708664319435711392199812193550084375843514864538129476191766677999973045843014752402948652870293246827144631116315617661743377161288525421338710659747305763441274542143227719911969142859964760390152382957587140865303226523978913547,14769,,True, 15815 (15451),7, [1227& 2047& 3762& 4385& 5179& 11499& 14411],160,1,['11597'],7653,False,0,,False,30057 (29999),0,1,False,-1,,True,17170 (14977),0,175,False,0
1131056229013021925443538053605781770265004648223217219715026041024131056748994055652266435945058840279297059485937346411102054940831114584359495740690060438536037280522642817432444602010723686114559703486628649344382676432768685730731091653590530585974313650525460887271038729533810170529093074845482636799432595479587913501865984710923908310886555706158369334551762141601832778002199743920728469798519704501473319472693905562947573389076121480160682236759428301397212103402560119540434236331530759666277290667743507935835662254962810411960866473637195385597178883409885079732680315253727390833152766039144800260,11560,,True, 12831 (12522),6, [3258& 4114& 5651& 6351& 10403& 11808],166,4,['5712'& '6463'& '10477'& '11870'],5066,False,0,,True,14768 (12584),0,304,False,0,,True,14155 (11966),0,178,False,0
1086662246657058229605774181840180079452008591634549770973551944416942109491906280856175886894289418641531477892803642022716233067631336123865687609335480516322212792363924551174271437670914974834339722742343724586743032861319025622230032941948525490886669448344473777480192496899201919443356441124749515277931654822918548107304182339550205116823834842916399626005188400351418517463868505373734586649864469650977613126288769925025105429775994173797112769801694020384030099940610504418684745028132109790303083959928827288903585007938923815826296725576923061724080251392198376814369964223524721158930434950713682065,13758,,True, 14855 (14538),3, [1644& 7678& 11937],142,1,['12024'],5945,False,0,,False,30041 (29999),0,1,False,-1,,True,16479 (14265),0,150,False,0
1072296270569130690781007479110119801881672465652835426286441303073014910186604113021533994795330395933947535993288264753762780178211481972932814545592452516654930827901301293607374697371330508997307004502628260852489511983351928310265370396253751055726555150083274951348092128891949287986492179003107213975526095713091570850462537069068435233502978078715184961341295328407821348072383019196397128508367861997334756209338107464780114255391921210244859751365395597807335395256385237178548260388866070222425948325047157502529151763519163168286313304320839108577531619267912003947296997442526055688393782994061978550,13458,,True, 15240 (14838),7, [3583& 4434& 4803& 5694& 9656& 12061& 13277],164,3,['9743'& '12114'& '13392'],6245,False,0,,True,17017 (14834),0,286,False,0,,True,16691 (14444),0,166,False,0
1123118618919797805142000526430393586340691135485033208855533481117613071040384798325440381302337713670727685658345030761454396019272892556454738339348598644671471894191703890102900683766821874042838797075093677185224333805437483101718135843890876780037987841809259182832685446864979422002813443264735069100540906524016186437619956993143172896042458648739015631388666265929653933908443435292561346518006321135147721176630214701036954525275854215156106563333693672006056217794786260666505682038963657802218471867122134553603097518399212625596693800629528851030698055642473233710704939798620453138383649719167455859,11602,,True, 12783 (12420),6, [3614& 3973& 5046& 8843& 10408& 10824],167,3,['8916'& '10485'& '10914'],5218,False,0,,True,14775 (12596),0,302,False,0,,True,14427 (12213),0,180,False,0
1175107198093971928458009858419636994441879122195047587156951793534746184342527248394703508307665497584000607248034517091443579580851483586999116159705962696040155019564294561332459447958882942457867618475624320864078425944303698710645583498612195685018656634961978557712645353985932042315090726325860706927259345788368848962644280257622109154460158516110214103507678139260057658864777710927105484512296375649505620509516746296648017788507855708092314591190461811431272376988056264497661285431556366322758249635031374871972406432143729507002137037016083893100934713149844880606685218121062945588996264365517976204,11525,,True, 12514 (12169),6, [831& 5263& 6503& 8501& 10399& 11255],157,3,['8591'& '10445'& '11311'],4260,False,0,,True,15054 (12853),0,332,False,0,,True,14171 (11977),0,151,False,0
993681220169503657989867847860370071693679466531643397321621408427153674869674566182509633476422565371639109400883954344310866381811597428561873251688848501186311675826180002480948283933030726936026757163656388726941416514540365279816197604722333721804909148013906144694392976729848954532400293874378529023243488864145907090832564683561421007280523917340665919975804296155078248155462323662341040872055292898102345908867872707728866614526276552990290099587148757767767567321571198564929724070435566878390589079474405117758785355185905780729754389863400104115421035623060932966636893582326576625725705727710910853,15067,,True, 16692 (16337),7, [2077& 2347& 2877& 6092& 7733& 12223& 14690],183,2,['12328'& '14839'],8040,False,0,,True,18134 (15965),0,274,False,0,,True,18037 (15824),0,172,False,0
1214391731477950146089423877598865549125872238066388395651793939667063324493648020153625056157994382271567054286713620595811857916779301478957578293809327439336471163039523445096864307926080424114035411745974719916051966579023015279875449746042936302757347067985688524653825897411471475507168134682497354829314579846946715248382040921072733203492507733504703650297070294379641901777491136842155059586616919257474736009558700283455227202114741600943124832839349682661124238275796246778746277667015487233263970261100332545551771707311432676526286706132162780619891219396378195675518711636139459982613733063011197887,10268,,True, 11627 (11309),6, [249& 629& 7121& 7193& 9348& 9878],178,3,['7267'& '9446'& '9928'],3590,False,0,,True,13689 (11507),0,319,False,0,,True,12968 (10792),0,136,False,0
1060892119360635951812339970343065400078402863233535744372502535054107481448620967118115074357415746623921054852387384046175089896627811457958441213457916347458858104106306292687587555453333532748155995059228631966330613581671400133442421919302774593005014671566624977132676096909792643093242617347242551937706934707116645127369348983944408648829926460494077885569129910134647724324094398989851700688134402239910704785977534210592396743639943591711543137856800726922252153342423411310236727405061440802803950858015096055956923473581012316514728212964866168550637528887828081233174121943339553537186229563018889463,13572,,False, 30123 (30067),17, [5314& 6955& 9828& 10952& 12097& 12920& 15286& 15855& 16486& 20067& 22043& 24616& 24830& 26183& 27854& 28280& 30035],1,-1,[],0,False,0,,True,16580 (14405),0,281,False,0,,True,16228 (14006),0,181,False,0
1200857385540775647710985076297602697039090520891370414190670942302086122135661785428209118396642616418948677079662330898838219734237221823852519900197874854671820546660415303431419231085421545906470985034390569216587551444826663802600839358466809383382348225133583079805072460205374799747681632066086662236025649575768763020045758256703872074583595922455262417131820531307381251922833865615449534620228058443962288053526339168312267682326172487531649932632888791092808544830910090444561057900180392973233465987062250080393417663154014859369179794223833779489160045420266800823411634940205737458819275451196551217,10379,,True, 11892 (11544),3, [325& 1823& 6462],164,1,['6508'],3816,False,0,,True,14077 (11886),0,326,False,0,,True,13380 (11194),0,151,False,0
1145603016790092187288135636992040219610018113987507228367219362405715353242468887917846743020948426792850875894504103724194585418605356221089498512208677389216636170566589965371199819038565994298051453647181974966181647084123741970782786920395850018754138783830114676003398133914207801541852043371700870284299881157872185900616462083520752154046084227190429997044875158489417446873633723211169494815265210635547229058496163628835485201667862697464741186397611332204906667562385425456641239616630281496954665544826904196902196877187307977331945059532437779368379332158338440101473963598734618544341663819223163563,12353,,True, 13725 (13381),5, [4268& 4632& 5011& 6081& 8283],168,2,['5133'& '8375'],4793,False,0,,True,15839 (13649),0,324,False,0,,True,15050 (12875),0,164,False,0
1120018415903903200712156168218428466905060629709392445935484060005276073668000077002608740626058264591370589175060222193918108883048922893711735997180895871217387946933796663856407080723741052031303844891625890743332395857899409420856885653332601094057117169698421362914179714197734500796968226575523324628265759874580963909708679682250257949779617957362570229675278941158810057305040259140915152556507733207982962433022305000943195728337202298903952253397570732783817458811670001586214918767512351614525955034952087596399908803869900280887100653262270347518919789522737952856384995765781271683785593147575372692,14278,,True, 15318 (14965),6, [475& 3351& 4786& 7317& 10159& 13771],163,3,['7451'& '10293'& '13853'],5278,False,0,,True,16764 (14604),0,292,False,0,,True,16625 (14433),0,188,False,0
1277325155524838534056783434735682225635065824798925797348880847176960547986227180325604941494047941333779340195259099999201499521186164846279580461951170740099882643184728874892817101694681606320928809567399891324226915025540019979849957562574976258010011658139742199713261069417124718516926609134680441851756512669399458277760242921356260626562381809771529804636341906784467111819968460585491548166836751092755479735709802408691119584647766184884639240063861208863170993663164480193021624257470716715026181159518008582935463811357985661399199232376699419001064566693989973997270237578339943889145046121812887915,10171,,True, 11347 (11010),5, [585& 1781& 5332& 5665& 10380],180,2,['5406'& '5734'],2603,False,0,,True,13536 (11333),0,349,False,0,,True,12927 (10729),0,175,False,0
1143451786346465467375795448334900186031133058757276101619370659469325626960735120660775173197505935181911303807524943418457187549248949203932464430832602860250377579484872870382146671034596652295921990711109155264015796853661520209487085581357273902527226066458875379842573726011817594554301754966980696997150090153502020798297809151390608225550898451353226036087767537315582703250918651292276577358183623799797187521146690473385661303266047535362583984938601171654898631603938758965391048366264422512739194360579149006449430391173998422456069445110305287563339575604559945581465585689387289515965770770614948976,11581,,True, 13159 (12810),4, [331& 6572& 7158& 9017],189,2,['6656'& '9126'],4833,False,0,,True,15372 (13190),0,320,False,0,,True,14959 (12769),0,182,False,0
1236986624190078245904131274585903443609224919381612801284372108469226653351005132779137979218262457677142652585412374235730757075507847006305082924326373542266431513025768453608220169281848603464433126577853583259905117070850988044455823928964591736384095311142336910662582803254184945323847160888225642154327994788412221835392383122635431153715726252996397114441401770961131244201181132578377388905090103276142528219920570185531436155505574506459746368777743332065966403650460945410278770788426992684666838377720115094670341953835565284852295432577090369577405187678450278863294510057105023406680657871479261651,10477,,False, 3689 (3686),1, [3236],0,-1,[],0,False,0,,False,30064 (29999),0,1,False,-1,,True,13515 (11332),0,167,False,0
1171876481409411779935385119931656299753568057176845107524594954077289482996411665861107717280564789702256630467630717500274421394605448775238714628829579667393874780902446364225616444789889233619994016718518764717272703797472362862338618052105365169264444403592196397461384175382250581953790909482710201045059450067232712048952013948625606338036326775287316355707701925216923769826182727890532411498309127331786464866120622038068514857670670728304833703148520305586034631341917714749802653281027005681500587400231080066245172396112692785604102778189200065502313071058990040773781886070074798301797269146937494702,11073,,True, 12451 (12077),9, [57& 279& 3119& 7163& 7965& 8074& 8453& 8902& 11202],192,5,['7237'& '8065'& '8153'& '8517'& '11272'],4317,False,0,,True,14028 (11836),0,314,False,0,,True,13628 (11453),0,143,False,0
1236614497139995625298734681902417386343880425940317188874359623346756250500884169598727709059937779087567131919860582627954193927102836912789938034967324492096248969767158933981850229235260114348771747320332759066351690335617136177084148368993288377137388918763720855709776669937415389602432241892012952288870689338645451466136229028850320853920562311070763743155963482129316207446493624133648112958222018986102880125992779285871704302933149144293432404686033658391242042167081103828886505585502396615336394221296475405901437719219853915880550989665035485863348140698566650059713523098667151157359904092000304541,10140,,True, 11112 (10768),4, [3512& 3677& 7156& 8702],175,2,['3606'& '3748'],3230,False,0,,False,31930 (30001),0,284,False,-1,,True,12879 (10699),0,178,False,0
1195121896506123556020011077717408803931858651839160277800539811381255433035658188764338030939131320359638534366173727717479480311208120002326623914294215383085023133060887639901180145207107096832327769843695432373661676611516507374692153470888279650282916162521132562331017259515360718121198426256396588844878949554371064651671612103014964352771717749543810273133739571380245123516584368392032771454438770948530605582831278298808773033287166905874059897702117767574986840618883532658742647404454364876028781001166008019096935751429912707699996117901329156819395678002740083600253815048227580396239090137929952407,10590,,True, 12079 (11732),8, [2021& 2060& 5410& 5487& 6020& 6288& 7859& 8931],164,3,['6082'& '7925'& '8973'],3913,False,0,,True,14360 (12181),0,323,False,0,,True,13419 (11232),0,158,False,0
992705542881071807453802646059949260812081086622006489549671276040506537270150123626101621645101141393153251419774693823969996727247038807020230562696891504026012128505170253665117340122006344676538123161303337997540605450087657808117082186660898250062953406058343888485151443519417811489104467470381769211220670468338720434760218811054766528938406763847546289103625318781930024082602767858221161865203474910404755867999969207254222712985582139423399534792596551604952306742517268950622605699393314633069042643479575429277367920096855741738060349580697639371051545967369161616682638480843731224108599512165150441,14576,,True, 15547 (15225),2, [3510& 9054],192,1,['9199'],8064,False,0,,True,17980 (15791),0,324,False,0,,True,17155 (14964),0,164,False,0
