Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1124955661652171650794304065475320427190303604269795738132205365941460057383614526823737368407718726709969010406606973559003232374896991528866742428355000350631901243500350461589500775052172224000583298921920261076265623566470283114570106327506530749326244784938472831894814736341434363773432181109016060099130593761693680824321998410511621186164333582936510369978997741113978856315662618553975586306112386655860909029955321989950884558538409496087445141403153364876511451701693686349070619029261891880666651273199505401221975780408835464192456625962856946792569967262806907488353353319357621253603947469246839655,12955,,False, 30095 (30051),13, [1930& 4948& 6666& 8663& 12697& 13265& 17145& 19301& 23059& 24113& 26411& 26683& 26709],1,-1,[],0,False,0,,False,30045 (29999),0,1,False,-1,,False,30103 (29999),0,1,False,-1
1006798040166793108584452173964605450923087011873588667133779839250084961910950878380224711189941949389520910808938212455438107073127267567428052615478696906906324492353742014555305333965788292336817077129243245951691741632327606363354860050638970340680673208751683571281449048490335302434899045162518642778001336772586890799877471002815073593437485816762496352905296310832691092189807744957709314110659916298611235950183304355136315124206851487464869060449975801384327274635703372126857137140051640250640770644916845920936103527274076480457632169363813265578443685577715096674828152737686851309136678330788996043,14933,,True, 16136 (15774),11, [308& 2995& 3072& 3655& 4947& 5367& 7468& 8338& 10778& 11752& 12459],168,3,['8434'& '10852'& '12523'],7721,False,0,,True,18100 (15934),0,297,False,0,,True,17505 (15301),0,164,False,0
990924359373492805022781543183076217090307319176798112276368186675365805815098803354381309172720177722492134454743434537621934824178178393880394860206106289106854559075623803853493753577244412349766084122876644502994419401462563065672971411596965131537592796176950831209314901124063324694948148877101765471131663988369361357030587106495954523136083306379243908102282761330957081939048291114302719781588262072960455201806520779761602237680877251994701575111356758293745933660373678597489350235868654170600755890991676776132848621004633009567726705694867696190231913986131175933744042780852181781271798472125088766,15240,,True, 16751 (16407),12, [1283& 2057& 2660& 3209& 4084& 4923& 6450& 7573& 8973& 9364& 11685& 15888],135,2,['9467'& '11759'],8108,False,0,,True,18748 (16576),0,314,False,0,,True,17992 (15779),0,192,False,0
1186895284519161769466383556014952559158378364272694971846861608185579474389895725797867719015332207221051288094727141212056153051119542011683024532329551073921143127447117554433556576004778677425057535929421819710796211721892742714012117649994599108182565813263626728177939981273295346710351859530373725803924516226549576099584127469336000401869606045678638979626189291442973053246981807907731045005618773049681908737427044026948388886338990949460273517233625249134540583410046362102383255917101456738012788307707947737907185010586144908411762887605864378376780498356121016235566642245684890038928342980661128624,11192,,True, 12708 (12385),10, [364& 417& 2662& 5365& 5478& 5554& 5576& 6801& 7316& 9389],176,5,['5413'& '5620'& '6852'& '7363'& '9479'],4054,False,0,,False,14817 (12634),1,315,False,0,,True,13915 (11718),0,159,False,0
1074606231528023532812341651400845250762626289213388214047269445558163139593072809406197894367188766469656347581669897900502149762129339682844386577151675695383074431224351802079576259576123020534282840893171697881458639422747201763284629968245290507018523972741592393594124486733014673029335673647090786123611526691262768979917133604613410602102078911584110418139165790083726818217955519853746488025285417661885494283540667674317025841915658945252836551502907770655845188142880437246296836763313703162719063048397854451207046731837992582735296805230671565932150495976687284419799550456045489907462610471334212934,14199,,False, 30139 (30001),14, [2726& 4847& 5336& 6180& 9943& 10571& 10995& 12616& 18437& 23982& 24424& 26907& 28031& 29347],19,-1,[],0,False,0,,True,18069 (15884),0,344,False,0,,True,17320 (15096),0,166,False,0
1281975072980463518167776227489652149932921813049306252691769788390834394002488071675598964062552883598547870229755735866774978022308206094968239425238626701529711491528385349557897856907103069391849640385587142128522945314186819751570679174186912741459453671664334094983382016308490019223697810642712012154405969363152245586791993604405475247200213897203785724321876312194389410224930988793167948262033319394741290062156720153471481933228528817665797341203672196735783461797750555711035410479111071381947300807196098829841517398185957617045837313279802225791923986117031903664950336273047644391240527201866596649,11265,,True, 12105 (11757),3, [91& 5156& 5248],175,2,['5196'& '5318'],2534,False,0,,True,13677 (11474),0,336,False,0,,True,13498 (11301),0,173,False,0
992180941522822784682495913206737884950787904618651519082874760469218551817414109000848512727724816175287485663965792189785336801756985260087617306688635794666478382516682781573947191915432520933166440529881790991291358216093051913119083758467100119452770878986146652117403110418319369303214278534438987463818398932861994286880901054866697583097759411387551818728951819779111957214529155058243876494559683071724969991574435836422421189767739493371503103454609083256966215213573238225806657539438951709207169576005851772910319761885359932592350392922834935022259350454062998776776871921283253876075590202759501412,15188,,True, 16118 (15756),8, [1137& 1256& 2115& 2758& 4799& 6854& 12210& 12470],192,2,['12269'& '12576'],8077,False,0,,False,30064 (29999),0,1,False,-1,,True,17939 (15734),0,166,False,0
1071780627363032707406487943042230983193356439415434956316417760566014849114604457295383927540400335244946112268952616896661898140857239275802427161798579394413972782777249979609086300410806283170397076435570676487905998069779670974157347222860289366794756525459832526868045139143345878495617396927638408062997947731610244356785025205822758143998770028257869696041568233980344677137335225657307699837158780359607692942065513834232363787582992598417949042799067815654158485961676531292930127580372397254209287984292990449855254862300557608671801294316585124266668102827671486305741211175991076112441586912596133932,14350,,True, 15452 (15115),9, [1142& 1699& 2436& 3232& 4024& 5049& 8520& 14823& 14827],195,2,['8604'& '14937'],6256,False,0,,True,17213 (15043),0,313,False,0,,True,17043 (14831),0,166,False,0
1078088890689747567568285072447115188407133212353418070088394772670113088460305995048199111978154310045555770218362840309384096032766494102422050022212403656722532093285305579568463655557327755581361854971684521565389396704858969217354878437303621741660604238692121722200777267166042334633673049931000548084465173585791973794578433217950647278314477944336367157187358401552353868547787877865944911097692433882935832274899716745943578685833048753084458860929790052392253827070179219947860966436617236677141034362702084142679792430592982556007114141513888163350124609816031585864033512173406158252223031440335195930,13554,,True, 14555 (14234),5, [1823& 2007& 4414& 11059& 12375],172,1,['11124'],6123,False,0,,True,16971 (14775),0,338,False,0,,False,30474 (30001),1,23,True,-1
1002323737218113150786236834017751877621912948319607513542428414659123008581470117726477757335531376977466883249734488793478724107763547631676440590373475934703707629810791040628621037062528267842882990876792239562145576588139068563379296055185600995625381684136806521544696324148709374584411891838910885387028169909618992160508695049746009966385367272021332999613102244417120817764551062886214244624376177739172640157832240581140246920750433549609283486264620226638829277502003264828626413126210153931059614872038037295826265632946654242342593811326479050483351804746863869408763110839022079602794351686446562170,14756,,True, 15956 (15614),8, [552& 996& 999& 3336& 5933& 8933& 9972& 13211],176,1,['13304'],7829,False,0,,True,18161 (15968),0,328,False,0,,True,17842 (15623),0,194,False,0
1097199065553733041327491278358649325074528037694575684134780173525778331209536062386166537524042833087838795012123864259558969728874614414261918592515251265236816562954442454892922149210775378469416086212270120406564751344860259247785841118674315900646847917965270251339717157111395362437626657872887849391299220490266031405120460204446339714790162324958628357399790308390395254400205918429883480499430168518798097619322113261984161947564873757722706827064148854279943188235059760629507384803176453162577251330774667715886451726217293475161158187894209936684708856125540068068200223775524146841340625404574442421,12460,,True, 13304 (12950),3, [4104& 8692& 11281],153,2,['8764'& '11337'],5730,False,0,,True,15856 (13675),0,311,False,0,,False,30099 (29999),0,1,False,-1
1205188880505309148488199863687733592664492070196715413067929770522751948329213673937093765333929115589738768709837836643047892185197006549474599763287727448094566691442363992456725423142882845984836537592453485111075393169683760646450868496572045617606629015652388893864641187501118291363042745898074751747234642086330879870036189257051959464241682367481666443737754582001846281672085364331525568438903515656897695929030200907796268003638048387029811017380111839866979053166534706988979852153987644629326361867914272210852021890666836913584405695085598002560888962635588524438509111288710563882472893761229213829,14548,,True, 14705 (14390),1, [4412],166,0,[],3743,False,0,,True,16683 (14478),0,331,False,0,,True,3772 (3760),1,0,False,-1
1121833360116839174638540587244430649015292477307541539051904038674330035188436359836920205852120103447359123491676540557013687475746216323018854355306691478270960236824064727365887791988714295204689799512181103448180314175017833552131975980830187148239570188578815940654461830106888448544535167672551097325977102183695584065124209197985205252290194322029159093305671372739843504505611388590276219114122884499184730192051818343069844871994902920184329456349628983254671495390383935598182030418751876343228387341110160295248780903665215291151514352425613452060670209377635818840374933712861471509162352486094088510,12620,,True, 14879 (14518),6, [1804& 2613& 4733& 10604& 12333& 12872],186,3,['10679'& '12411'& '12948'],5243,False,0,,False,30823 (30002),0,115,False,-1,,True,15897 (13672),0,158,False,0
1239062120907190167264171807887346462100807284834341469373906188565811591370712738247597530277139467896427679723304576899238460383240308101385238985393703802874287143461419170315644085325504522770285565598400689442071894368175152456826691228917946069679930365254959644749050256000673857174632871716803506186447551909540912911727020646817279430788712562385665919344923443636932729804910509206542302016686317527271832932069687695045533079273549963087154654908344883120466437916041445634570050481911136856156868224442306829372311947307249600252356160402187350476977472233580681658375574056321304405809972690246703590,10340,,True, 11720 (11362),1, [6084],166,1,['6125'],3191,False,0,,True,14175 (11993),0,308,False,0,,True,13027 (10842),0,152,False,0
1087884639237433289813023575015235415085127808350901505330009119997985880504558690297527245204172390263905726016146110695687489080110255397248318015899906921946317866885511701756369501722263669027217461688141559147232512652878103463834061263452001841533419474603319634275753758601162971632131248424173608923204076596286115060956602605802356217722073107737755487064201155382611289346339531401857171300466775947283896418482458390556907179531700302065431960926369867577105881605808333699713326242038849123810351660456390037452141018312036470725886215447911091091235952978278803279418597806022566844105450467394708336,13649,,True, 14765 (14415),6, [1422& 4048& 5683& 7699& 9046& 12691],170,2,['7795'& '9158'],5920,False,0,,True,17007 (14812),1,327,False,0,,True,4685 (4672),1,0,False,-1
1198435142475180429619950514791052469172816403894376165806328596953564437739010400031603992544892207335246220840206472873197481523169658500866582481182464956663124261938306671777943063958049656073248648236904452259130524452181495438883325422334793528899454870947118969926135482737771631320035547325516586134307634369803931416687077219399489339417168233054735251247162495131886432075334859866113103067046284115039789828446640790963549502329717902604621196653986008292260099029489365670001240374194320838460052993000953869309088771074034865591247999420057009415377192260068856236887461311534161041519979751566287627,10715,,True, 11830 (11514),4, [1169& 6574& 8252& 9613],171,2,['8306'& '9669'],3857,False,0,,True,13915 (11755),0,311,False,0,,True,13391 (11193),0,165,False,0
1031386879355934948959757556086695611810916638144752790988512097249811950974285913282479836431197258341290933613506674313162148433044627761653582697627518903796064146337530957956792949995472533714514498013809741006161815201302882462760498934591754794465141003134161971652076866238546158834858216789581463967803342674346990228136284353155562651186550966249241892781232566726389438060592502166500592537627362940974674076759256458006528183123560584747232614822732972798148188410116154377644676938729702962065993215478933333314928597755057711716023177728839330052005124823012142370808663732952212044573027203842644482,14220,,True, 15539 (15175),8, [1119& 3116& 6416& 8257& 8409& 9176& 11205& 11819],177,4,['8396'& '8511'& '11271'& '11881'],7145,False,0,,True,17682 (15481),0,358,False,0,,True,17006 (14788),0,166,False,0
1129751198256754059199868878216458845867759151197634599888681552334330491004906502241900744563676732501574552332204919637372216195246334947120567259971170060941992441925758062564904227332751059809669805994705061478471827558199242172601971679659813009827850331735137392694456504555765425309918922940529798355297950867956971031247918740112286083684052596062169879559097753816042775700507537454677827572061777288260269498077546471238593900077119043575293971548657646134606138307961853009528868989445754979803084414869738964665010800294799888631155052820182699535505851019591223735617394052836876859926814241153874037,12481,,True, 13754 (13444),5, [182& 3459& 5806& 7638& 11294],180,3,['5874'& '7707'& '11363'],5091,False,0,,True,16001 (13839),0,298,False,0,,True,15173 (12959),0,189,False,0
1162625094054042014279423157938549371686626471001341333733116640500242518933045086023741102329268470314775374351601862141551582496034736163059078416253908624137527233629277055587680217503068726738531642539889771033934750467358665616953711141098047690958723715978231013574287365560440212277343701797495373792890040229270776343050015599612892112965214548846522604472740717763546810376228460418392100262866583808751910145155542191326428620914480549134666438556764514046765621961901853654879499363917804030107909477338089285207444952001131506126827215998719841378287807134133736862805514470408716918458234469368736775,13953,,True, 15333 (15009),9, [2697& 5985& 6190& 7415& 8969& 9639& 12282& 12482& 12576],211,7,['6067'& '6305'& '7502'& '9071'& '9707'& '12360'& '12619'],4482,False,0,,True,16301 (14130),0,303,False,0,,True,16030 (13835),0,143,False,0
1329328654601818089168949427231580661629791153825473785508640250794295565438796755671281351580495506298372803620555409999251262345981849370413296490143806223595449085794920029993393032903202516654854363412503901097458786898478699452718293806601588512118513692126218436528546398409585722865597283588655739499126360033712640882295692855723526265964753027700404807598929860371769626607801400454330877618181591413392184304003051809551321030152439655517780950867745393886320331712486612169361715492365846901609330225555705404349778681675635810972970047886349171546344884107790550776418591723319008039409392263113762892,11386,,True, 11810 (11472),3, [521& 10258& 10645],165,1,['10311'],1858,False,0,,True,13722 (11542),0,295,False,0,,True,13689 (11498),0,163,False,0
1132705321913485164097461703131709356021113182830903992206461079449059649898109700227584761433864342630675409949900606237018411928754639933049213235448186101264565151606756205166720313558432792159858989964656309287085915773697017404284187415022187642765853120791843504317392734852411383612130122371520320189161522641772989673433779817892058611460515129523123057880810749719052959082490479032912439240761876076710924142454172149266505608376615787423212902119673574743111577567686663158792710197888346626741704867234122487670584942849606906135689993756329006857093447425614351719494305886343080056682180427551114045,11837,,True, 13032 (12733),4, [1966& 3223& 5858& 10844],158,2,['5933'& '10913'],5035,False,0,,True,15341 (13145),0,333,False,0,,True,14691 (12485),0,172,False,0
1112399244825418339656589603412667832236390216741792466837751064427396455064952208328582859855469699986925080810331785732582252920589579049870589179037982517731487779312263647592871072527670834055199808183427536483994799311254404491550698216874837915304563832859517027658503601478756458382611965819129168464175435148443693357301640895402899155745101852385628156478922825885981426744513179356218451089717935938460392545973832105190056032327168283598168617327467289862022885129584599334049481433550807236348110522324655389453932552166529338078459003345429164036660836775079676516816340124198294955618395613673632387,12825,,True, 13786 (13433),1, [1375],164,0,[],5427,False,0,,True,16351 (14171),0,323,False,0,,True,15199 (12993),0,160,False,0
1226898144654477948320222421064678968026613254519050860767073750733572966144704746816911720292978503646641688180387623247382550170772385849403731038412652451167215777960832498798446984177951960741316041807301537232924775826953277902314217829905866941701862040357918950445406919351483035611211616109507556063828751160332022371307241502663147636596215412761266778543540412956387130914935233658976185496112891664265728430896171323033363308555461489695134267089952618606238181644644324099141081643768936905862922017132792849616822463243931934701120830861252170629216118493960079047461613228922772067535953528898006207,10386,,True, 11191 (10879),4, [491& 584& 1275& 1609],170,0,[],3386,False,0,,True,14079 (11900),0,343,False,0,,True,13072 (10851),0,187,False,0
1218598741379668493885489265676184166596485220937160205836173811179993402478614925069409671748600307311116204054458289047795852223591555185420763320313437180667667256681602143787254390088578121306668284919294561634651763637261967632265281196870485427758271877756136669091594536307126058613103129550642170497204299722389266338559426372334159331673882334217012225837936235805010467409982797853888819884131954916217611904392677829797946770683346628870139777238418611508824186806309049908067733432780542445738825844775637643815640138028936074230297064744791607736234211103853997926029964228893416068362527098491777627,10239,,True, 11655 (11346),4, [2260& 3193& 6530& 9431],158,2,['6607'& '9476'],3521,False,0,,True,13633 (11470),0,311,False,0,,True,13306 (11105),0,160,False,0
1121118951214081883343272270347529265617048278925965132730310483903314248107009462738462157634233354627857634841033023268493533565886550978352754186053313853840962410261503304826431326262515845939012728632220410720514513089938056939933241004500199184060049374606002594303664653617682587951933236738296642635874223138182958028333597027395662440476380408549936627893538560864502602423659455493840172924133556871991626644346990767100862057378789628244927138533852161528251619048050695795418674984788359032201107690786053979527547214173758367047355691233232947852479278493328081170288638120157177769672091200394150611,13202,,True, 14457 (14106),7, [93& 3809& 6738& 7369& 9131& 12740& 13049],147,3,['6788'& '12790'& '13119'],5257,False,0,,True,16945 (14737),0,358,False,0,,True,6080 (6055),1,0,False,-1
1166357810528342591186612177708602824365983517302846552871420450344670685236373150924259150416340681434189772107195876385410167510927013356046730585447835580940973719492372710775917492153234240401277612442503376755816778264682287805839914208128930520699838214549175862932726799656348231019491615047501812963830674842623963805853075065713173552799071817185133521779004295564188583280689923524733048806365281159226529180273271377534513530957958106606279940647236404493565078247291052298112989160832631971056845047071476836563743304882199751059267252030006692037243962292955421483902598145188731565291869664192302042,10982,,True, 11658 (11325),3, [3265& 3298& 4949],170,1,['5003'],4415,False,0,,True,14050 (11879),0,305,False,0,,True,13533 (11368),0,156,False,0
990162715665125494480074821637653489714216325977859962908616959507915201081170472386787928066803088248479280672666766183063935458733632251125113304806421159930454895052364883450968583170389048511354524122295440291930677543635395646021755983326525495636407546456146603936892209971319624640937240393637679791601803238687326079267968732055556660159112985455273711732448795789287084226871967948931477066765153349604632424367065536029525240001981743986681174350010201152130509024458202476079398581955325713940685998088645266515767207338764936360592642005720245104400050261874159356682813847670055495767911062168258552,15093,,True, 16407 (16039),5, [1949& 3230& 5906& 7296& 9810],176,1,['9916'],8127,False,0,,True,18408 (16225),0,320,False,0,,True,17991 (15781),0,179,False,0
1354417866951948232951896295009271649174591597961115334502108023329371884060011439471542982131255890701707665549167459236115193152674089166657067728493665838155684043156107605328824201517533313090008060673471296552372498489880958742161053222056107529415994351345191046404771124134678526137441757653462664461048191569180945873643695875507817008150601291308410693736151737802890767636323198465543426515217434933699088336163207504790102980730563322701095277758752531681894065663864856181301285233072269408755626536996190204277340743139944616500874123791959982800444191250060180256855509908912718263769401777764291390,10253,,True, 10946 (10631),1, [3747],173,1,['3839'],1519,False,0,,True,12811 (10615),0,314,False,0,,True,12603 (10404),0,145,False,0
1045161182463680399896002489287337279140316061574441154408677894354260164791911144519876636231899966769806077586033614817579812480574364732095153508031355840371914207168024618263730955212062014665257535947237011531694112578746418561987084419702583253268407990270174314549654596254764595061703061973998343091231644117562576878548504176351540939840218508800835905949112363786892269117996078429297340768220601511469706558967657133744001646158827719098299799714946977089450153604275182102693622448032485058127144090482540584943006255053656082090599573112352007276504647222031418747767230789886623061925437409528086495,14456,,True, 15475 (15109),4, [3861& 4652& 8842& 9638],190,2,['8911'& '9736'],6834,False,0,,False,30041 (29999),0,1,False,-1,,True,16643 (14437),0,160,False,0
1094087387184877645660004393597271341860259392447809098459689501680791162292242807944549934751820349523477055602847813681723672156160367128319752143041583854041661665842596439530656377742475289330662590611798617166169516953083865715307859720849093466099430674027670951621422558435568876791364161259496222087672651129470112476985038720633511848135618481402400549181537183858047329034584580089262306605895224054555247918764397058144073498642653831074714479012406450998834448222456835959052832355651382367839557085525519765141216693334295776560534640662219875751419611735438534300421668671165020300517996741043662553,13515,,False, 30147 (30001),13, [1506& 2155& 10540& 11091& 12732& 18771& 21498& 22621& 23815& 24401& 25582& 26105& 27058],49,-1,[],0,False,0,,True,16650 (14472),0,325,False,0,,True,16514 (14308),0,177,False,0
989231195102034199911951261813347408573337661899585915504878916865985875691600163201832587761799351009516123400212632854785518773627918258539575000816181629450209265438163586261496146470686038481859789254928026672150358585328384743565786152303260828575627206266934473938827174620119546486657851862305309595351228514149865095480188018013797979014925713906042294659926264830945648253891470391260073249988382033889548770137685310785993613601728473680971341104773687941338808998383991450248627209787848809181735653593243363605462289933861074392359717287963013124489592693988377506885924713610157837766570723003639020,15013,,True, 16444 (16074),10, [176& 657& 689& 1027& 3637& 4574& 5069& 5356& 8594& 8641],160,1,['8716'],8150,False,0,,True,18387 (16223),0,299,False,0,,True,18107 (15887),0,161,False,0
1148963956000926244231092727724625901158411909682303071085470231415087756422299887629760690156988738802297413771616196880390017090468931427778587683620787287407602246566842771332864074402988549384209553312416094865665869619433218130350212984695703650730486657839474454576423300367643811533923156406067161265963156129222263717649262790972361291997027609374484703019177173690754895652741180480236508321148023215249983777888373877527300502606899036452090767376718364330101177805238236168797100317513750217724160526204439472828722904815981809174054333028052890063663981376127687195671722060298260286268398441945636982,12498,,True, 13940 (13555),7, [1926& 4157& 5033& 5399& 6761& 10295& 10474],181,5,['5084'& '5459'& '6817'& '10358'& '10533'],4731,False,0,,True,15920 (13719),0,357,False,0,,False,30077 (29999),0,1,False,-1
1096104369653073462285536461565292464190363322989884861059471154129295118981131195644478393985831973761830436963750495483215970778468853891660035665687655479025395220524050352527747277163716946727000867681862735182452023098712450669352249900728014440778875949656840675515518921101061211115340346221814107031426515037870650087099803125594285620970406471119682179568214578164285970244350827501181241366163772473526342810832938707345476349045684075288364298616746914454074416004001286713110144891833478594223947533203236605068381307645691600551529180558550969940690494245221540902487890743371444481551968947866359499,13991,,True, 14967 (14611),6, [114& 1418& 2342& 3902& 11457& 12200],172,2,['11545'& '12255'],5752,False,0,,True,16918 (14729),0,335,False,0,,True,16287 (14080),0,177,False,0
1149947516924316202288910430266676040435033422252367048731277750015769015075174407634259633709781034233652866483352270354169094858539550066583075428372829384513412226354027633791037924591451382570009588722712240018045943208667754456003678349267353305370705481647373336112127969411401559053496613824149788379954676779425999330512469912617259024105249806448410699320994396235848591427540795802179589091204958272707114724432330145785689764249223543874468351215212346206169162312697907604972088119947137413909639572985783586688930211237568524530742242194539969776822082836682284998745062294106203820730704566320054291,11738,,True, 13072 (12741),4, [692& 2923& 3430& 10168],183,1,['10212'],4713,False,0,,True,15076 (12911),0,318,False,0,,False,30125 (29999),0,1,False,-1
1210713078535257592058643319103444065773433304266375445197821555712377314087291264699542252155889336052367911388240444031747865605126826850017113661280221740814800341781492823377381374852032292199353700941239780569056005622105374108786396910084274791169808435657394893664658061772070097278458549213976885908496531413576046315459354328761151927396758875698169084669089501811798450263003491547615376032368757486044439572963516329774056229750033117354743191373641474054049086324155454248125113862989514699770837077313933911336000943275824959821154527514452897257352094380253311023207170792993703053896148649048112235,10319,,True, 12058 (11672),9, [1197& 2000& 2662& 4411& 8180& 8523& 9635& 10104& 10741],163,6,['4486'& '8252'& '8585'& '9694'& '10189'& '10858'],3651,False,0,,True,14067 (11874),0,343,False,0,,True,13174 (10972),0,146,False,0
1220354783918674806929428278046950323911787727226394198595734983165457935493931022104588732179575472514587938858378967771690732549044030017077704858216973823197003562470214510856657026620314193089766804673292438370459277376974643782300651707609688136286922187382570941250218557492492276233376964996252034964612284076176162487298056626111995343483562312291285593097578709271957266509774175559588291851717573394880614929659865709415739856925962848213803274273506866253874362728217695184745972912931200586577346834823220278358021997795512518485592657405082788508329786257758380325007829978673277230411087393808410621,10025,,True, 11766 (11438),5, [130& 889& 3073& 4105& 5497],166,2,['4171'& '5572'],3492,False,0,,True,13665 (11496),0,333,False,0,,True,12944 (10745),0,153,False,0
1143872798197452843768189340806913886352839132296017665174617926932278641604136441892974151232684963629822066557434336579059370816170862969026445918762295607466176418074839226784109036189257466108398972668335601354579185761812734347690202736562385031762375290245783889104207764147900818752781573589934640724499135585342249827727770363364599980149905312122618705691368388886329105209557490083897056140242574389932959392529266417329280907516426848581487863061136008552793983155616678462001462026540641335349667328935985945125443594025220376214142478247312540020225958107239964851694500907722294892406883836935767304,11294,,True, 12901 (12564),10, [1996& 3807& 4658& 5510& 6409& 8142& 9638& 11037& 11542& 11727],190,6,['5566'& '6493'& '8204'& '11099'& '11608'& '11795'],4825,False,0,,True,14535 (12344),0,331,False,0,,True,13970 (11745),0,169,False,0
1259670978986085350802484851658036505789719985354670943899154721632868398135702059998527966849123957884558795189676840102791672350175782630777260654538431575731934449697120656783671903414557035471651632288374574664281602851377213598497812080687945751637093186348965824651173192335114039742608680958496836663825963420730988407038232962317952531440503630428602957195969714626489861371186779627361299780677770241728813217184881135665510161059583443309326456365786955444575243641468883146316233289652430092077619539197802577239829847742757104966502054023237027731385650056914582022158811593582015046159260562626632736,14241,,True, 14844 (14491),5, [64& 1443& 1748& 4356& 7374],153,2,['4418'& '7479'],2870,False,0,,True,16342 (14159),0,326,False,0,,True,16288 (14117),0,177,False,0
1052675069787268593995124957944112167871397203455602347043324783695250873139385864405833477633191916525370435828656011330253029725830758629832375054929802575448184079394342507770377893006717332088443715325989882573692380824558500636273155220511154177785293447319634115966441386900778271264662782189523684039045335905605980269477003875080445192425909865131496346652055533424461668651447383137988251015132179336512607061088305647288344230261431127468972843950616385308931582764783859290345919442679234443811154628459816902164306403265985864684960333957635032409187077891008279187514306658804404128117975320735232899,13595,,True, 15126 (14770),6, [2984& 4062& 5266& 8388& 9622& 13828],180,3,['8436'& '9708'& '13908'],6668,False,0,,True,6361 (6349),1,0,False,-1,,True,16440 (14221),0,172,False,0
1184318896941951172559875849958340069882307270045048179486591433025525692369266056919425021955593157485146684453682624397064809873014472836087626615299066142023984471279208528707103980418779956329420877647177809444356139733471456921810494521520932965760752463063120634343616082178061327726598374785696387486554204996198301141137572619600080648538742762188670602499396114900673674100619618333465338285609211304650034572373984826874877441578807573987337930293537715169714914627947426770218546219857158960807115985272385894165195421553576582253038410184148478739760957340753724646460111415080894648138656845925763872,11828,,True, 12670 (12302),4, [948& 1303& 7080& 7532],124,2,['7159'& '7603'],4099,False,0,,True,14810 (12632),0,302,False,0,,True,14605 (12416),0,188,False,0
1123183169322444554381526270029846391802243538172444188671062330751209997139177222830524126823132475353540563071504019583119277057647713913656408639600696818827486984252260894392886852867411655958089292878262968089050341027360497218428157830998841622202880761558354013169787120230594815966387984944747392904488147749603560332074515145795647356918615294507005229327364252228235312927663215385683369812728988141229195613364110993794740641131815157493448350937557217789666106678077257341439036789375996672075474659823042989569627903109590719058740087964007979840228404214771657944055678780515009661642805908962798032,12519,,True, 13730 (13403),4, [3561& 7332& 9487& 12016],200,3,['7392'& '9568'& '12070'],5217,False,0,,True,15779 (13601),0,299,False,0,,True,15590 (13377),0,197,False,0
1016564288458671663306417345914818573328630530892996228742530356037067628576193760146551396437654309735304030897379758437265112869820357526822549609577527080484322951594401954407875249820501120263666441420809467188721942166419845606409252845928890763807003927804448089263218924121703367718562867195274985210434601471503735062148191803791939594936513371852619319674466563984189670406550161268045506851693507957058208598118395307407780489320113570490949969126104590836624286976404214771259713892918150870340240281426948789949269278660383876134474521278002302585828515563047822923102071779244093129705794898289510934,14382,,True, 15897 (15522),7, [106& 1546& 7416& 12161& 13662& 14558& 14572],168,2,['13723'& '14649'],7489,False,0,,True,17902 (15701),0,342,False,0,,True,17331 (15126),0,168,False,0
1015077538475596626442517279402045220142726113077368054254200668895502928658678010918409015721125545616796769788035755168044473852063823880053315231472882312307403102060528622063154564759390055356922878253574301424549295007323082333717173855539709018695366126885428908778502378004700859761281287510672239636638095900400432386625352901240532400929447214343478713758156430828976883541489700727356532045547977870367121735003025184731513073253613513973553840425882698801406836262803640468076267362644395384562765286638887993763648175054367887856515282107797485191318313440631008651028783683887194708746031904463806894,14560,,True, 15395 (15030),11, [614& 2856& 2947& 5623& 5861& 6841& 7012& 8537& 10540& 14186& 14884],146,1,['10618'],7524,False,0,,True,17984 (15795),0,340,False,0,,True,17462 (15255),0,151,False,0
1177138628762390044594790273209852312587350258573133730335551399330561753900038354894796106401667640207877156521273958585338550116770272052402075291245624136033927858774509452519751555914220574114140905185095694093138487640538717003325328776883733126365749086081918598444630629698983894164135045803845043482133898312346953559972118561152157584704714590021025667966196301426993535436685897176074504738753251603045350963050346449229921800493623205333491881403982251170679845697882439218447248402935671141212051479802931813167278175946367117635436639980408635793520486954449941775167567884112179411070897799661804180,12559,,True, 13111 (12763),6, [872& 1752& 3300& 4198& 6021& 11853],163,2,['6094'& '11911'],4224,False,0,,True,14971 (12784),0,338,False,0,,True,14623 (12447),0,161,False,0
1074326104562335426281784270207686648666302107593279990594949305456149442360657057093509960688579812605821462018747924002896754304723698139679027509527528651224723946224794710424576192583223409686476303326102304612327912510000300509249841231783428423843507828431806340145404372358344576689830384270829110704678037406355105510416386861474489197641244262120920357095232194758640643330126636442075061070215164711730165614867206657821225373848142337543025613571713749406012567251842063867070281780501333941625065279414558988899440834772756907346248256365900246575623111336313007430959703025537109900611975201530712231,13698,,True, 14945 (14616),4, [1308& 4503& 5038& 8259],179,1,['8322'],6202,False,0,,True,17057 (14881),0,310,False,0,,True,16750 (14551),0,170,False,0
