Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1094186492453976552158344169723145152456248575697202292474364519568120380805524225780472932773103358516200637483602426530051008130986186836240035779814960791708962427041298262116739797532224384714393137097929753801797400824761850783982049165533835286370669728370085001326520761170061476435074937329728756805524084325713729289136043271672776454295702250463331553690917257829123468576135617310713559928743260352216480568401965523689089391328379898388707199466168162054691741368533636370333753817954773486941015203308109273257968096625703767767104561249398851596022866674741977930525729926349165038086312508296891598,13207,,True, 14108 (13776),1, [12624],168,1,['12690'],5791,False,0,,True,16790 (14583),0,349,False,0,,True,15885 (13705),0,170,False,0
1240841544885211432556005150673158922828482955355699192585492837361956228409932682621815611575471667271488301195564186085703935074623375851347980614459859739629936146168613808271048527640645764418227027427576680130397953631618795883356956580356103314926160977297191573908422748259708297380700074181719130789527901468414941742164855456729315743326171339088923001985907845956039789247683908772652575745108993307196887371730510337557363523739052255631245001898743361221038359203526283811400130925185755264690159204097431100919307770779185454565954221946585700866081460099972353641089979040085296112452308264631541591,11791,,True, 12868 (12486),10, [845& 862& 1190& 3716& 6507& 9125& 9590& 10696& 11448& 12336],162,5,['3778'& '6575'& '9191'& '10789'& '11512'],3163,False,0,,True,14518 (12339),0,306,False,0,,False,30129 (29999),0,1,False,-1
1070643893448070091717944805899566143499127006752162356213558734214094551325899284306329113496007548279363898669839651368443332230761159076886783983739026857281509131564202109617314429622970419549508656231634173202127377347059773401754984081405183986157296076057898638984029754903301807596030972299829908627534553276305304657569359022543540590558128195467779553877965328014818131699021088237775792877216568597088872285943724630157868733742603039517862676215192613128411033243423932327146523983693777383113565168224983996421586915380982412308100732166986827795772203536759124845523765779757753153149197617037012587,14065,,True, 15175 (14859),8, [1227& 1763& 4604& 4936& 6094& 8702& 9140& 12514],173,3,['8764'& '9213'& '12567'],6280,False,0,,False,30044 (29999),0,1,False,-1,,True,16637 (14438),0,179,False,0
1026382933637554738358273855287134417859699990470413495609358137223000872931347250925634982703693936571988449531725705755145329395139758402006935262210036905043408731738651734577463511461199764290258758205120711362227984817585665638854813865911626588320654958313555887859787564648676211282963129409904616245693791655818806597117578068121286453255136907415333263485198347866007891038490926361821023293350623650321276214730036989768106740542911543754060184948068486877075280017489633019233713158368157961233555475656372886662399493790548040254066931071728173663098397758977323360157153222344358861809443024268394481,14260,,True, 15864 (15498),4, [1474& 3198& 4616& 12652],152,1,['12700'],7260,False,0,,True,17863 (15692),0,326,False,0,,True,17664 (15471),0,190,False,0
1164125362380111365582661611165378188290317566917317573430339852610415947373375198722192106559708879668793571591165242311654477287678164243627883914900098827156710399215944313043625885541169729982662706866820958571566252896390118360202513387969638779936574574825326065840928811110637571344941079191893179370200224439512921507882555365653547000438432152194668416496786315147467843721079654829689094438677818712608203205725613132304384592372529267524194299398219336781285482799733721361262509455041684428863794232079695039256627436979250264754162274593409725515066445860239637389874621364651174895164560674149013433,11116,,True, 12084 (11773),3, [3582& 4416& 10163],171,1,['10261'],4455,False,0,,True,14185 (12008),0,304,False,0,,False,30091 (29999),0,1,False,-1
1017238477449203725290088276617709693908570212828431746273304660318477926176377465617580370328352974545316253541139890290299288346852191708805137580293049089742122597184892898732538426209049149354538369912942539272130064840125284822920701143037590730936227244256847871519223205338388741287845313524921528288249678933107253892789397017890200296360060310351345386688687282899334889350817221269639788456198033540037034947746326820702560494267973251102774897113422314023671594090188907530339891326599142288195718081412361652229864779696614547349412532429812819513816565353891536332075603838548071966768066513225035368,14282,,True, 16009 (15646),7, [5753& 6315& 8346& 8693& 10723& 12335& 13623],177,5,['8446'& '8769'& '10812'& '12425'& '13685'],7473,False,0,,True,17859 (15673),0,342,False,0,,True,17158 (14955),0,186,False,0
1187073775626604501769575669174741549371440953450338716205831383372715046431702014403331184199538278708858984419728094662653141949364811353863467093556403244716035611443011955579312109927299643181406266799260405241828745169594961874879570916375416026039965373238556628206659219134171330847213870089054468195257195150822800159523170717037769018931783325260791311861428259071213362513277075697252167073589561915156068267137808353203910754887950675112359189302662975719167001629933775850273495733181622128974093554939179927640260312430069172125247013870409994728669819703981377193289666941757345991982416541589096535,10604,,True, 11707 (11362),2, [6456& 7695],171,2,['6527'& '7739'],4051,False,0,,True,13991 (11810),0,335,False,0,,True,13436 (11222),0,173,False,0
1074431224084685595960313419348804803394076359039123052618197627878217444258941493968161017624780288455861038972170688358802803569217261338308776415226389571619418465706835849690156843640489407075046765971982466276015506135883721188702106797637688957557226002765387886464794479299129809493953838108522778946433123724646202373654629274649637741752625042942949532948305202167770428217278882424591664200766763535030107076759555025365638011659660436199265775595279954945565219297728181404659990485801032720165871555656708874320005831706938510528764151295323875428586840908834312618485670254488230753142743547795031436,14061,,True, 15162 (14827),4, [5850& 6724& 11430& 12442],170,1,['12525'],6200,False,0,,False,30043 (29999),0,1,False,-1,,True,16824 (14634),0,163,False,0
989279579403314802869835334195278573230143551841167354789524284868727803133516236215207646466480112259023171152384115071675491323383425617347495966536601512611351558175111691075247163364479822155566343135047990360227581336064684020426817090875700655443455381139637950786549074813354217352555413621116506707151983799898542854053944829653784173523184516320621147448532197699385896299841511538117597847316513762725675798766509962724029018415659663757874707492360009133833601664987680346500954235709703075463190130117651384371234867136400054343927214151720252560777628339579858385188509185583633089596064857208049764,14831,,True, 16275 (15902),8, [676& 1846& 1881& 8072& 8346& 14189& 15110& 15317],155,4,['8429'& '14263'& '15189'& '15386'],8149,False,0,,True,18404 (16203),0,342,False,0,,True,17825 (15630),0,173,False,0
1128498411131344852405722543490238652285287061481444657373340702383395071492675834746476960966090323020833178675162233617868698525021776456645343043966362249882785743726240405243694891935427928280595177014572587643609277713291842647290463880938654946616825028891751010179695261908567366819309009480981692235278818819038019437300230495002457125563112824748528761143951744911227110570914328321371680155616304883749332799218993909448571225960097053660674612945624819135826271194894867728786530983706658933047107718722762133617050314709258786112632651896379506562385409438218099029862246769140536792161300961498638665,12614,,True, 14059 (13698),8, [605& 2311& 3149& 3311& 4805& 6781& 11117& 13238],167,1,['11178'],5115,False,0,,True,16438 (14250),0,332,False,0,,True,15535 (13359),0,169,False,0
1183973098923258366814400703066710126338068428787744719314677796933433576129595079542232484060982073597109575199946480912815736576749722477930155920864085107964173913019834238183590041530766327445860770392874187125472330480636076335531606954915088270055922359771174521595314218346535472480387347695745772729732313869976111236527007776186456567876116157153822126866227919421037485538363629843065483357825142959649868953950798729534784895332968801399298968429969891430183689818607038103674247278502227378152252278151896372637663817554617296163437486653699842392720917859390694673275847037606550502776107426308436346,11821,,True, 13164 (12860),5, [460& 1842& 2925& 4194& 10218],172,2,['4269'& '10274'],4105,False,0,,True,15139 (12938),0,331,False,0,,True,14399 (12207),0,167,False,0
1268723555455621556318349292809753390374613769994522105486197706035860247006477933445459026007883835414726494033968900185421271204191907141795017306695034628947896799437487750559139931681027042028163526714991725846675677838064555904021078402178169117218842915238171476202342083280503067979820963870837917246836622597964652550494938326858687246455613918007605324315258909136196880346288050204503564683431363120191168596541784957537066605253699485878868468285973871567520117930589393992575625784819638156347614627799829382507015930248265252863729574188652802423286621328365782822970808718180749923368429221805633854,10352,,True, 11776 (11449),6, [40& 2233& 4139& 4235& 5843& 5895],164,2,['4279'& '5945'],2732,False,0,,True,13933 (11768),0,332,False,0,,True,13289 (11092),0,179,False,0
1212350291730741767218284526611519296951391443691105769946549789175131967043386008705130113713860543094954198728252749409134399182502567433509425918636654257656040112443293376890905315792637029526650459319707812067250414191614426843356878377946881783199952225409325640592656946593416265155944190352293683033454667999759749858939421249352894067605393604704305632185831934128289358179439185412567020591207707798959079531577409836173578492082229367917687504327166436002542464141144740507592297513873936020310291438291764948848401932395796403208737966944911094776992015654075829627290973256558306332871561117596554428,10423,,True, 11987 (11654),10, [719& 1455& 1723& 2473& 3708& 3760& 4336& 6035& 8694& 9921],159,3,['3861'& '6105'& '9983'],3624,False,0,,True,14139 (11930),0,345,False,0,,True,13476 (11291),0,161,False,0
1081299445197017608654019458332397377229599473811481839482026530937302135443730010497500912178303556537722167385712839196196002434514035038595795349106280512366347836934387283228020843933443233116662333740671581707003968284161749168657359539716881861096158617706384614059408851829672671971060375994549923706628872724037672999820669233134529980566721547131571961675744362527507529195758287330144221474035112523967281391669166930128337764928886942083315013334412364490621147548297915003497386214765856597164515201741328828193370198188584124346131913483525770149652596918798883290271844912850013072752761500718194536,13187,,True, 14261 (13913),2, [5061& 10865],180,0,[],6056,False,0,,True,16861 (14693),0,324,False,0,,True,16231 (13993),0,203,False,0
1274386213728276701891922902858166897999713611912809932351942832607726701004746140543783380512630063491029806691906893330330161336137266348036669576935640178171783253162998711962859549454406021784283646856917837106874397049053001818768317367756268821481276557385180209620769206305040687660336114821634757512698129996161189516737102480554267622769654239016829532089110240929730569280137374876385080852820188298432771172335885328565377803339153311225151920895938338743732500179894235694934013529906482982898681890249939459168466962534217391702965284807142780637534219799783698298523378819226826379765448184312086795,12719,,True, 13031 (12675),4, [339& 1545& 3947& 8941],160,1,['9013'],2647,False,0,,True,14910 (12729),0,341,False,0,,False,31848 (30001),0,151,False,-1
1018477582630296292221774268512158949772495445042874332790130754318503739373509582879290693297660310085228941473661470049144850419225015357274995273255664608542418883355600847691473964333875405339670549812453543154912501060987052896906161121886797922158058795891721057215551574608174364730464566547637827920339888569271626690668239300762928562088467616633583918177436829795132141849602484150786580752091404064066372545271611617070364217214587210805506695354664237475175770845547890727833444818365304263422467152891268460574610277188559759276778880132311058785923481170890279711712683482406541084330249335741370854,14396,,True, 15742 (15382),6, [2134& 3450& 3886& 9399& 12774& 12816],182,2,['9501'& '12905'],7444,False,0,,True,17761 (15572),0,323,False,0,,True,17052 (14862),0,156,False,0
1067817734943373760774706779033436222673293205694076659974686051165903637504430913389019005711885533969698988178078770518575959561838102043878361911185514429558169601178006446676158639773417709085252158949074092348188792781040693107560943538664518430135225237828509631351828513231500904983570465249024907595129566098563980384285618571877495256024566636877951972975268627860653312050564029513512798637528736868857133924432417983643627596425896120838644857369632037625463732980509857519264443656556170613366185161677605209985748566212185138103934480718429922787273549383484911001897129501979182082234381952812679410,14207,,True, 15562 (15217),13, [219& 988& 1986& 2779& 2811& 4966& 5410& 5792& 7285& 7353& 9263& 9284& 14572],160,3,['7433'& '9334'& '14653'],6340,False,0,,True,17752 (15574),0,325,False,0,,True,16874 (14646),0,139,False,0
1145830688359317576096312231561869201265991274178063145044604045974126127798402650555667088981819369201769247709680304403441265456543811917022787841519676403289000308246176123870367944934389977128830644752555300305734228864771842643953149361616257809268150257915687357648583548933058327278741284787795999823491687631470495730930096830238395093550863811073991681177783216650945064880254104551879447227089439333590716847848664690507220104232997200061551133161821718911958908702827499873966906046828460442205350348122003560157714562308428778307431383012402073943705592564557124632592781156865097330002847839938116696,11578,,True, 12745 (12394),1, [3937],143,0,[],4789,False,0,,True,15499 (13321),0,335,False,0,,True,14560 (12347),0,155,False,0
1118695512591226651645281724964544081275862116088383643735079142590100837105313282921732216998077513201992449840131066077563755662943115244786337514753059242644433241286296272337404236225139977627236363732800726080346080496778578801303376834660680511684850056239449408435285913532861626099099526432318841180780998730708661995171136189038361310558571738001105657859125491217564918860999195611624757954245667621707670348845275373667950898542549403399306953205090618020388957288837743104866650679567001261983564166125155220085427470859876126225596983390469055726323765800573414046548899621711294598442322180044300375,13328,,True, 14535 (14206),3, [429& 6673& 8966],162,1,['9013'],5304,False,0,,True,16707 (14546),0,301,False,0,,True,16867 (14677),0,169,False,0
1149129945603047474398215497660975195107578053249638558953046842762791571136136675017823731483468158248851791295366867125294863214025456280443346526571552687771692052507090752155344511615299262247623612541503600370416217884670185591773973506720822121536998488265338719406315813568731695542202466890859354795541489966079859040031149826930024104855568509019871280687386077036156614895709241796317236758253951065114646074980043487408578503280749480041285936727070923654224502673816968168816628348726674096542539513072545348305365295453490800950180937232785510265923175453843893240254760437028585569540869538094324246,11560,,True, 12567 (12242),3, [1336& 3492& 5245],164,0,[],4728,False,0,,True,15053 (12888),0,310,False,0,,True,14192 (11996),0,127,False,0
1069789884390016238748165340824371309756751821320339227938718938662960619654779086283302025473456955359017800555619613321264708347773265063425618802033413346030969190753212147737344206374901947565268931495629765670591192764178562838557408667797266821716500895548317416058899302447489973469893332563145071098566695199038715889902039299181074938918306135494156787741757926089054416934103221059553722184180137162042660801084851780583723557308455434823623892259380660647436029795084230355540041039608926669966211841807153177669382487119549173903824220308762316444667399565841656513936225472088475858598570945471008670,14142,,True, 15173 (14824),4, [41& 1302& 3350& 11695],166,1,['11760'],6298,False,0,,True,17539 (15355),0,309,False,0,,True,16874 (14661),0,155,False,0
1137357640447482732127778159205513661768101905674130001200271903455133370091794744314349681411054975880160471084251702775211050945587361388089201581502008899525855987404999727191436622473883656020582684332341829500789102844366101574464425059836082049559335302775775775078127258814260622687335789687959137994156156123957364164023705213351153675109542225183668520622365575816047531455271561678239382709231343501859825429289816631320476804021327944546621813558339551818628825098361622914147870636743117779140653250592693833227481826759167255355271512167398994840928943354465970068065104973542673680273153937376552539,11645,,False, 30113 (30051),13, [1845& 6572& 10393& 13952& 14574& 14605& 15901& 24050& 24240& 24736& 25704& 26211& 27835],1,-1,[],0,False,0,,False,30053 (29999),0,1,False,-1,,True,14845 (12649),0,149,False,0
1006751923228514643693369480916326474731344703453865994046442532099148718826906455771065932703573909359264423805913087446660527119038386965706617853000309508546044048999035918298763323342338316816519691205023856003739481223333862639882450292315260611811187373826433334246217915052782177495517079792103020427250933332574275001782834953748650929802135642547638339370551201796951820739871010017082346628257733511547482674206324325696108045412893314866053782368265013343477338406923125136412133885940236152214115457814017959843757393368921770601988982204795618702599414704811857375348347843586331226364615330617916432,15099,,True, 16901 (16551),4, [832& 12359& 13286& 16285],182,2,['13369'& '16395'],7722,False,0,,True,18500 (16325),0,322,False,0,,True,18126 (15922),0,181,False,0
1142004414966614329874006626070139592071085603092808371164839522319829100168891293085220441436050998934976272242938893694463173128336071874050280301920365012706920597415896087237365717732904914681077135571396656467379503048586234078662483139646701546838656665401494070351374279695579899196548534177617674989829285032416672575447865672264262571755274884727944282066252827456151581897764681246477448671483210149175375539421495230774275295434146419507003558649908315716360580490648681595623308589385397176099146220430248129146558282951968471843467193301464938104094528539537649652346364348322101386842786040799252879,11936,,True, 13238 (12900),6, [2318& 4728& 4903& 7749& 8680& 9470],156,3,['7831'& '8791'& '9537'],4860,False,0,,False,30041 (29999),0,1,False,-1,,True,14535 (12351),0,149,False,0
1042288661188408865151051802819357236988441348761968942747491418459810363533678491819681554562874332873536139538409161435821567217759706950182131808347649948416612254122343926764459588149242557290439509123202389819356654845775093023125558846969518994964351403703198223392367431817194503955827907512811780328232823608234487918140326200830230143405191834790741788425684695379912799914577778775401544322931514232381264722836084380912649038268409927214885700873699767972725340336058692276558524975313821326451323190219731235586237994309604966236706262517128144518368541193717796515138665134670634254668467062955546751,15263,,True, 16522 (16161),6, [783& 2732& 5893& 6564& 11368& 13192],157,2,['11439'& '13262'],6898,False,0,,True,18441 (16263),0,302,False,0,,True,18234 (16008),0,187,False,0
1147650134544789258052494243327370797371508549393612921620059606267421419360755734953977740959188338722135928701917002342044750768893571556385950743414260773618375706483351637906725048674052098701480017979907299853115903450565912101933977650073916070960886657093430405794648351414784423702785764730311250283593135847751622311370272641595579548448075893258962501372671583189398723151936396133443007966193147880108808482772051524223518258473739886356297590235502333535478687592996413077686170245375376539880853603838870626602980766839492042969194741002669616009290916562469172986570637437405712550597271636450229779,11158,,False, 30093 (30039),11, [1945& 3591& 4873& 16652& 20628& 21864& 23221& 24717& 24719& 25673& 29291],1,-1,[],0,False,0,,True,14321 (12163),0,318,False,0,,True,14010 (11821),0,163,False,0
1144422925436756344350223558094015641314582072978229473044960283102072086807119583454058315428358824201094000603198125859417594014259283557136402101596950956657986499791933105348440401035443969966771440560751737497969230621307983887885797931023633138424293510826082930150928022830500510780326659291573805209736591055212579611124907815405312252968057676818487491734564245434795757400838947755407011196841386335208409764019619120255917747956709739490225100245848421312646948042079961258430113655637590744748034154780660604278445914234333773244721573062899174252816682301240980339828125540487951527089373700902140451,12022,,True, 13204 (12881),5, [6616& 6640& 6673& 8653& 11800],154,3,['6730'& '8754'& '11873'],4815,False,0,,False,31077 (30001),0,137,False,-1,,False,31161 (30001),0,78,False,-1
1183087367428571181715015831431327862720830858542004576030969975984668143672601692925166248368452213876362965434423107876053726868920767415753514339558013575602041359927870088608315227838126369386214610502484883733580544315659962632375973327395484390374148396293391259434659588565023028045856125156777062623264717812310790059592806748276848456586897129447230141450052652794306184664577895617051594283597109783316336242156121911464133139597350240358506125572548874508421988738173502548589924422079058522181256028116175671021012244814841875391685106059312086347972324036743640713071748146325852673033781090380272910,10260,,True, 11060 (10768),3, [2599& 2631& 3241],167,0,[],4120,False,0,,False,30058 (29999),0,1,False,-1,,False,30117 (29999),0,1,False,-1
1013125829425858165325855361287347711522101063948250014224962881201344003203003076209217727684204428088672147166638442432322039024918201625293214526937388980545456290292768724275145601185208999775725416068159519165337469196802010641317598782755898521872462080263932342177516435172135181037446483048592303864992684253680978713032007035507942839622434897415359965239602713136728192455296169284589752678726220492512394634104362280031545993971674925219118992014690268459327453658396372603666700660717824632569893181812719698570917131283517122662665486281165880049524699089071717264831507588844112506346292976844967916,14905,,True, 16418 (16066),3, [2850& 8412& 11940],164,2,['8494'& '12021'],7570,False,0,,True,18183 (16001),0,304,False,0,,True,17797 (15589),0,143,False,0
1228264414309911521227018479122261308628999918368693186795395244779728783704698819829555746129778515238091664271418021699411712146929867828189216260541936421479657331734458588629057627071715151620786280650902184361214000239825099887914901025204977441392396356784313493738826462242192419194590155306819596212436425403882078172692880269583605044785750489351713886585913893374102047581769603964559737381591038641594954524532027137398496859893461687528165423259338170961556218254148911037155846459302631500464650973687086862982351969687300533940595112007563683357235973334016018754377755613095181659012582048213108608,10452,,True, 11900 (11580),7, [2355& 3724& 3792& 3812& 6084& 7133& 8736],183,2,['3878'& '7177'],3364,False,0,,True,14131 (11942),0,310,False,0,,True,13104 (10916),0,146,False,0
1121050160836803837010988603456791091540520504346672258125196749326419646733739193063187387622736779787999790816071285759418881523397875600737815122884098691443373532934065727539429846703793241128935615047150153069880699017691937804048659412199895325963428982643833097884485467401616002958705867380202106749390576940623084261095459624710660630193298813621502831957404930369470196964185669485503146477466242887900838579137070103071477859032186784287766965852807729219162663621848884757611399149723343370831557523440043184910390647796764693485011584109936733484536191537375818610353798060110000826230483798054739743,13170,,True, 13682 (13345),1, [5153],159,0,[],5258,False,0,,False,30036 (29999),0,1,False,-1,,True,15495 (13302),0,166,False,0
1012921623551451442049532552736764378552844694076237443825158443493024517800003449991350494209321714178825679437594304999796961559087189334854386708221798874639580119802373395423604830225222529763317409575654207507050285766421430572515051268359569596820087880702197125491544030247545796463841918048134403859554125237020286125273267956081642555290087660170389447179436710580544020498006058856718268804397669866424763137876319206273254924553711407182551146181960046797601530069701515844228860439043519159272199389284942913815703267704271304186419783433010925233830072373480420056384089028053431704981550173675498470,14870,,True, 16244 (15889),10, [3371& 3913& 5830& 5838& 6156& 7015& 7373& 11130& 12169& 12554],148,3,['11258'& '12234'& '12610'],7575,False,0,,True,18342 (16142),0,342,False,0,,True,17746 (15538),0,181,False,0
1204782082395703197274172006624683046481676736302703855824999272634498529578250483504046964235973329559289309831910773107972823032440522871599722802322545814757197542753161198667890828309437558276524602050808497089264682103096834146491037760711237106699943285644060306245305492848688186336697059666336600369818499272737523075491482564059523787469693166454667205532503792518188545277076101395823197333968102068464913843071209261168140050733740462868036523161785478129296730848341369625910861257214861817718756895728667897927501132757149612244496805979230888077719183473985757725267379304148177329805100606563073191,10155,,True, 11652 (11302),9, [740& 1921& 4599& 6481& 6763& 8789& 10031& 10666& 10900],169,7,['4657'& '6561'& '6831'& '8862'& '10101'& '10747'& '10970'],3750,False,0,,True,13523 (11343),0,304,False,0,,True,12979 (10777),0,146,False,0
1137780572538056258186613918697704899998141463658813546287415395159403541071521828673708633060248382557984243142495594809810809354409944935526626332927934140873268841064857076801446174070481181513864533397495962988444243419528331641373403079563604385873632023565598573202070643400526682364244915641751677518227604937940304576841367582302140234001986534107653964199429028542379564020918526717843711286740845415373307955938619645886215644494397428659560781437199869544754510608425501842674959045143886706394647086614367399061266587108624075164084033859588393760002014892797548659837889931826862317431034447123485943,12325,,True, 13709 (13334),4, [172& 2984& 9354& 11194],163,2,['9421'& '11279'],4939,False,0,,True,15637 (13459),0,314,False,0,,True,15491 (13281),0,191,False,0
1076705156670397573793092391698265331702393898633480455845472116333628929763757812185936919658898030271831496082886935567836707946337335624201882152435115506416768934971141309355140241558638204632717089455864736714780020184125683497394873302864080633442924002947645014661300447139850948870859654480047314864027511948535322276515554627550274114806746708924236449253256474265467386736732415477822215553764556720971319409604491559067311497486567140305695889993307554115091227039526276365951422673868897037446703854336342673528368884106177616643422316757788382451324012529012306769366441403205839181982680864068842407,12972,,True, 14369 (14027),5, [870& 2167& 7708& 9369& 13619],169,1,['7766'],6152,False,0,,True,16549 (14389),0,307,False,0,,True,16012 (13828),0,169,False,0
1436632389799661228009964226504668049315393326535853524287238875709227751683167602948679786042669917219401116467854356420088433969770074926680740336150208628817698164051459816606897923057419365632553537683496469827309204578926489668831126933322801648371770555765672990886908548599007789699797286298541296964702850805039822259544781498163566216244964689846997681686239032745380264726610437674504498946490556075803862555604703293798953678494619460811209532307795945073336043754304746338446116555888453080376943985593771939483150942825622482888359588361368426471849552848822532132248865179201782841254985645995183737,10125,,True, 11177 (10850),5, [706& 810& 4785& 5306& 8760],156,5,['759'& '858'& '4846'& '5369'& '8820'],491,False,0,,True,13456 (11274),0,359,False,0,,True,12917 (10695),0,174,False,0
1435277176300020768546545249717646663887482259812359844705526789170700756201217952519287330439954654758231166518412800723178021690443894807188045328744630498344594519882601070287747447148316405444290018049779839663864569498480889813949616119204605989349166065773143183244153676935383600177140856152425412748499814777656074856429363656987029677962791782893152409622714167935697903292925805749028197578169215449148154731461701878158884103724322085256672917154742324072979845931739901538084826203160011598756805919307728304618708196043270673826243953757491571733796843481834185955745251387929520941682237227641571705,11244,,True, 12855 (12488),11, [460& 744& 2947& 6196& 7090& 7909& 9122& 9266& 9989& 11895& 12085],171,10,['795'& '2998'& '6295'& '7131'& '7978'& '9172'& '9312'& '10076'& '11936'& '12133'],507,False,0,,True,14627 (12452),0,331,False,0,,True,13909 (11719),0,156,False,0
1215187211948222438280005261342473602384165955253052336182396521131394759126487869442311823359699357064573860689267627652299804415954499405247650391853818144511338800274290952960469127617808978465008963355389732008180369705092683881024825652690655921812331938646158538829300453587914920276104236536189335984985125483841208081116140089666560893233699302072180992819125893198716583979344616377661592642029236122163439301302645368561423962415158639509367530482528931991652973360361539861268969033527187491247037462635589439088004271249812463293325437370232522591491586354361108357039555246703910086213574121716287184,10621,,True, 11542 (11173),3, [4493& 9526& 10298],153,1,['4565'],3577,False,0,,True,13724 (11532),0,354,False,0,,True,13015 (10818),0,154,False,0
1044355097987933672976762773443068450974086424530597145464581242855996942378052461113762514633597510048731803754836384573843764148295016013951974309714006259131123831709229295385486525744594597497795513721911849505163818244612561598306388872552137380638555779502838753854743085526766621318074016066499741433079153873898290551473262464562290937742896210648702090596486305933646484330646128224429687392014519739022587069461061496127289097266690799888635758591789518768706978986645003723085171104544489720225690171462167446697369366943064902607007166837781820924216392401137949256314255217225794883961341729820814259,14571,,True, 16022 (15640),6, [51& 251& 4641& 8081& 10117& 11058],179,2,['10201'& '11109'],6852,False,0,,False,17835 (15662),1,302,False,0,,True,17390 (15174),0,147,False,0
1183044161060974591385398592122377656102902263442461296275125594755758817664716211140204800932286747412443720375244580420593955234006783542641408040722357012952542490574143519575045145753143279769015927875637745421732084531710391391232358636596412784929991297537174987384904153412732386991025157773355768085849661322848017900699499670763955882768630250936517987535840794405308808693677463887191513044864062575476126377167947749534325362876613570984735662568087061177767510382690378133351731818045658634881049629813833816036636424173038277511380452157529787776499745070330854587892418832479713530006679027973894467,11476,,True, 12678 (12317),3, [164& 891& 7435],152,1,['7502'],4121,False,0,,True,14487 (12349),0,275,False,0,,True,14302 (12130),0,184,False,0
1317379311786005682259200486016335169304389916248276571399266736230129368435511534013530284560006021668200837240859659004089502134701380428271966864636201481015976068743303944106399088839929765612864383756711668952362558139108307933403122219992932579364073409487502619552392028823620084783406905205619844954184811814683554572889207452938894541845258593712512722386202064651019665306270139796042204170404187050091427433037062911218705796713711256483857387838667639655832684025426753016980804554412730583369699587794072263722414195364752280068048942473698484213608363196140202409555584719073726139519923974715320317,11126,,True, 11696 (11357),2, [322& 1464],170,0,[],2024,False,0,,True,13374 (11196),0,317,False,0,,True,13444 (11230),0,146,False,0
1027333420662670021652332850612910896107689397862349478942000232955394102475907496314408285863617185089136638444732900896655417854414567053044734096937146149427614184951859084873234263351583814599417712457256769640801059891250588317627059923043898692291348116315995647260109287532467552681319107136800477362439149764830900428317715580247534077418281976483347745517903120662881705010624185350760053742221682657323433930360799959045558778311932342976623042493974273255771055790358699798292156373392417044271816885213034375434570221815498149307926038759472767396638810450769769395565147794922804404903706580452739807,13818,,True, 15611 (15273),6, [455& 3604& 6492& 10672& 11539& 13539],209,3,['10739'& '11605'& '13621'],7238,False,0,,True,17471 (15299),0,303,False,0,,True,16751 (14550),0,173,False,0
1012708895470781079720981482061893509080734204537816162469069115577633455689091423714078781344105097989363523334245176373443428006291166445616133386471522329582478989604448950662631697398411353820770311883007654084325531835158308047901510359796867736968524748904894091128004384846694149742774517574948738438241622995998525862935178940341453371137543166756028150188123951425397690817198285196217532824014024018027773643761844416897553656208864222235458425681278889421015009849208048456370877856817796846668266926632131753726505332047237558727023861491974707372102173498579990733926522707578068644868311449225753431,14882,,True, 16465 (16114),6, [2303& 5251& 6089& 7704& 11857& 15502],181,3,['7793'& '11943'& '15596'],7580,False,0,,True,18488 (16296),0,310,False,0,,True,17700 (15474),0,160,False,0
1247906047947293623089582607896794298541980427694607019572070512116889551269986034784335450160203763074112331744743427378812866853529396539192633991311970094349978247785570066852537991406835633378781595164643560559651342343663304925767925417317367823625709749441083906613446743259307204094131689288885417318511939688310542498736940353716918338949106699127565561232818873276262131582605578275821103407933212894222541276513287813268474922774550928424448677920229734569331128593893301381545567134681526827545270484247626007545604928542153491930802576611208072717302950308694392959157618787939720096155481748845876487,10394,,True, 11707 (11366),3, [2249& 4315& 6127],169,2,['4417'& '6210'],3052,False,0,,False,32018 (30001),0,288,False,-1,,False,32068 (30001),0,141,False,-1
1075952781429248040063183330778554259494536132323170756683913086424562090123428149187624791632928952993263932376387715683381770519495397896912199695742904379788566407925845545427413491315730752776267852136119435731524297698377152998978667596457381529104936055799474055366836562352330616237799508551871853117190816279249380843723178812582908960065290166402571684820366777910655717939866280999180674173652662566257051591962387587672393331461642753739245112981831360876269714268800850210999329890462145619749456199213096360856282938106478411062312222114366729927205187712024818101208073294726816321549394304662262983,13431,,True, 14819 (14434),4, [1536& 10927& 11058& 12237],155,3,['11000'& '11131'& '12320'],6168,False,0,,True,16730 (14546),0,315,False,0,,True,16290 (14074),0,164,False,0
