Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1068201894606283621727129183163811991497655710760439980147643374840329042227051033086792834078068502780451617690444001619466761172490935391820572160458503818528356243647276518187960698501026941807178417010224786839170658544082924680249793906263242835912397620737356291808123459725807306461141400418555310716361385451015176623883254868631753866145567171467954983273398779252447642973746970117032570887598745907493449226083072289171566025322332730092894457454980392711538880327728730747973316414567164610622900074492825892672436962584197666319635206739713793426128133231576856681669442467352623294461129425324016839,13692,,True, 15291 (14927),7, [1952& 1967& 8937& 8940& 9349& 9461& 13860],174,3,['9073'& '9415'& '9522'],6332,False,0,,False,30040 (29999),0,1,False,-1,,True,16661 (14443),0,168,False,0
1231975410495350626127007965499479682937628885321099092836082155753084684841620769446085214511588350617542931168277023915398567490716719225297144726115871814408213714859601293377227564892622228534087501051126674774678775148029075073681858047519054878694790840357119576639314127359396614255731136234501296920667577083730016194699355822282630171666374376878005822260075675310724687608791704875039496188698343557846861933257737577919530952157114360049192793195918873416412085211499534283006496032798499328881707868693562619973698450140967286044807779326198550253287603830491117406974701107629644247815678644083563030,10476,,True, 11854 (11520),2, [4673& 10948],189,2,['4738'& '10994'],3304,False,0,,True,14273 (12086),0,339,False,0,,True,13510 (11318),0,175,False,0
1120235680195432986686098302376149200706431936002363107943877408814167050761729324676302549199647741398151109497873875074915696737647166817675922161937763979476671846627898411705745731953537909199196106531020551918062306592577039617531760326934245132419990978649477917550233702473845175209861693819711171980235982596299412106657506696745089277829541587072158716310087085114344947819451684965693289588418054201946712129736631636533771675194376296083858698116258834727087794542509007482550684699148982769425819192702336068223024917530431125552605921908481024334654413647156702233281777126026141339794944992839930679,12875,,True, 14143 (13741),8, [375& 961& 2070& 3715& 4199& 8647& 9724& 11090],156,2,['9778'& '11137'],5274,False,0,,True,16111 (13935),0,323,False,0,,True,15548 (13330),0,191,False,0
1081685599442642444789515795940280678158960995537786892988601592690364657659056650375219754195959451998305947195056328408733542600917523978558001239503050526641550224308183147029910304399141872223655006083195593878027724728075790199948097622801357476270418169850538974822980959209238053392551772588256173545441939540486281697852537408720360715672697180176614851037717705274720979099979946834600908817931324327338154566249328692768975883684863528756640584292867628002390312028821166085115955275235704451377067018571421924656104409929091296584260798248214234985324120702216859114289235115512218865294994960975481239,13639,,True, 14801 (14436),4, [3233& 4133& 4847& 12965],171,1,['13060'],6048,False,0,,True,17225 (15053),0,286,False,0,,True,16881 (14679),0,160,False,0
1071864734823535564913252328684016701530001036928055065347235181239055383994967201331712261356540478305056006202844249372056348388332259448399527857449485011013707350247010963497298271454119047688084341299587180078782711004987690512593713976667160061093759266238165056223189866514369858400859023670776804969883523587895785409194081003493757471853501507675078178356685331013156078081582748025417493542188751976414254134962353227658606875274259058550338577547102579456119621227722606516123777467753480823975221155523212860531980514979253276448248569598283481272156420196115134337516388740937287987686035751203005544,13701,,True, 15017 (14697),5, [1637& 2527& 9176& 9204& 12671],164,1,['12781'],6254,False,0,,True,16928 (14759),0,314,False,0,,True,16675 (14487),0,163,False,0
1032172652788624068160164162354135980951637287744878108549968722897835814763004895943826521982819500231071154246316458047265573538191193515183815750910675558086364534185186474309448150847003139541822876137297521152101021074271067649632291331130184226182379889071307819833267627525226708922178765202829146845630096394290780626873552878425859747751599009397383912132365300305682912233091994709699956314453482052081394282737968707772253475521106518478616132115189883890209843176438584962636629823875450946597295928286980468624539839143466416208454513497445782486523636282042339691149931505134969410154008010066250225,14579,,True, 15940 (15600),10, [132& 2362& 5521& 10083& 10302& 10946& 13690& 13867& 15056& 15338],171,5,['10148'& '10371'& '13836'& '15139'& '15400'],7127,False,0,,True,17804 (15634),0,294,False,0,,True,7162 (7140),1,0,False,-1
1196952851810505707499416248109777324063014287188535172355900159467993175317747855883574820620653404881178581680124617906988159086464522993678235353893824398499114658134009027209152832166891761041399869912545652933327154365769230612955524156778416723643567823855958819057964532444207012746381497376484492845214747150914123623839308355643119566953910336563129070697550515274025018638871642815888296648651552912439746273027962019950636734969573694754768558010197606475440621848525732887758215560988194350843316816378352741203040431175134031144838104953360697641959149580317575338782111720785973246182805299708218956,10342,,False, 30309 (30001),11, [1348& 5529& 7854& 11823& 11970& 12054& 12376& 13225& 17625& 26879& 27993],115,-1,[],0,False,0,,True,14033 (11860),0,297,False,0,,True,13358 (11169),0,153,False,0
1010107791140649544970167898823075787901889874473033357203348956119102880961749920176405425080252811414468181898419324268654080371238486600981461514570793013692490060361234881455484439583572831546662400030658491068825341128008597514504844018950586194895359265183102162034776514290872875733245316162606854547689091020556820772380186682904672811166114622517427508169581311771634296146020757165554625638992908434914646654349650827526225689614265525198187808709535665481050199178566005952519231975259811954957967507129459071412075664460873626001210431798569532083388382288678066259481945297923127944007106893908457770,14519,,True, 15509 (15173),6, [2113& 3544& 3797& 4335& 7640& 11219],162,1,['11331'],7642,False,0,,True,18018 (15826),0,318,False,0,,True,17327 (15128),0,157,False,0
1034282901113771984224027845262420948936426232050189577070731546061448563086809351519607926270541427890588663101605944408315170464777897308904079540382616745487187785585639700712569511982664788668523938570715177895755072112734243207427940441201824546118393346761335050629298019728785208189796163464217787431553312660863909145616333503159058457323029048579430566845614905284640114870746921157407415199913003310103151240538055629773744176399769968130805256988093029335154562572552341471549018784757318214177255132008251546297695765064570844882029861231227438986609784517515194841700893869101520796730330194015858274,13783,,True, 15104 (14751),9, [1274& 1494& 1495& 1805& 3483& 5923& 8516& 8619& 10525],166,2,['8587'& '8695'],7079,False,0,,True,17342 (15152),0,314,False,0,,True,16738 (14514),0,157,False,0
1199180779924189038085100990812314154313303461507815243632303869697340382841067028646997613339396051168117690637544869183319734831065437182061016899876195852091216522879707735377767594923851146181535104578811733399358444758718146750085717255517058075132778370769759802551909724536482314411265578210329690341455204542015576778170163227872102856285198526053958010494413909687891130973615649253682236267192407919532704332650803372286808615003521176590683928937938513651448393876817317752706772874804334241111115276945821498127031707404921533823629307962520575951786754829200801596745896070473039475030922244165674600,10491,,True, 11834 (11482),5, [115& 724& 931& 7666& 9517],167,2,['7729'& '9578'],3844,False,0,,True,13708 (11507),0,321,False,0,,True,13585 (11383),0,190,False,0
1027769082056912219913454354410743837490573717360265840082111914675192662312237292771157388558323852782976105687750941494256355951078749196205035326443319570612035546428895999853805046918374442574908111576764765109233543503795843736768427447931129961992172791557543341483258254139088222990346723893297621845673309997200699198487778071216052408286370099805184599297723424270296552842190403608554056956594581637617343974711823212587058175810644530273607627057676884336641669933497480431107902424194977844566144306690842019317618648176087884852064346065120495913437465493504307633465011551362090901333739379094711406,14702,,True, 16076 (15737),7, [847& 2329& 5671& 6000& 8512& 10255& 10710],180,3,['8653'& '10347'& '10782'],7228,False,0,,True,18382 (16211),0,324,False,0,,True,17854 (15648),0,167,False,0
1416061226474294257368667149751862854188103481084174707063490562350351603226451160806116224697416616551129278140957811163077323080595207282527220946325513176572178581575045229503369192711076002731911545179493841391230147124151839500067818710101168869448427332207791542067070822325444988151133989726803626091766196414406922461385910046226127332929964096496186397109847198506734306731286898533882169438555023840884856798105049627504451608331925428190326719261104578680238662741245655168547463998827250567363176280846873700710035545740345136532227621166507372816092261137467755756682834464377365667537793440970495339,10354,,True, 11440 (11067),4, [1286& 1396& 7581& 8847],142,4,['1337'& '1438'& '7635'& '8899'],737,False,0,,True,13049 (10875),0,301,False,0,,False,12731 (10545),1,148,False,0
1106825148460609156797797102296377841220447771896969285631194631293202761639226916550910621517636817785686049596335046544325005955587053198924378476325136758123814590804684714196101507554219215791000508820585897577570764912470025788962103759392471894262916967143820677684693472867068822114240078116795569525403729870956704340529106909096287836094652659899535961243411332569610670208955232986615980470377985092892810367808546155088065397249123951535449224727492987535358514098907292618617928386037463868280431294441696535513476162468515872278091849285726022333880974399525935283108592725618837208194719576019804531,13404,,True, 14964 (14604),6, [2175& 4199& 4564& 7247& 8678& 12078],190,3,['7324'& '8780'& '12174'],5537,False,0,,True,17082 (14883),0,320,False,0,,True,16263 (14095),0,149,False,0
998210265362724363535107414216364539609993233155065757106044923583930509531215251550493034362816950633206083622945378654132688985047900008960511483597022445374526556851525648906862187171165641197921125803942331809043931253134194281451278597579114648715842503449616322561801527776096904307432702348317160215774112030159915576984777999041852751335718479549041195546735706279085141795016250181358311072817092408536866118863336491930003833295258212548690500515347589532871491347523518540941306538749606373558545840318466476863321809652128506210951026510209100524340959052794449355896642900814907391970137048381966476,14560,,True, 15961 (15650),3, [1191& 1313& 12791],186,1,['12940'],7929,False,0,,False,30042 (29999),0,1,False,-1,,True,17468 (15245),0,167,False,0
1172936512033568519113516669035760203553073128913617854526732352566190402798065913464069304753330117050136847855128332504849572810209270472187809649056045764640348040053938395672527979034138733465473397160267102484394209310517805141569265069838859804581984963916608785854591602005369287622885132820680861472846074287417400090839253917402762736687525178958296676432875522180380760691491829579881412833196931881664812521375760165080818976275096637975413847762354448364547398849732542491389317708882897857979197298046415453907066218444399894941332090685641013616168019983465100172420719305764717897148648518490688061,10627,,True, 11793 (11462),2, [9374& 9388],158,1,['9480'],4298,False,0,,True,13956 (11803),0,310,False,0,,True,13552 (11367),0,165,False,0
1221708839334459700164457816383382424260055058667954543263463944845396433805488476282125106897031605391889728521583146117231373243907447411275821019683420183006563817675941009321467250139058958793437164724680420206044682074966821686922517766737685845292710072339478236771697164482704280477882654778371474291723566573785491520580978335168711031445438809510842900716284616358404613482895455722029693943368340537313762305212608691423507532755576171216598778697385762129146496085672920082615042788678280604026692199258985761081031854728813607262116928365119475633679189502298683264430642891061771663183877039344943304,10003,,True, 11065 (10714),4, [2319& 4759& 5050& 10253],168,2,['4835'& '5118'],3470,False,0,,True,13434 (11252),0,309,False,0,,True,12812 (10600),0,160,False,0
1001292502759309123349367322865239905592108373335156876262706283431337766283979859637882663145149985078352020709147827025683576047274849556479715801207907524422671655323110960571683293123759093895333266430072699274890167648680173664993740677951838304649048503635867413815204199143000252446870717622840810811928235562709270734923935470425533130490105905022366206597631130472669454634747612600257593000087434274218523843439288237249491469830090115777453230790004925223124791548329999300826086821467729339159071892538901902368493716598651881406210254488044950009288876682987302009513692538318134170045533695161063043,14668,,True, 16414 (16044),4, [3039& 9910& 10224& 14985],199,3,['9977'& '10352'& '15058'],7854,False,0,,True,18160 (15983),0,297,False,0,,True,17623 (15406),0,178,False,0
1173292839199516085244162679422718415132594154046027726483113799580706145935345925209606815230843124430923167329891161632028716693185677434149998550234877501067107744321070333703580178651182478071136264606769737789814122474732675241831536686126866761389328891188233070182450780488833249730998386413987338148163274641266548929540822687508229559481629943016157274088786394814854201531342725572685884673675302176983465634201385173085034052698312085973324881892851285911032971361632621807912716727591690345482000774448475531191442051265896125426696591603436936875798576219277953162242829632502331315585650107378322101,10881,,True, 11994 (11662),4, [90& 1949& 3463& 7430],144,0,[],4292,False,0,,True,14470 (12290),0,319,False,0,,True,13833 (11656),0,144,False,0
1098373432367897680529307497869133186897728560665703826645074894049498701567596247928913632828677474320071348599004462338833301341220857930633382006149450996881993397243369836513423886642514620112823131931530800086732963566766226758041463693567107880441053695765645003019775855517085013048447387486291353233868354737052599679442209386905057022587355305468937519780094865691347048599281503587799169287497284408390125011663745430801930726788958466271140250524203533622572048744087680037825316599336372841634260216362245784125568928461354765904765597845908570871028838409719761282976956392436449800374921777240035076,12164,,True, 12900 (12577),5, [229& 722& 1748& 2004& 2992],187,0,[],5706,False,0,,True,15246 (13059),0,312,False,0,,True,15021 (12845),0,168,False,0
1097091929981091109860579477848928440557904888554866765203601120911660842379431969701596852081442432550156947512858703356015929146899273848059910372196487142093219193819632621586481034421517319354448163204339213559387718024801706458769550395534622533627805878023907740887823910913855567494438418611654124176221434089375436821374198856887998573998473858468475307919302937400676799905784286114547413442711683500897147722515360054494425850197769813141574175911623659182628329498992242462056130112907945654773677223866235406445636662997699254754507258037596621569557957722093792388860004252670244424165748584416422933,13948,,True, 15128 (14780),4, [887& 5168& 6188& 9602],156,2,['6259'& '9666'],5732,False,0,,True,17374 (15177),0,305,False,0,,True,16534 (14337),0,178,False,0
1269068128883166566712717866291142114575092760176301031313045188911102622586601114738374711505350283372513912494326628016835245049753479469347927132241129481088207689720298488570576290567336196256235073069566525258369522620802488461551355134977603057650014412665282167544649553473533165585808515649829676472160401493828349706124844513008121208465303761182200749409213507423442849702966394050018109460414963423334048444784479236853907722550454203738099798557079542203690477165410283769250081536140886556560894003401155950665091336103295725857807101932147384373282665456113809516596674547041979926237986468924482937,11716,,False, 30326 (30001),11, [5290& 9031& 12502& 13878& 15984& 17566& 18108& 23623& 25890& 27208& 29246],152,-1,[],0,False,0,,False,30047 (29999),0,2,False,-1,,True,13888 (11685),0,165,False,0
1164404832672791469609021407802059189399746877885302211163950069824060536491984562603011569451169655375965788696854493435718731502556601620495554689019663819413980232336384552548471364632292815878257373644192089854807119081370424125112458147682161527365606391796469371658662252954548820146911058907462886716938153382221024098949046376371769733369481915310288145317285934393842695133848651709791176689696646435984687006819948408939698843331013917744181145235496442435060825212146253784401354796545005942007125671062615525897558440620340002369427616108463669865330831930535119525361610098128744341654602492286628825,11689,,True, 12574 (12237),5, [1032& 2379& 4504& 10408& 11606],168,3,['4579'& '10485'& '11665'],4450,False,0,,True,14792 (12594),0,327,False,0,,True,14350 (12157),0,173,False,0
1184126262952242684536159580827594679367631803498487774259949425412770294289940818631243279494447672921868131060007134948699562843434606867793689807811229562401445332317291684465007247550130103384311796342987391916837902350415034444169346560865977633999079795545485711700222764299544305150678044385619835233219501954034963775682734011483461164520304773477886328535405977359857588310830442345987404748634622077449466980304264804788574141080488225880753796767283598566355171872694788563769776329941588938433827292389836602207350528951716840880472262925075607317891254589955904165577886245009964337677340679708489787,10802,,True, 11679 (11315),5, [1471& 1861& 2442& 3607& 6208],157,1,['6263'],4102,False,0,,True,13946 (11766),0,295,False,0,,True,13637 (11444),0,185,False,0
1120959016806574666140824095147442329874468421788745858173870182983131015449183703657349282449841518375328412077428789965841832587718287671105071455163230026969847562603920837068982137386371846268090365298103041466353737075173392342185672180924177974232301534062821526281971367661422103895498665460039179459774314403609717251815816146833420440604327179723674239086456285360258859052802639109261075116184926106160584551900475342987814878452503324356446196252430436953741367947096997651964097663891960734226605688937654931139198223059211346221643375475551953095053378755073038133817224552884117245711008941184302087,12625,,True, 13814 (13449),5, [721& 1276& 3401& 5458& 8066],169,2,['5543'& '8129'],5260,False,0,,True,15692 (13529),0,284,False,0,,True,15477 (13279),0,161,False,0
1002312829587704971982979183197059330823747208013235316990886411558758068807549682316261143008598479117703645459871819568023868710138825276976791308840811774988649593828674222434736903965581531324621740246356605298775383781027141559236635548668450639576228766849376620696802763773377899594827043642012016491133410552070722291734756465919376172714515699608886967751336783702408078051348650483245893929983355421179337784752599693635473791264871909319217099136075856365520770740704711756367036592957617013382636184153812474715911290434561193556747645027154836052481463314102677826775390191946173432633759084950415397,15609,,True, 16763 (16444),9, [2199& 5297& 6871& 7774& 9260& 9604& 13845& 14376& 15512],167,3,['13928'& '14450'& '15564'],7829,False,0,,True,18860 (16695),0,300,False,0,,True,18503 (16302),0,184,False,0
1135560436510718201296942368676558180584978297423739927001109701675053748936249311303613351422685026243276550819180536768296158212079367042192510347723502722245474536589921306142804221110101858650828622900555297402109170810653005887422481777361373305975311853697990011088616278954737505040682817898706139166068142453585949007414540037943706763332222912212616551878256832780880899699741104675721826247765334991632350016326065298152466766757666555893882641496079868954452192823297562905564357620573368228543318195863583755704288457434566030338504753260684335805697757871415201804241980936231576370228148573199211010,11671,,True, 13095 (12746),3, [1969& 8225& 12193],164,2,['8286'& '12262'],4981,False,0,,True,14987 (12821),0,313,False,0,,True,14704 (12510),0,161,False,0
1177772827632052604152947188278881535045584157659780633305643439064438782901586727537623825498801714496764472494843334068978973060392450244408470449491064900195582290818464296529338211475097710235525479989525635361658084615259852429938259786220120651199166121490216279874982817278889449370540138550506774268882428409220982209268247868777400711125482641300577115237718487548642589837702045925799611051314930798997317780467588779264108105097836779704074929050705110048580332194574740046361378995951451793540657044736223439095032996682410167730123795606348190243968831774191227262989022566043229346140650687834237640,10836,,True, 11730 (11399),4, [1957& 4147& 4173& 10461],166,1,['10528'],4213,False,0,,False,31385 (30001),0,207,False,-1,,False,31592 (30001),1,120,True,-1
1005672412646231889445691848212346855244408214306639077019768653395580819550489751206459163126503193893742870262102824078773942860777789354410156474421897160274541443942145828859432469478458086611154865977858603716703530662749934571981392134141102550411210190560774471950426325499549210065703619127158272416126834619523236718111132442944045564037529449967322607922916248626071759627661507489417500508591748690908344503736784992609601832156017886585972952404394576537937635286562968662163408595473273778240399767094787532489492447823669010011319090947170098229350111375367817837231783430576082248145922052804115261,15010,,True, 16683 (16333),10, [3594& 5199& 5615& 6298& 7193& 11434& 14106& 15128& 15204& 15814],181,4,['11496'& '15202'& '15309'& '15896'],7748,False,0,,True,18460 (16263),0,340,False,0,,False,30131 (29999),0,1,False,-1
1106729598462283219942964551380872519880356694501740218657489072219529183285758690261689837873696412839281991823561173269261738027153580905110853311503466781473210178361852614999919520133617850917761392260470526589778481909291795789999546104610404658257877001524464093088400458917504308827512212947222463466331575493361451816777430713477414386980493424084480765201602901864550959635478383828442651573027801039447506179966043471368779083047576057805820913698157954786994555274299000880117501611295452780225260467521342179182140506313920805151885822692907025772808686824914428570366891913388276183619765405611267626,13569,,True, 14495 (14143),5, [1212& 1882& 5014& 11368& 11997],163,2,['11446'& '12048'],5539,False,0,,True,16204 (14036),0,310,False,0,,True,16041 (13822),0,163,False,0
1090058272664456239269807950255183789974647853474111931088717645017035743058207053993946735893625789949279215185114713859870134864622962566943881586929589019678901093629211062465854899392086123143437578277447458712663561564530885659532628662593292967680057587859029428263234825863671276781301999839337379279848610223851024052323869573004315067984812670484864982737110054611334716053597180886658324295876712194624194325589827118103678633171116225827069213989936163797561936277238893282042262282677825621602084139077936908808820068344461982853455821282834010857660924018233733458254167172249406777352946048537915722,15961,,True, 16895 (16516),10, [1217& 2041& 3859& 3878& 5103& 6345& 8123& 8687& 9863& 11263],173,5,['6415'& '8194'& '8802'& '9999'& '11339'],5875,False,0,,True,18068 (15879),0,319,False,0,,True,18016 (15833),0,181,False,0
1010396590024727461250290359733268747435379988881127822153805522299577249220061980076739173934595722981762252896840153247405528283697023985479065237112519048229084165305908930183112436590017511716835039140803451421157019726395273493802877084192802790336500950917309414456976069878533491075185094478692395333001382871588742592666211053040124448007742064484011217380484777001055763655376207860089659564087526351075192077733455178378527071432910979587071725901624473332551233854258631253298804721013968812370871635561116964592947928016255500041233173871631608908395828748973728267318391739728841843100725964405885414,15096,,True, 16153 (15759),8, [1189& 1911& 2409& 4788& 7928& 13030& 15285& 15608],149,3,['8011'& '13117'& '15691'],7635,False,0,,True,18375 (16202),0,309,False,0,,True,17751 (15567),0,182,False,0
1139481535280058967859857346033559887910888859151159321254947886192669620152120585976315795191256263254557651340407853048217359403985411358637861157206624220410503189884327636689428508712997044464314740799236636457626180366036432074352957202701387234492678241248117348187590089206277159233820163928984292753208110727121053274682577447869655986501998949199231438433585624248484458651948810318245453897940804293299526300625629992280103169589054560081777901154323781764139646448053898601729847946507316202184140706030546979956893911926174649510932956176732231393652914758310333626204625051031348896383977483413074087,15305,,True, 16096 (15730),6, [6459& 8355& 8644& 11380& 14742& 15208],160,4,['6535'& '11452'& '14814'& '15310'],4907,False,0,,True,17356 (15160),0,323,False,0,,True,17520 (15293),0,166,False,0
1045657455148268090199443612731969165378839077254390354719894421239825108836108149105173448694384404800036917156307535119277845656385112169573746787835246897395151167073054977729249425080099249713284591256714974830506658047443810847206515647963946755040552085894223987715368583551977271309451375057496795263766569899049241143609525442051296038433824851790103306020233324507465019814767532358146801395815549252543267132143573629688289339360429155991897185385451557542880342995531657508598108243820638747705814850686876653906864004608393287555997957760747837063670770855407927228514901457951002224867891618571347351,13773,,True, 14929 (14596),8, [808& 2733& 5020& 5348& 5590& 7273& 13422& 13724],159,1,['7384'],6823,False,0,,False,30044 (29999),0,1,False,-1,,True,16665 (14464),0,167,False,0
1122615259763565673774551168765149905348878002110756888677431782754797604112852364689072443577409240381071761297350525769604205716504403481442968167384156936287293958709682704767165267793799998213830837748099604146737255057986502317439789965835348133014896905384615110281470151152338729720325975218730023601935727540016117608367656212913239049127955512657496349738104171261765771144515857454790755884783713831057856030130056599717825823731295035573994909018930835137803838105080300805769335668817066724674714496906094278904125243072195261173628106488797540013127327268974944356966813103671442865698433988605302159,11918,,True, 12836 (12485),3, [2358& 2732& 8432],171,0,[],5228,False,0,,True,15435 (13256),0,323,False,0,,True,14860 (12658),0,166,False,0
1250853616559623301392009563065483557260073302275477207835462491249133403947645006444978946539709140185431520846761542252307742192567484282398268244245607854019081467632780333392080104251212452946977958022878819104259261541125529707767777661267726849808173885972319283803805412202628665598048038444958789802915250324684666162497713106216621570369438352058302022125661126487036278572071320237676736090131248842637192556263447441863066377848196091429766345225923614033417423968117318059891018057691276558179850238080169422754966115066788213410126696541257612114604995337772047746487865634304089952714728798983126785,10024,,True, 11148 (10779),4, [193& 1752& 2563& 5794],178,1,['5863'],3006,False,0,,True,13098 (10944),0,298,False,0,,True,12921 (10734),0,180,False,0
1378671453859566905423929145620501444438191931730756884511724454292806269729211884736484887590998028194883445237403683560099531187250232675976731150564373017142662282680624155208454432836608814514703279497513913095531310197802633271275135491350821123596636235716897918807630989272543367087993647220058611975660493479437118263844059888924883471791284805865662561119087405115927379096620366930038161468532058749806612771715252156046879870824653402230058713143169777244620460140698883167076124735213112559312418951491041462617119728210740612252519359851898377199689769124863970130433658439886747377882683032602893609,14337,,True, 15335 (14986),6, [2137& 6596& 7442& 10397& 10936& 11189],157,6,['2201'& '6667'& '7503'& '10460'& '10994'& '11263'],1203,False,0,,True,16022 (13860),0,305,False,0,,True,16347 (14136),0,171,False,0
1446112090910635498928862727165122765133420393328189143317598149954491126427201899704028178236851624899172642452051970110895079587060095461057318065547605624928377186384785948331447371028679012440446771921631162492837784957314150327377793865839597493631459660257478367534193761820511240874866087650004945300209347856883648259042708440035771210224598778414020729272402152438072071727453443528086459283834024006705416259775943107219033036019581799809774461466466260020222553555813447190635056595180684805944109238108392564924444443055902880080651565375407340300071622068288246882706419825361044469319600851227863932,10787,,True, 12337 (11989),5, [2959& 5213& 6756& 8838& 11127],163,5,['3014'& '5293'& '6848'& '8889'& '11189'],380,False,0,,True,14071 (11884),0,334,False,0,,True,13283 (11099),0,167,False,0
997149179108577427554917010137432607199920700916501265588122093645988773799293625496884623839802809044735410119732789514803897753725525349092993907107460672080572877819707467890616686523083661133535181264781155915432222977352936681844322232410185352268343706473138342684334373319412313284795998067452687760211767616577377896995054284071412512039364326202351487026332164716465154561318723652896331868604309616212196223525980378071859633231487581557882093484072418815591999440194701592318560695122333082624309064346169092623155003870594933660466393513701042931476779819888001230655852199588581712708883405213359822,15127,,True, 16188 (15820),8, [277& 1717& 5207& 5369& 6792& 11511& 12468& 15249],158,2,['12541'& '15322'],7955,False,0,,True,18281 (16080),0,336,False,0,,True,17745 (15560),0,167,False,0
1082121518972534651022451781643589441415637550699013134353422798962671780127717529078605550407123096500164029132424842999400430003282836877990194795811428069938762462537590040405297041723437040805365720673216027321571284951414017213905951702499509284153711860360169750036515567568921034924571607554891004661261470524362930969325709718956654485909696096464623215236947803100078009311789836816897243919245130018414095355190078034744778499396568049044999074619705880349793185554963779311540655328325737021141074962568900200318933382567259386987933102754648836174013734964802962587220061515123449782865691260881345035,14170,,True, 15639 (15294),7, [373& 1734& 6002& 7673& 10859& 12444& 13031],159,3,['10909'& '12517'& '13104'],6039,False,0,,True,17835 (15662),0,356,False,0,,True,17243 (15038),0,160,False,0
1370435261014901529871659904866489745885008892842637117697268727986416478668442670788596895153180439824202535153666280056212391173783357473488322741852829868110739294103523153288602221348580015841619706752671899018208760408772500034679687786642689332158999306561212588857062434743775817940931039575950629426982247679401156729832501556526726660063837386446187934617251953679112423405899486235126716958751539301672343223747208983903611956732502601574333798996343053348440266303037994278669978358750658363411594352840804397033162849715811593725231909720703512527438543170358926412576826813133546780019253694569740850,11456,,False, 30354 (30001),7, [6556& 7633& 20840& 22901& 26441& 28157& 28788],166,-1,[],0,False,0,,True,14096 (11928),0,319,False,0,,True,14484 (12265),0,180,False,0
1210233518112957867811945203319053773312300739801942179393139096216028992238944313016666421243157627597616230711781022696382017230052591784072740415444244883523101579608895706354631845450247554773002617706748788880585560935735396662490974656525827506201520785285800307535466256730819531506204539039454853604640642386719648014516728500824526829561879259103213404147277563899198516336179060354783732884706551926187552933360478487136073621838989435528393088284974333565630011567191298002008702154461320408547886551540627388205029850762751878027797575254010415486111280437103927108976992533292879070538676406781356412,10179,,True, 11411 (11048),6, [1789& 2162& 2947& 6606& 7769& 8040],175,2,['6660'& '8131'],3659,False,0,,True,14093 (11895),0,348,False,0,,True,13218 (11022),0,160,False,0
1008841258328134188401922808296967788253591024561944170490174757910337137770209201816992557134078838809677705650144470121076336504849946961297947657487714878187220109575372131735116582865642908645512777878177585849997402877666833188046149153366176615944823605348891451214241339409821259867515809905172982474465039874368675826024978674940340450968133464824910342968371180416922816353110251208652981068155147825109375941984097872774339857777692431443609960718647941256921337603719884139501008460935967686968529778676303204556932250608790497298110273999802808653158415866520145775846704961221570368160800946999867147,15359,,True, 16101 (15775),0, [],174,0,[],7672,False,0,,False,30042 (29999),0,1,False,-1,,True,1792 (1785),1,0,False,-1
998611312919256822898144889146107185192225757883825646080034835599271896346913547294058186492123130701547511448560168148264272282852384860432071038790077215627964615239144803415490973893877905233532528376474881039209143497271512403343741197580487599271982884410083731856319252810791924917621145453748145812136173934885606911920676581316821317141967574931595325245155352556676823408979469507939611917269033377924548136098070980959736424254285900586242530400253393490855032933086797639171689720864688731884830763337890517808826732009440691280096574760291192115874278122107414882622478501286268475270492406709245763,14969,,True, 16568 (16202),7, [2484& 3857& 4051& 4920& 12836& 14441& 15844],146,3,['12919'& '14550'& '15926'],7919,False,0,,True,18492 (16321),0,307,False,0,,True,18098 (15884),0,161,False,0
1102854982919506039465550224355515479386633069591320688557862721932489694503079929695862557374839636423302080261353027425926882826897374032096477633626346959511335725149114165729051794981985514449439093150728965865461943222223663692198368031011159103386281753910748198465027301574540101862212929586745923584714782432867107250160811089904160141390580677242541884010146752736267572399489410656702157586221246406257388872437215558401046160812827214124934615130323365103395764474479729122351305237715480891162291818003579698857836932685953968535174980303585403467128305131178417346189038189757311930306496843506755765,12108,,True, 13571 (13208),11, [564& 821& 2610& 3812& 4543& 4825& 5542& 8678& 10149& 10430& 10437],162,3,['8737'& '10242'& '10529'],5616,False,0,,True,15576 (13375),0,350,False,0,,True,14917 (12729),0,184,False,0
1121942423519220418967070254301483421284776796809663896716833999025604782587936237760165596597575109055047589696126375959917135807434900657579617787617997685685076367848403159482501090948062088069688546526644760235804940272496206913067427868310326736854401422816705963974857496632983411597670134082653475054640058440698442437101601573378000482047061840214616378975493455108439326543253807614753814768089664560353729352041551417556944703420232167689398819348935228314292404499711954211473601923123192138037161537578007830844922133077097973456744932245321847828841063522778770656785288850271820764305004612273986397,11893,,True, 13437 (13109),6, [233& 458& 3693& 5660& 10575& 12548],185,3,['5711'& '10637'& '12616'],5241,False,0,,False,30057 (29999),0,1,False,-1,,True,14970 (12738),0,167,False,0
