Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1125112478347948369684774411012352775865580165197390377586412838672210473846298130856754031704708979213064365495870257903195318383079598061326132658269725650089008310340181135302833271941018768247165873101423924075979137111578445175320998475325818425272683290928717508284176520239670600518960675726879367487740149322703842922558600652120879550791506695347534446695296777731708946437664063135614327300291580744476198204913334207654424418664821449103114179304064288655552877174085461122182711961062290968414927144107142302835653540029199932287294086564321754628752520538880065686505699345896163128012616972006867167,12553,,True, 13358 (13013),7, [653& 1159& 2220& 2594& 6737& 7933& 9658],138,2,['6831'& '7990'],5180,False,0,,True,15688 (13504),0,326,False,0,,True,15017 (12814),0,164,False,0
1098634922778159591385155684197052406193356930558881752368910274327378711401023238290840216438544730470384602881185614505018995318674552316782847384413119322344764983374318680731801161143149736685231634680324715532607129906640500987410883120869782549451286824366644002750971290206127236462979948963139369253283051747151344893836208568836043643127704056428766028577991340880692483155835635353869194972491009816296101414118656191884301161844905006925402394963429941816972507735921816864358581041048512803496322917869539719765357492590027854640347027234899242486437304002029918009597606384270227539927643453365050851,12659,,False, 30149 (30001),11, [853& 1923& 2152& 3547& 7476& 16615& 21524& 23502& 26411& 26484& 27678],41,-1,[],0,False,0,,True,15972 (13789),0,330,False,0,,True,15517 (13302),0,187,False,0
992100305807193665683973605110250732551865440875377752750221565529368680926124278318516662092874933018168536892957184507983992010900332826735714512049053227334432137595753402301993581693038011280954874775796848396765766851567742917227224409483118308723282614580645277246580370005337071613369618282667525134355152804794733581984563786843289613086245873854221708491311739509732878924779247063094065914848864789660414444164075207167482972271634884568569742399110562368989723095319518321120006139265252416761033866073540845298043289456338153733838768988885629995666453138288590869913106886772811778022218573400838395,15128,,True, 16119 (15760),9, [352& 2106& 2630& 2910& 3232& 5541& 5958& 9103& 11273],154,1,['11333'],8079,False,0,,True,18404 (16213),0,329,False,0,,False,30053 (29999),0,1,False,-1
1085258963978621232032550351870270216965788174121617509263840121530443486280119008910390924902984030176799805602792181146792908458070942738267339912469094240582078084301353186128405720293779216117200527991549507260818761844071827964615688528869258452940400252937215570397233077646328298562843512335646013579945102095930750539894208012108543090709917211737122964798830031092612069662395578565135500339782041962565073921233725881303380181831265426530477538756046119117754485952864932340906057989380960406212019817247219206537627132038173408255458789748466334438491481433503360626183616186543431236547768724892232154,13879,,True, 15362 (15001),9, [438& 2942& 4484& 5022& 8512& 9897& 10118& 12418& 13231],165,4,['8595'& '9951'& '10182'& '13290'],5974,False,0,,True,17505 (15317),0,318,False,0,,True,16790 (14597),0,157,False,0
1175049915245247641101686694141881217729886152131843083093314246043879803052529263032155482193458061808605019360672023924985920673847200047683193978565252182815762828150412858174919946261538931125300698930511385008945711825033372260087143117513255681646988795442775685301376083736970952550419718823339168177698576983671667664018981882445339527547037659790462414695162001288683501507036986499821053986471030507466637387918818623056939818209011382441850217338379896564282270003484506932347151184175304314293962512809876985846787340273317378655178924464927832507122556601736444193401854898049259701478627482291123532,11226,,True, 12252 (11904),6, [1218& 2485& 3502& 4122& 9240& 10013],181,1,['10095'],4261,False,0,,True,14379 (12198),0,293,False,0,,True,13670 (11498),0,150,False,0
1166802328538922634613158052769266609161790979646903121805425938693833315756286827484373316760251169989191178384278602115003400514710997234823516592425229411071604811412708200501208645974734340889331071139472850368110108387040737958657227894615643918325282717275287447114540040085949386450482805466509589101125517155829948071822330082011851237724045461056695153468308234477877152567997122359938617522399831629585854634847244967457249076166458332246738110317927816475883291969621263853822986650781467811557170105888104286597017832498656117651831218501440365555001350561959052034817515527921451464886833337360766287,10740,,True, 12161 (11810),3, [3142& 10471& 11504],158,2,['10547'& '11591'],4407,False,0,,True,14237 (12068),0,307,False,0,,True,13722 (11528),0,176,False,0
1445597005586073640619675803441079134474675177036062017488386963629893279264528337153020360973214620096147046356656299322370532562158470405409553032680118922587563173501960037784088760305529447499486793114974707967614578898225100191552983387120717502564934000135835888551594737459178527111086579289355779879464396020799617518556293254413645371007409637960876894255390233524468506185909777263332782038765052040709515837463784907892925725141124289439768028202758757273042994173741792955279561963936697770447727864279015210130240063483196894199301191656899410590190509485183698112873903745770549669982046632391399774,12247,,True, 13436 (13091),6, [4300& 5391& 5813& 9981& 10654& 11615],155,3,['5445'& '5844'& '10736'],386,False,0,,True,15334 (13147),0,307,False,0,,True,14586 (12392),0,160,False,0
1167767975935668205519331391313722468164314824029243224566680028073875275334466571534627685049958847843690869410762942916284200704144742322772656820133277999310710007338803414286482828200720958465649769930071840323978254444147978123757573851437489936932324134719723431013353531898418284986313516088981261907381231930490446650003477972490437076205661415317724383898485931456989820121248560551425112495402293981607707542846272942192723242500500262269891947796704055518248885785887489695127365281620208805345464532611449896279302427363253903081286293159515898882705299676304044420699816624818822536882497181178208441,11609,,True, 13042 (12707),8, [161& 1088& 1250& 1777& 4288& 8022& 9905& 10106],156,3,['8080'& '9950'& '10151'],4390,False,0,,True,15524 (13327),0,355,False,0,,True,14618 (12419),0,164,False,0
1222090958470937158059135507211244508283772956224142737037286072363955957184759515970252832789269553261194868351393415640559976014473923911821989892877068355722697223414391618082815214729882830310901162840890336262299528100272163931087287730795921648891197397858790563682244406466023959587193168310927070758203974155620234395566102855940424061087594628081735764054113739234897856060508466793161409822946416970467088815568667845871196973546106422172021856784308301627044530991804227363061586900180421834469292791167731236129713365917275203808591803873364442231059589369953163480721105228800915620931284713849162704,10351,,True, 11546 (11179),5, [563& 1040& 3925& 8524& 9950],162,2,['3980'& '8646'],3464,False,0,,False,30044 (29999),0,1,False,-1,,True,13057 (10863),0,162,False,0
1032264763724918010314687682149769224939665195349146580850107991297867447087003901950405555251978467707797757286051234979938786280590387373065437974345169239466175005830887921623891002883263750494388016856421671626991509690058084795030758687863227795515170641977578857147733751465645233417683910003176349533765489746794102391302161850981232362548244844418774805135523215218991015351302883938094822128374158811337515849603170224718389522206636796149803842438270281249233084729507201917900441459557770943072684224662738877807752681168159814866410805039933807266128860358380882812208501809699778118562162214312609574,14140,,True, 15271 (14934),7, [188& 337& 6110& 6203& 7122& 9340& 10512],166,1,['10580'],7125,False,0,,True,17756 (15587),0,336,False,0,,False,30111 (29999),0,1,False,-1
997223954077484512948968066144260740113181719580319784062360064875845051984337028497936235560963777624921004095611693392303908811065466559609368248921633037618657054395486051063259062354171951732192888020611618648871112320478091905953804049896216585955155681363301674266965331266866133473590975969671102025690930472470429024460124256748817933281536053767948836066432635023765968768700145612108826476865275282258484830136545983739518671889997978587708757337397426697376273604125507691767136804424491976230210124055418486994872323404941639382662295559642535826958067856006082459971289809849591371500516008853494957,14677,,True, 15803 (15474),6, [1664& 4363& 4575& 8081& 8610& 11171],185,0,[],7953,False,0,,True,17980 (15796),0,308,False,0,,True,17689 (15449),0,175,False,0
1170189328145743267461703577318059324477713022414204500294750370427914223587919879248962707544283302205941281275052476126113868936258216613292107883381424153330108315960650009964534496988084182265198695262689172362340111491498724619261084570228880336539001116940317456834258075370770859356989389826458157242185972086399036879127364423117935677663049230184686853277471900929351951748791934922949231597944988956409087722778770989912331418630141866085496475016763371312249618297574279924461442526081657286650297790560414918573391785550859380557337079340788689463275864352681638135501963473699128925179579758226404208,11243,,True, 12277 (11947),3, [2520& 3211& 4664],166,1,['4715'],4347,False,0,,True,14787 (12592),0,341,False,0,,True,14151 (11952),0,153,False,0
1324907755022186890986282416644096564483343810552277772359126589762330605672866611043602036970684402464464110383980622689814629627199164776170951875365992192944860326878913634004753425808133676998218541413777296520066618163514913729740751780738234114551121307814721822188670926306386632666304707064824126591568578557598691939104012288513566867619372409604589443838476251527733635575261707671830307168433377709247388685112121620038616805782220951235231493010054621568618345155899985869754819710574187029460429124423492398834372840305133820649716526343042985823051804960908855023311190380828676127329096496942537244,10953,,True, 11778 (11453),2, [4910& 10712],166,1,['10790'],1919,False,0,,True,14423 (12223),0,361,False,0,,True,13835 (11633),0,172,False,0
1184948781229365327132369014044734255345728140853221092511900080985646668218921272202033501929311136604640540651314704898837437254541379298292171237964201767016509665331754706460663476706510204806328849088079745236941585823510614383684907068391762329811064551122449159389511793950516055039352504514175112272563119795658169273873130914669088367221588002905839884483799061618501512004539073295674006221202040945240395407405059296895017795324845798825462155046237092815963593687956532615540017614068257978264724061662326630826661315578821445532717686755402995254845439815922216630976162277568704246265161351177603606,11451,,True, 13379 (13028),8, [589& 1847& 6153& 7841& 8316& 8485& 12768& 12838],176,5,['6229'& '7919'& '8369'& '8551'& '12894'],4088,False,0,,True,15316 (13133),0,341,False,0,,True,14440 (12230),0,141,False,0
1074998641279200375005759978079762124724737633962026052529280679175572105231820271194251696983641333557380313689207229388145372951969156979194316446043667794879488940771587654265434113189404961448079996178931985943981825044274422816154946543877520670927958480965701687646608928578237000413923469114235691861986819430735416677517668282054239785587807502894067927804013151709197195205407778075778543842731415385099092845606628785768856920291036355458618474874549436508437638293656311078300169690070159011651507390123490842634031712281258763757697390017199843767849720618554728441024518429291469080893424351195799287,13284,,True, 14793 (14415),7, [3467& 3714& 8806& 9657& 11539& 12816& 14202],184,3,['8880'& '9735'& '14284'],6188,False,0,,True,16707 (14518),0,314,False,0,,True,16078 (13887),0,148,False,0
1131273172017527432609661905173113062728565930066332848758864214032281831050774278597187824951919379314421585787772223902401078849159942562459650409016426214179125837635757258975521003540517381795057532485880366605423312731469921530580198751369810312279153701675937448277909462693865955997040091382970625427943387560836719432088040699189817466907772616841400829547219513900419737438707570524251465226960475695244270094101033553670589163265934691290263167125891484705897906663794417614815671585387225813992045924634610790744300313577484967970578451884260850093140165307612532983514844635082447131695835295692287064,12436,,True, 13943 (13569),6, [290& 962& 1836& 3332& 3527& 12708],179,1,['12759'],5062,False,0,,False,16372 (14150),1,341,False,0,,True,15067 (12850),0,161,False,0
1120172748087941944879248116676165873113008205797718600348872169367589999860235525935522570950783168029855841027845819987232579499174401890495881946665007916903228363474940240292276515631374473975417637297613688567418881603153935652178557747490955835600308379691109367179796067041190691078061861812553922588736463218007396838864540506523679463883337470968493285777680168320503990907225655607649613902340157598500333832951208451180500605618614115920259942029154032649776627342849695833022033721024653327224486356352525941689661323551941290836782547093191753156633228082239594012827000288884186024616426979815984864,13352,,True, 14732 (14360),7, [3467& 4542& 8646& 8858& 11078& 12169& 13139],172,5,['8719'& '8931'& '11140'& '12242'& '13230'],5275,False,0,,True,16055 (13860),0,334,False,0,,True,15873 (13673),0,158,False,0
1089585478815419808120510705361686807950392202128457150520520679690426064950092825599068561645914228376538889005425935351057260520338021911824941556498554998381090656596828625982878357591843226165816580862315931130671710289024850875546087405444920052573691350846187837417424211312966488626977674806472143702747604807685421034667836858368127409155361404536450582161152919812500345241953305512430590266561991724034006149296241857757379988824790542539944969486910085161922921316102927389675392212692640322891590689237421311946499038346983198734661047469026368954964589693181839503007238579236054869923991280102861520,13821,,True, 14685 (14372),7, [3310& 3788& 4127& 5559& 6857& 6917& 10381],161,2,['6995'& '10439'],5885,False,0,,True,17425 (15231),0,346,False,0,,False,30115 (29999),0,1,False,-1
1244204237253200646726240759485362486242596886820318542187827193758320352721315756977666810064629844316358650510709511972887492994001856266005252787026336005491409399216855838323915111051011650972972907570837740055464503484763264444245844735529869145784620046139170708549442579620623238989676989060902147743740397348994335923128090435146256045745406843877860747851055473555822731708124949192879519292504345923335298570556267978160457773999095288826469435183855347046326587371564275545706360649386847439116909952878048240407424645127904682573743576887717365260700868224854588318663867058516865241737887897598133595,10266,,True, 11509 (11210),6, [1624& 2895& 4311& 4607& 8186& 8706],154,4,['4364'& '4664'& '8254'& '8748'],3110,False,0,,True,13185 (11020),0,273,False,0,,True,13060 (10849),0,169,False,0
1029507961447217684908980190899005079901947321286229094209119740895777243892171698781111442515803964683688164700526350864813813936894741673353415478120359501157719323372371559241424415257552730456030825320503095321432859347014627367776552374441317651091695318320245559969078046920132726731556397320825125346984622368249243446371191168536710415304174535596952649760234354144976974494809467609180209213958912539461154422448880933528099949857062315855633829897187675252933167827707128437413323246606444600542149014473293943243141749344375836938794660597494315929874614050980855832935896271115731837103249133626978055,14119,,True, 15645 (15293),12, [1518& 1956& 4905& 5211& 5285& 6270& 7997& 8103& 11933& 13245& 13642& 14277],166,5,['8155'& '12012'& '13307'& '13723'& '14397'],7188,False,0,,True,17728 (15539),0,354,False,0,,False,30079 (29999),0,1,False,-1
1219871440038682209618342717563284151218901238194009163191218507753282934884682318846330538517841693513238580930655291766120869627282757617524037815767821231563185660611128727228963104974895658394265537299067246450037132668600511459511165545401411114652645105387945331864489474870807552663092701917656199716646748293801045961855079207661559337298355648025415531808285096496958913202197104313802389461792026284457837764974138965676505410328712191946774568835394374145923695459482932793537446425842911072016065584544022748002428766978809663214651272908714946853657245372776677796525899451643417041553938680507083361,10414,,True, 11308 (10975),4, [2037& 4946& 8968& 9084],159,2,['9021'& '9141'],3500,False,0,,True,13938 (11760),0,328,False,0,,False,32007 (30001),0,157,False,-1
1039495157817086816208071119320289710296786675718944950760963891650531948272189594755743108580763251177778063075361151189413159994528966400160026094114401216119162494469176051071408535238174292061174514521184442664307612045636166731538560542255920938598659496364518128098220682123053975728164874526049114217008304934347618378984303021092730544543428354665648978464918423716196031508509865454155134136181076418221557495244358464465323932073816535955229062475738524052024598441073947915994649549803299945510198908036100176076335851902950457205111289358778156792061601586260689005987633137033723964358507714218549209,14490,,True, 15582 (15240),8, [3597& 4359& 4482& 5745& 6308& 9595& 10842& 14415],161,2,['9671'& '10918'],6961,False,0,,True,5461 (5455),1,0,False,-1,,True,17164 (14938),0,143,False,0
1228860474928367951171174256792789189909731555041549061058435106337042494863602734976090028471781581708837383908099863571593096603066614138106719559363177378657788336839742976615352655303273618245565132271854776505399781008304193159587599209752204032355648518076670369326075754639784179278647099761370004318701797047811402672779270284365520071725115661840152766564674528807594982058003894768814419129265536998446736755325714756805372599759025323965841339390768365036605141277998395725543375846663868748967975779585460814812285757854889045723764742671807063627737246081418276405690248952539107650502852652505937194,10195,,True, 11316 (10962),4, [2987& 5272& 7784& 9081],165,2,['5327'& '7903'],3354,False,0,,True,13506 (11337),0,285,False,0,,True,13136 (10939),0,159,False,0
1070832129445050996084615342166829860390597212673305749864883151076169074621421262039749581809225915285640206638204887259215888529656159030365931145481771377209580890277086430911726442086877694463049150898733033663719834404305339626791098704388753029815692030920341685225549509165445473180289144224971537623885590995744900318871365326357291161403983353715655601261426588305023316621111198994730079125584031183787780044878466828053692020660226306996949613438092938607061716779223993649779256014218164904193291683480797328237643870152225580270485664245501794357161926575177284934159074385386534310622041406544739600,14126,,True, 15289 (14939),5, [3020& 5800& 8079& 11930& 13110],163,3,['8144'& '12002'& '13172'],6276,False,0,,True,17211 (15052),0,290,False,0,,True,16720 (14511),0,158,False,0
1035427478354343808971705161187178466097169354797491018035241542184636958346683426222757111357039519062066974564440013971062975736525668806408399484303112860120445783986446855710726581466094769411839989938454906199638515536402774242267912219351200916719202979203588976312899438486823126893569023381355398350449192456554369950500821421886932263956415576317746804772761729308540494042022964847407965372255702627338870147507791548701729244377294866560663915073393547330919327299333356729165867058627476558289847973630347517180723868163231026582794740586543100944552437545376810038738927194628470718237431783964437884,13931,,True, 14803 (14468),5, [2075& 3194& 4202& 5528& 6030],145,0,[],7053,False,0,,True,17079 (14893),0,290,False,0,,True,16746 (14545),0,186,False,0
1193901061454322076626262909649067028898827439295572406263358736189585906647598441007293823254168398399712106550355720642388901799893880578212898446522863246065422065700369007546817098091096054912517960220955662495403786794442789411966639280649960322582362489526498647539808333964405129191368618603692102205160997982176358757242493742412185863716839526834819129156816034426104767429443458710183518602014494574854854067693514897901098554899563571698762939451790361390565025333818172815979876775161623692624755241208588660847453391158460458572695758828323097047351265605203343837365085880330772159698316849979344410,10500,,True, 11789 (11434),6, [372& 3068& 3364& 3459& 7305& 8232],171,1,['8304'],3934,False,0,,True,13920 (11735),0,329,False,0,,True,13807 (11610),0,206,False,0
1173285618626522990390935238040909791009638788328074064640822804569382481932997952642304222362195358931846820705016848245954813165433954322593098561585147964280637890619857017107205720334236873774548641913361200547613562548021159644339693585310570113390592555356849777806980787296146293694904697255652404942913918293218982788019794940356892528224929145722618263119721151747028746068668775133743608970964992241453358510394752976220617201481326309415774537102731175591618139432573774614860747609627816050749249351100196160600590521561148873891389359372600964950841246722314017259451788689075463407125516704477257187,11008,,True, 11931 (11585),3, [860& 7884& 8326],160,2,['7934'& '8384'],4292,False,0,,True,14341 (12139),0,322,False,0,,True,14268 (12088),0,162,False,0
1089576563144107447718983490720340369205130304541585155936548308758350428387111046394784948102448516422851912016229212083065223322470759986639150581355559108311876967693725408320477276228957065048344289318973077302233348029474836271295187747691246895013587340388500444207712025830954057044699940867717281416020265632065622493690379804534089796410178427517345007242693087356307321206923984827465370399285442603882419241821924219761762340830873961172531721729430489407135538709490371150693996285588080064118086400711500211526681249736976486552947984139188782487736381683382890160251749960359325023584127433888734489,13676,,True, 15021 (14674),6, [2546& 6814& 7183& 10390& 11593& 12409],158,3,['6871'& '7278'& '10510'],5885,False,0,,False,30045 (29999),0,1,False,-1,,True,16470 (14284),0,143,False,0
1107390868361779601734225504375420050377413145854493754806515297027968087999485814958498877258457654970330230764471176096245241966983940717818629772144563228469450653730815828991354236653447112278073246972673651508806528559446821169698095008408528758412254069944935017838112337833793403343105059928492976302630885890596990739208344125463629595833751966631804943745762714494897610065062676643637274361534654905405127564614213663529815987986180139253778404377214834035647465077835791825361383588192194632953337627999269986155379991602670047273031210036718645572367778778966275413638964569845269401646584198841669428,13558,,True, 14852 (14511),2, [1462& 12694],172,0,[],5526,False,0,,True,16884 (14723),0,290,False,0,,True,16736 (14565),0,178,False,0
1006089255921797815975455417361099342415529153459912949599736402412789955176145620378386461723728525136533272916769656847444469889572072377938138922766440462879038137475971929415776280018897750557671440796926452332657716656528670318506193669806694938286625727838270308655352146368179462387296120923085151273360911841277405016050008758081693172111459647299741039482630946395984078942580478174755182229804522202264624314409999280339659182467956040657364467553157970346799908843469457515956156313825600351506221189541046013783378507058408620947716896296028084899290690693156603896829142649617315685537041610005971860,14448,,True, 15975 (15614),7, [11& 1381& 2122& 2614& 6092& 13447& 14337],173,2,['13539'& '14484'],7738,False,0,,True,17729 (15535),0,315,False,0,,True,17263 (15068),0,169,False,0
999685794859796368855543000468609994477078091634740779010121345365276117249639862668650399603017616235198464160596391282638695806436136930357837114644481554691794625428256227982806349384550689721837359584094491081485074388501425662806094679254669361738105894713661952407233885845934505092639889536181002528729684220524268170975596798401205041492556520681196027063207205831325743867817445103569941472085456300702793793452801769148512729107196990262777412620653187279704437930079832526955208964300591966098529747128988713948754448864578189239217285259568244118035418311274263813843044319033202263560127323453687337,14985,,True, 16141 (15781),5, [1127& 3143& 9297& 14434& 14915],182,2,['14511'& '14981'],7893,False,0,,False,30057 (29999),0,1,False,-1,,True,17999 (15794),0,166,False,0
1418954076771758175630583272022317943440152414573844690710370354510734758022836018863982870063772457745158955003096292672375362479711943326683788337816970900139751728460731726816912423922563939285220390918158212416117256920818981009591313490922128803067380503330943442865677829442866694630276127975230279602524264543134022835621817315383312190850786847601054033714702073163955246229025803248182770210134117937402759113261715107519493269062186093191373051236754190885023642305985155729564521389574611031149038907884877787237090427719080010698256123596799236748133060244276929677468926402960682808825436875646147978,10665,,True, 13203 (12842),3, [2754& 11352& 11786],176,3,['2818'& '11409'& '11846'],702,False,0,,True,15461 (13305),0,307,False,0,,True,15028 (12848),0,154,False,0
1382820866937263578068137319062121176189337862779587892541661160033511612924410473677989089470486710619343790231206298749945668107189561450146206060384928978328593493538074888498863128288754254986585597136691049200233010308329492204009434930683850355789338290469944635654907826516668202146637747596469582660476894241179276231619058763994514600392591079059071183910654770907006338636547942797836672226554938391592380755522978366939117641011146244177888230434550260925283105713663254554466745927105562525192089117093229358902408010619909161148288518823020352712598875909248923255844392694835221793167358502118080492,11086,,True, 12210 (11880),4, [2183& 2349& 7272& 9457],158,4,['2285'& '2443'& '7328'& '9522'],1150,False,0,,True,14041 (11886),0,276,False,0,,True,13990 (11780),1,143,False,0
1029507440637327340686991444131825573544184900738431715384585971287637833804728580549768492975365826266890188835237396702359963926848515602900643104917626111018370105117866727782803371602460488705016187011364462495473547522378289129505896169728716321970737671157394776312075087689207193170183428096104596993204573017474667218536809562728802432842696872837111602590508538752036747703470983376009036846567283905525260289448883364399019954179049888812868963962536187964142753867614168785897661861175835122230525590005033016299141452754473126717983762158348062154022333114833012365177367316726842399620911592774681104,13980,,True, 15428 (15072),8, [88& 3703& 4269& 4432& 5478& 7069& 8151& 11820],167,1,['8246'],7188,False,0,,True,16914 (14732),0,312,False,0,,True,16975 (14755),0,160,False,0
1031420031821902486596136568844608465604616976361537688726889567094585337747915134649084331161849753899211559450592900121718776616568854691023938662026196698810597354657618372407375712450550006336624649136804982582428415247332406164890226167641930307996118205459946601482127767127416944683857812632453483397185409743391828061019017041680220343191554811116391450871554010834614325621910459870443414773160774451796201922195756130731162902959746635325723373900281768016984101930616759807208357736945042560368181186047424023116024114413737633563792315316734370586394030971701577911988341641242048969382699474354601927,15991,,True, 16932 (16572),6, [2230& 2749& 4913& 5042& 5276& 6338],158,0,[],7144,False,0,,False,30045 (29999),0,1,False,-1,,True,18657 (16431),0,160,False,0
1223247006471169442751219918795840017319176203328337370187465265363283637924314849717595871855940975834771106409184699918134944714023738454573615093439865750847119909218141617413931780531549265249813542317011399384555400182470875644506430185349194093004108896342115958629444587441155270497540662710694471495554220139176161315870254746233049447946731215467817000836802590287505585580578807620199648711245912197521812455397351524268913849737347732274488491595862322119661002264617357182303522208577625850697608942564982027230967037815059730380867758879509417702393154909669096421033265159130535395671989710126825883,12285,,True, 13010 (12682),4, [1429& 2922& 5531& 12408],181,2,['5597'& '12496'],3445,False,0,,True,14950 (12765),0,336,False,0,,True,14550 (12342),0,147,False,0
1134553815633270006540428751166620431345382259463557935069419352745372348955576993498467946036934556099230726412382164464510833423239893807109111274452905876209133929703267441405438621282092060809681947455765206688583536477837201316105643429932294448630633052937411710535556380496217401358163822961409626655132267944013119614656862104032267312161893370598070779210026482728558469964837450887382260190319854380732259544020311426263859682383826248731683060235338933679465756254322754924881872117174877707522872118141729326111947945486352510856162323044554132495161490059294858909155049986156550828982474275585696097,11968,,True, 12719 (12383),2, [7393& 8825],158,0,[],5000,False,0,,True,15461 (13276),0,310,False,0,,True,14819 (12626),0,162,False,0
1209200082606664422293935695386053445932638050362334910236179932026302806634373531101408586033618592948435189147947547556044658155081472655409880296820403443850042731155626046625599714379606376681622800689494769262150608101354816375340503649389666431288923246448016523811524549151891995922634674647740031497933784474039040887522102822083822815881366085276868428044680864716194416451364812742644045928725559060990954040859176669059087175898196517527776039163780151492683970285684822257370077613181604729007306821963047384004829128759626920255821308901715916136153246353183268057593475780760265578870133708935420697,10273,,True, 11529 (11211),7, [621& 1258& 1584& 7485& 8034& 8073& 8470],186,2,['8117'& '8519'],3676,False,0,,True,13709 (11521),0,321,False,0,,True,13267 (11067),0,195,False,0
1063852008486307487901420643363372100159698101538155608839422536377326660761419887877244579687998582232868948136605185075489031522421660193129708085522042812608915146233751757761407483816510907353957669910386910152900566422499635567243937577306585434859591002845375606647598620489029486157684707207539365411004366971792396677017109286619640385875679007214723338305379058177774233548154682272709468806987691993333249225336960526609241791683817793696017324056659119939797069705155702773010691259971063399194396978623695826296226119727413622749854771415789611592627606453366057024088000922208511886152056299807658445,14316,,True, 15986 (15661),5, [4419& 5377& 8207& 9898& 12174],164,3,['8259'& '9947'& '12254'],6425,False,0,,True,17852 (15670),0,317,False,0,,True,17157 (14939),0,146,False,0
1117659011881197273955431130643384004238192817896171091890374603958325291840772913660396627396002703528110701424376382263074020128478719675599659142947207947187254128261712481029991123253094132015180933465959926310790796283826933638073924263582161192062405601815487404189226444194369207503448524502595972489602784125655575248626022682250005000070946123210098077338612354599142878888044721494894063617054728694279670326937181925272832945148299083073435079561617586102611588501426807504391252370997798399661157014940409455516122531057469959638912759943902179300498695018921002470445655554457420181833548312345793179,13016,,True, 13717 (13378),5, [3808& 4259& 7974& 9200& 9767],147,1,['9257'],5324,False,0,,False,30050 (29999),0,1,False,-1,,True,15713 (13522),0,162,False,0
1173975197826247159437810947772997617222236085103303674416211832797412887108484070071573875230546514327677155497228258611176323887275909465543184263164243363568057051025720607856756217743430698101682374653083474482501746932792893124971010904721596845022704940196053145306494962410339763141663863096705206272227940225413242113709913709419488946406876241813513244098099642774096738659572772798304439765467275342786972720986613611707926084126073897912796916326597850061447474236362121378633522630584190733297348432247875694119486456009329786017667067845858557728066587501535051606198546480170968801819656305106552936,10922,,True, 12401 (12052),6, [434& 4113& 5214& 6426& 10194& 11813],170,3,['6481'& '10251'& '11883'],4280,False,0,,True,14420 (12243),0,313,False,0,,False,30095 (29999),0,1,False,-1
1203412371444347813902738313065746456518827422026997244005021671529187407089197633708488642079892568569119471800453546710295593215880431040006988957291708097729884944555744809603031437226624641042522247940299453344418250483612101373291906928842845727228458071124765765695725630433824708863724008175394900974064158070100428379223910536977015204461190725961824595483925069712705946073810868983077854898847916501408527474190936135587389339695888323718886349473533184097846972443425578416682051294941224783378534657366477627909059578474517449503869854457372751497683869869375620081983084236815123208254344493298841980,10919,,True, 12137 (11815),6, [62& 1908& 3914& 5626& 7137& 8252],181,3,['3997'& '7240'& '8354'],3773,False,0,,True,14190 (11999),0,326,False,0,,True,13352 (11161),0,154,False,0
1106336277906457995297473436931950615717627210792524616838115009169169346140514226507817900030724721501831813987638347204860785476689877924216537036026075035306168171022977264176175951073215808526656513312744381496600918887208093224362163776299046560561347735473934572916230814102077843332288488251383182601970761610733718311644856943487853031608475652812315351337751621605129402539864357721024378346093456372217833376404922546564413096595968268120568548802363387010538521823567922348764757289890747394061518589040374027307963751373078900518821980108455371506720876197695969018085705106896669438850910934906288659,13101,,True, 13706 (13359),4, [1386& 4631& 7380& 9191],159,1,['9242'],5547,False,0,,True,16347 (14163),0,317,False,0,,True,15518 (13322),0,178,False,0
1061348362771855002594252615725498753184560596241412277434919887477218467363782715420734233390451815759453861179318594951321507768640955572947042104028473487136124008059208225819542220840024307322030791998093692132443759024971573589225312331902528568428005663262236414264304824064679856436477892431352855165242593139983838425629696449273378366458289117346075907896844497936176922402629495843146825653044226715035540511976426632883194582262408157264839343863636507817772049303154550390242035350090700733371064995744876949606147538513520922734322640905318477097052277490921585448463846987769369715308227722824513311,14324,,True, 15452 (15118),6, [1827& 5626& 9847& 10917& 11892& 13743],178,3,['9931'& '10979'& '13806'],6479,False,0,,True,17250 (15066),0,322,False,0,,False,30095 (29999),0,1,False,-1
1105326773980025940960334357411004211171161034622379626282194018251057285397564889933030099632226747302691569259977086939463190852113002040558837605697480326353910473191076905966720196296276638436997197742770821718256606528468292735066069845499379228522141789069999308755433209199055592070699819729453387603385997291801910226299347932928475825309319708368940313455927285270038390696391631076384396944646692918586315352682467518338957307086322474410973306655157387917338131336827391014027821011918623878386095339734937837737047114503109762311930273948517840722159195484096034595275074042767273761213512942610035388,13528,,True, 14747 (14416),8, [1309& 3373& 5979& 6679& 6810& 6844& 11115& 13652],175,5,['6027'& '6779'& '6894'& '11174'& '13715'],5567,False,0,,True,16405 (14233),0,311,False,0,,True,15980 (13773),0,153,False,0
