Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1451617845518557855853470695658990925112427892937899716672896160942837045249440598985712296328553919266648297889490543219958578342033830646229090682629620612269903250268437957846859143995065982919763247253554216002953406664937033480568696993643751550672884000889814085137102471886595856497111991569689289736745578907351387443364103721470257370042681517905102520908686133763904652615636853901772289912838887858172310064486735251671727881297856277163785562897762202628297756661741689571588729221188639811757167972146555617473666736072837726748306901797041681710243650058313014692123217007412641281136112081037610343,7323,,TRUE, 8174 (7852),1, [7274],144,1,['7330'],316,FALSE,0,,TRUE,10776 (8604),0,306,FALSE,0,,TRUE,10154 (7967),0,161,FALSE,0
1397017446429115007790893339572455304401403907907009534251136886800873120689609905686859264776523182342888877109250137642583834242441699926065146125647474782895713554577101375842673104997627576052539282290495887634146807379749980480483556913794859492200350583562630388173198331430367779171605022388737511791402281128006666522356702416786624946231458433592167276344075530772644542910088080308625379613447263940549555953887103759087218029079526302041456163166261110879071434644403985633990969644210499094904312893618664915525113091009745149162279920716737995631338254727718441758364730711789165101644603923733535055,8009,,TRUE, 8786 (8489),2, [296& 4839],155,1,['4884'],971,FALSE,0,,TRUE,11828 (9638),0,360,FALSE,0,,TRUE,10812 (8617),1,168,FALSE,0
1400722681839954129777441508269135621390616434902897430673481331814164467463202350858187210165443915674016632405580869041328762576694350007804364646337915810618911658609429666406218790901387594010173935854695167857999465552990882552369505482304958927933069479100802854196513366303480123835611321218225719524266615713762345066479976658256427721300256180488379783150719990943745027739285472117024673624325596782449494123446812055440379618778834115872123966428923805512448434009310386991673544706827755409397599649362876892422601235073432485376602881788501455706530714225461570954270112162711389941748685853568575369,8059,,TRUE, 9328 (9004),1, [5726],172,1,['5792'],925,FALSE,0,,TRUE,12067 (9873),0,366,FALSE,0,,TRUE,11107 (8917),0,167,FALSE,0
1413738415745225582342449326619860080451850691078067133407684928335211398561502740536947178774367862786458875292487537002704205702675047750763351932106725556227423814319424428536734350272623452302465164012177763184272159332466323916830959736292665937331959774373842996230550023060179532458882007578236021860686435375710546487278871619393516623633498807576815025453794372736390620497962010927698252378375938749154930759361258201334880300521471154595203090464399787822700857322684139190211161621846010382320827874755542525429469947090099069721470186768044315790378150353295181107198880544003215033339497315312749077,7662,,TRUE, 8955 (8623),4, [30& 4724& 5166& 7554],151,3,['4794'& '5216'& '7616'],765,FALSE,0,,FALSE,30040 (29999),0,1,FALSE,-1,,FALSE,30117 (29999),0,1,FALSE,-1
1295611725290853747793066872698379380187115568575094103286766069209131350868001368521502947060934489890762511590015436518604334363769871788193679346680364606392816464069754097537041755625780849663744744330874109792295734931530018413527470409781198566318571001972762417480334706966859205882018077846403738545768042466947195396448760952676816863040511918982484817200097882460509931342128147704487662227962500362951065369630909429647301901922828938287793673909890260686688683186419064611820224428255999985428355768374914607648359443507881546084781709384622614736179846708758401470002079849556301024738384677908604914,9571,,TRUE, 10906 (10570),6, [1022& 1577& 2621& 4564& 7095& 8584],187,3,['2677'& '4626'& '7164'],2334,FALSE,0,,TRUE,12664 (10484),0,317,FALSE,0,,TRUE,12204 (10003),0,151,FALSE,0
1414317841932574635488011308795611580425898511448573216595526003511532081636461574359320352995508140566613777682750696201843068997379587548968478730783757023169457329722223059752031695807854995414544139184729388592390757041370148049170519164755091009954228588507442423855176940449864063987188719931415931472610726561691227650309661341846345895430111959598941380595856950603715710978899803856735212368261884164443991988409522487531867342710699432031630206456781245003639657054864877714237402132068989703587176449177651011637677554525267009566082736600589984652772277548990482386381110589026040892042810372359931411,7599,,TRUE, 8714 (8410),2, [1934& 2591],159,2,['1991'& '2660'],758,FALSE,0,,TRUE,10867 (8681),0,312,FALSE,0,,FALSE,30103 (29999),0,1,FALSE,-1
1351019416913621882146911760191318842902324731377937711004111739013654341794307696376779407641523042489410508679064298038774084049067696841792579167219231829446512626537676803736223529240106366556689478079674121704375923986483900785882559857748327309904786829200119226601128300716325726912740696388440508699445496452788322648881511576631343673602572653395168430957611359939115655742148671510171103382205235817063842480661689931807749611289107771350195437089060288823030911734960173712091457396876268797120931760389212497761128215338050020107726563354109832851741315418310020059562527370037952250875497883183749564,9218,,TRUE, 9943 (9616),4, [3290& 3704& 5903& 7092],157,2,['5947'& '7144'],1564,FALSE,0,,TRUE,12290 (10110),0,328,FALSE,0,,TRUE,11676 (9486),0,158,FALSE,0
1364053843110316641291249755540761128671780201848789532201631807990264227396217006578056903762835459699183054261123131524060318242774418143851339494272649609008536231260717669378093004489916132223367346190418482694139093613819838843610367444862137548408592423652350666929977836061577019801569393628592761183497945984112522753121612779358078727847053893423894466307274052559683868766729024947828814150714535411351943367877050949864333631760192101651024033648358182161986551746805379455001188643333263374595487954861768084591365443388986369687775805162400509249551214509547844399290298775684852743097458597737671756,9265,,TRUE, 10438 (10096),2, [1297& 1477],154,1,['1530'],1392,FALSE,0,,TRUE,13019 (10834),0,346,FALSE,0,,TRUE,12258 (10091),0,174,FALSE,0
1292601676662345639803278279483487735103118252047492163155606892488189685271978072839778772443681189648519433086797951120437164838416515159602611568827932816893837643360855172372559368002457332001060284685972620159362721177830079479561228406882607704005765005609411269364237758215054175887684370056540346303734185005692787059582745914903269253767278096524297078712638227800149629583763300045687639353184764220449388183165122381547514863088232173751602910701885598087190523714357879644139407629872628150654726319041904945046766773166261828905571466256966249377080442257416580069245275929876136959831495076167355819,9772,,TRUE, 10501 (10161),5, [1033& 1989& 2994& 3339& 5227],158,2,['3063'& '3414'],2378,FALSE,0,,TRUE,12801 (10617),0,338,FALSE,0,,TRUE,12382 (10206),0,163,FALSE,0
1277319715977027295022712737055611551851445637253478633568851930848419688061845974633066710336833888032561432480323086401267396689055380564110864513671980338849608840065871745137479320594299032786431945156160891691861077675949928619029864023241018032339563264589813666383200911965539560415335282593267203264109259708230046686114091022234092178336446377279927053921409685493395188166926259659831863004378623732085120066979579023070134150128004061616749737253193569017574814064949430031138712986276831482587537586860589869156597483097926036748174413432757130913725122491747911114258097069298950397698966812862566121,9081,,FALSE, 30133 (30051),13, [1226& 3357& 3951& 7773& 8419& 8480& 8959& 12442& 22009& 24580& 25326& 26004& 29541],1,-1,[],0,FALSE,0,,TRUE,12581 (10427),0,291,FALSE,0,,TRUE,11956 (9768),0,164,FALSE,0
1346899747314388839060714904446112733422864638609270298910153587659670852074361026507125195770625861862430761415581019829551197795311238011048098115870033511932243081539514911672381873228492749158280196980109199716332512402275284740242546571836877174925492103634633901320286128351940047323655032537557556248928475759462355877117579338626105658339212592469121887722696159248704362170608992864049917506615661393873473319115599806096276926899086733963373757781450521212018374101050831171267391750179242828823736552501520501752151022552004361361301840095359982406334469933654444283939660369231486078700331989626477460,9006,,TRUE, 9977 (9622),2, [1237& 8693],182,1,['8752'],1619,FALSE,0,,TRUE,12531 (10350),0,345,FALSE,0,,TRUE,11800 (9602),0,165,FALSE,0
1253832940521293411707996597948988642438696000884395557766285101183084954067652717535194899012145615588044555254901529549096077163656770433515390311148624221922676485311954912771289520556155102896998091017215950230607207896116307628044513217291645632138305683825495587123012760719235607696923597269329375432406885604709238508555593722311388364593357374543150865635678863600927980233423567554351035962451024625176083545499527221931136076047573297993786940598002499206636160511562643910487096073638011529487856601669900241313433533561882150100834107967984899444742491260275138731016804533564548527398595312669152254,9607,,TRUE, 10734 (10389),1, [4761],167,1,['4831'],2960,FALSE,0,,TRUE,13178 (11012),0,316,FALSE,0,,FALSE,30121 (29999),0,1,FALSE,-1
1440954952073206694655953883825786294006606934597298796942501159023564304502800443453360367989455830789007343725150066364030818777362651700873276527964327086426658380404531800595789314416970321175214586412963415750299524040439268666901682924564851276706726118601196851274905030744978405726109926066848441363194428511631249696140964278700053989123491727319779929223773751862624275282782114594329196280739757274431878311585578170312226778291243029631706832787892062496697637436162625701662765218554235831939192193058683628414268283045637089168852390844259492784622682019531622433422939916478947053721690022733965126,7679,,TRUE, 8619 (8264),2, [3945& 7121],149,2,['4006'& '7170'],440,FALSE,0,,TRUE,25947 (25902),1,1,FALSE,-1,,TRUE,10127 (7928),0,150,FALSE,0
1300687796691020854616768557113150136368228594088054478212792965804313165784480809836757360084537733499153235260647950612338283957045759420572727118200289129895536383081306482998540094367553846776637602778896437837920350580109738814067674716853367176246162519034573249343481172810196635303547923956319254200813783154216926880169106853289223411851848508389972459209061877339318034319019033171076208082597359555678523041209963739325092624057309578905330701168230566668679716983063499570008535580282824229893860844656109513201062031582436508149485250508910565165624686910713950459749051896463048567569823573446856452,9235,,TRUE, 10810 (10447),8, [563& 4296& 5557& 6187& 6803& 9758& 10290& 10310],178,6,['4359'& '5620'& '6243'& '6856'& '9832'& '10373'],2261,FALSE,0,,TRUE,12435 (10242),0,332,FALSE,0,,TRUE,12121 (9920),0,155,FALSE,0
1411611659391860707796783059210485617985070464566344920515829339949728971033230087819628268407548804105733254653640225496858595035988167123497723646206963563127715219808142306131644391264948173271657720462914206286222655084377252053594760861835579719205426131062854143684816108726707390830248349926373302992097840852440401536993581599859176518485610903572207971005688979565356884114227565920268972299200639926639903225350748407206854578034115265757479548341201717097755259007221140643555386704344429110025313787064813519010789037916105792807730860532551667213275134356677081653957511135912838608445528533262662533,8693,,TRUE, 9660 (9304),1, [9096],169,0,[],791,FALSE,0,,TRUE,12175 (9998),0,311,FALSE,0,,FALSE,41859 (41724),1,1,TRUE,-1
1412349149695990982554261070917970555669322434865443035787983398013748658065196736113978086058114159820730778039713545606377139493569600379584551354989489935851112995574087059064840553162089623018547704602392730962797551899990054361291371250364933656221299264153796864745188341658413252178853556297428847206863716645937697874386602681667955267488804596733007238810086434541379073201355773696606756098599928759674805214025490132322224898901156234867128430244429861466978753376585162976843149156549789879045036131738334716093342509981523700463314089246305570097305783404995528234008620203697464639849204058764087482,8750,,TRUE, 10252 (9917),4, [541& 1790& 2802& 4421],180,2,['2838'& '4502'],782,FALSE,0,,TRUE,12106 (9917),0,368,FALSE,0,,TRUE,11265 (9088),0,177,FALSE,0
1386749111321254760099080062721108047141236478914176071397189304140872079420758473933763236712141776174217249022036467096020674388459460241429241203339028638954636354724602705774855909798928108963189341757981624195156756505948994256666430550719790737408219243561867562961513015244989370594577908194477621222052330148500319755524733350741053578893002316760550621759988044364880892798380943899585286969111227965836634335003499462201351593069429066668996767964407633831722887499558224846853952317411187069205078807538705809921704271012386576107047354976069189363991829402582066755619100510020793507186958949911642929,8317,,TRUE, 9402 (9062),3, [4557& 5537& 6049],145,3,['4595'& '5622'& '6107'],1100,FALSE,0,,TRUE,12091 (9884),0,360,FALSE,0,,TRUE,10936 (8747),0,157,FALSE,0
1350883346555913986306725867551270596502740784005084484858412659878966065326159090977442383287079448920227901740639075139458338503840853902273699531583370384866781527712373666605801524598382886570489303037882953321692985745333129529748649816773399079011694693496599434085775608134742735991005384802807345214359278777071761308386450215085342592496990290300614707242579631278049600673077262115817158083648486203356475544097760251013014622827567763126647093308614834379548582869171480162823324172233738623852882088562682924673074758372742813738001015939947976501786252026705258596394539637108039158286084336830684013,9884,,TRUE, 10642 (10318),3, [2976& 5276& 8860],152,3,['3039'& '5343'& '8970'],1566,FALSE,0,,TRUE,12369 (10213),0,290,FALSE,0,,TRUE,12341 (10180),0,165,FALSE,0
1425840989784697298576338633212812221244084179870826127156673085425266864205207940631927572524026976094525657085540823092710904813109332988156907733988906624202497503573714802864580780178610721462299761163308950133339179423239848032856219801580327834842256655005827988979668322464322211073828032353931851081921109506632966017102736286109832064633816969855127817291953311422462618938004131644078978375723497803368246960838564415849118757395396467825395528195071221856224293257459606885414654098610466783985201771411972179502954359779593244515528102493680775258440395146222641728131198824450985313556358469045083670,8263,,TRUE, 10305 (9984),8, [995& 1208& 2610& 4724& 6299& 8499& 8722& 8857],190,6,['1040'& '1288'& '4764'& '6339'& '8775'& '8898'],619,FALSE,0,,TRUE,11640 (9471),0,319,FALSE,0,,TRUE,11301 (9106),0,156,FALSE,0
1291288187089042140377864848304293405531052245099133586776631486232052398518973402180347634115500402214692321517990584323595598483268796735481371354318865823275237512137264327674995162761619770135554739444045298762753461026710942440597432223869070294165517971338341946038368289193487450760091967858916924239947741286013319327271261656164086401380028255416187623836412031905826068611745661317986767342428467065904115887405821054090621191166018393249814454890565109822728930235560727881719190802342357846220184594150034631469484069009335256053957027434819964866577393655578029585197224229015341912772002512552364638,9387,,TRUE, 10474 (10125),5, [1684& 1962& 3530& 9279& 10069],183,1,['3596'],2397,FALSE,0,,TRUE,12428 (10256),0,289,FALSE,0,,TRUE,12055 (9856),1,165,FALSE,0
1426337484796327643046597296416726078133281981318011071811102808274166920142153723839696888183603654502904617754060688699706680853164477289117189616334889545254843915020303248178982216852139733460954883928440762858002586899736297476751175935735991174774929292500818976918214116843156568523122469112181526542492359998320348578363494116162627966041859554636417613934108726493730994291629586633781229656981351480369979607718959168181978311459406592100896382463185419845826239191413592231340623572062619929425985593781322633690021822574967916793559756415156936982367012840714760719572861856574019833269848400727824702,7732,,TRUE, 8687 (8340),4, [3266& 3438& 4159& 5450],183,3,['3333'& '4211'& '5506'],613,FALSE,0,,TRUE,11358 (9179),0,324,FALSE,0,,TRUE,10392 (8193),0,156,FALSE,0
1454312302681342028898843772139727954221293814184702266961017658929238922270827112407993183132586714360077367220375518411696386665846822547966535930245315590360529626847006675097813094658208897047407684926376432888924392060137639794479033663088456639310770790425274683973001213980447973305968187648716446443619052237479082297471279626094680357888312182317990042102193685903580026511248312918847442085226275724539439161958803051113330598295776462052211726728506194579757000504611369262147386833145879052324935527286914336173894484176599407487766267342744478467877200383506376244344422501559844819181949866579011950,8315,,TRUE, 9880 (9530),5, [5612& 5787& 5794& 6411& 6425],160,3,['5683'& '5894'& '6491'],285,FALSE,0,,FALSE,44977 (44911),1,1,TRUE,-1,,TRUE,11662 (9467),0,148,FALSE,0
1434843113510942140483130709309668262547448911316158137929070229049484584750079347118732682507256567794201421239857466285819514948198607476614529978196388414088928585223197656405646218752892672827832870643922284823582628379635226883180476919787575298262212257860478566021556861053363544031584099681180653528358223529303322142866265329608138111457321438364170853210380821663865668425485273051889014846898282034710539764118474983946837668077870958128085396363016522339421369205155761506692003457156761025810157942835588996002727710148883540850761948511412141979662131954699045457741582610930938691609422368369828359,7701,,TRUE, 8446 (8158),2, [2339& 2430],154,2,['2388'& '2496'],512,FALSE,0,,TRUE,10762 (8583),0,326,FALSE,0,,TRUE,10288 (8086),0,144,FALSE,0
1441726990489712353769749169105042122417490426115702732827926949328942469916837849902015832098995265092191427463638484928285562810419175543802005954204055076335757379398151882815571298778304543262902273992048915386082832255915630524483586921618760762703222325716911926324523815304433769151463725173943286237955798034795779754486764049868234328454777247824857533066979328600025276945359585673281529081542907292749543972165057582505049827525734407428631185919831269550881734311504395777449317338050050217998031558143136031491945025642851260634213103253124766583288916246832531814900242883483173118355518999427366633,7875,,TRUE, 9074 (8763),1, [4700],173,1,['4737'],431,FALSE,0,,TRUE,11503 (9308),0,340,FALSE,0,,TRUE,10590 (8395),0,160,FALSE,0
1263993721549758548797408171119980638769899218314891440483217643682412832049710176520299913714882858276660737742670205116324581164159583408341638074839662554458114604424110945597173109119669814456958387636226812853028060725675993566669007439289294406467457193857132852752663718008911120695573626860376627930245032515965899218870350168930125230739597084212255370977764274452762955022873046332647808342828222836719508307001712898906763206486023607143985563837720065617782321992532117519774770046490368568699838398671557312622663033809487615788658506370720304772331378108663779325939407025364331822877036230696508561,9206,,TRUE, 10407 (10094),2, [2727& 8600],150,1,['8678'],2804,FALSE,0,,TRUE,12693 (10513),0,334,FALSE,0,,TRUE,12066 (9886),0,168,FALSE,0
1266954415968525882195810360727759524299618337830594086902308774853430447432936943348444915413599970861181710753843174528221076193491647581243298127456451263678555776921467010153506405086484763353200296618821630893115722315722141724907795870364268606698565675215059136176013782170735270330296323311312639449140417116598262629003552985704202120633158932104707410840246419520987926243536906893742290859629189554200550524229356938613007718610614205634985346556165808123147574705667847164894114274239533084813797250135657215558553935711700884984563935410875417527422211555337400530571928039221844577704617162131519547,9708,,TRUE, 10641 (10291),2, [1338& 2546],178,0,[],2759,FALSE,0,,TRUE,13133 (10958),0,325,FALSE,0,,TRUE,12323 (10117),0,149,FALSE,0
1355983013622655106085333506423839621770323078065131358474749251721777788230035507403834554495149634691949457194260584223450366385044365175891353677404877651665564899850852425923154733309190250124662028889921019534223627722068310961983975455765708446457788744009801713402095246431308075452668267517372559716663846252434464051151137909617030235820121042584373630964229216363391401147558768660079649141415845265730592474893301959234916370386149933150756249403333365093557108707538443336278418080958371708460430632020314871605837957328901734469930151736432723844712574274647240916471977022809530227912565293927408039,8992,,TRUE, 10245 (9916),7, [35& 1281& 2214& 3675& 4021& 4932& 5308],156,2,['3736'& '4994'],1498,FALSE,0,,TRUE,12116 (9949),0,295,FALSE,0,,TRUE,11685 (9507),0,167,FALSE,0
1339339871842427109916474795018719457970274874447179650548068354277915553032269556978303777436464914600977470253996464313359444091211851569202982775721440567086755018510343941971229809490952557048363980322599991415153882948822966459196863819369177903428307797553796299832700762961727862028133104149576431264999070619254387243556900788836421334927558715826666676146141181461466252018035383984662215204658128017975871216797773818124142778661981823458513711691755021371821092159048233655800322495555699491305597317171700892530120688593025375719618385494058376470357573869376560811227480914846173849379358592566339597,8615,,TRUE, 9715 (9401),8, [1231& 1452& 2710& 7375& 7524& 7665& 8043& 8823],182,5,['7431'& '7572'& '7715'& '8109'& '8883'],1721,FALSE,0,,TRUE,11750 (9567),0,316,FALSE,0,,TRUE,11237 (9046),0,174,FALSE,0
1246573390796743375139382401322515415470291855817605895941404476913976145928265836459304972078754085939303402910345636405565259112883302078118135918827875967429583797362170261430845381257289007681557761001339324352583314122910817426885395441373631348100116005003991724288931951220724085590043527737011176544338932103802924903962182648251167550505022124797177463534061655027111002211886101296714034537001020755409945877429137952322497639212654637479781615878638867635362359927360228679783480852975258865909281758866076803180798314253811292885150444035948335767027477111132852198532147347822793849044826495377340584,9970,,FALSE, 30109 (30047),12, [5764& 5871& 10692& 13856& 13959& 14418& 16081& 17652& 18393& 23100& 28222& 29599],1,-1,[],0,FALSE,0,,TRUE,13399 (11192),0,363,FALSE,0,,TRUE,12527 (10367),0,174,FALSE,0
1252014583731416192988090620600081392806488140048126178297593095309640544529025914439323363073827325919515089382281196784035038318053439577767947573256947108959764052662808002796198619840468028232635403487558018129004516749688037735507837281090769172667839502856727108305447307760968791161334070898470622229732585766497887418360823374890676875844918205574658553152326977457612599144976306362338787564907385660036951758361247040313049932801691554432290782722810524111694732538887004393472587332599004192987265153078161800407007966768269275963827463600628988669682218326470491836901271211256633206326960171358112366,9868,,TRUE, 10851 (10473),2, [1150& 7275],169,0,[],2988,FALSE,0,,TRUE,13264 (11083),0,326,FALSE,0,,FALSE,30089 (29999),0,1,FALSE,-1
1403872209060185026418775510689223079749114846214115198542410088149200488094768202868414610576507579373596116820373326554273462893698032997900904884828692291182202316675654192575058280809729726520941061490478590772995916845543476894435470015900745481623576328124775676997981876053170740313683967589723458940668345318454899358656746319279580500016805495600847561143537105565173401340652011919973078111447024512957545453170450315119025936815802011859058408574838274487332866315498601244589119958751281751406924742701570289516024297216210557315629993711394126127959157353603790828529204928126359613233487328888919048,8843,,TRUE, 10470 (10159),5, [2913& 4453& 6493& 7387& 8896],158,3,['2959'& '4488'& '6528'],886,FALSE,0,,TRUE,12598 (10433),0,316,FALSE,0,,TRUE,11518 (9340),0,164,FALSE,0
1299094503842142746153602444229066662532400604239186388248906979166067686473044964721568990258589512058458825704793932066963368762199301521071574648685513724775759087372755287429948248119265801084007821201717670714123605524524700588266247182794470478013139817212638212481847249589518976860121203188889092732774664897902415296453017588027111528484170119092707586694062980023993343391472095392094550375918328262954209396703019693319060559859468096928305245446624675868751843385750140246406855314420253875019576031853749892592934502638136518734411009866517858432019383094133398913802238929541028671708259482783158184,8769,,TRUE, 9896 (9586),2, [4266& 4635],136,2,['4309'& '4696'],2284,FALSE,0,,TRUE,12391 (10209),0,301,FALSE,0,,TRUE,11511 (9361),0,160,FALSE,0
1433331219187903554467031353643192408088470316208885589884119300848023179660282650761704965098000856397029018971857688862870206847537017866246576834322212577852923731101998862335382044220790692677855650692697716470582710134396307847145876269747110593192553865887174490810866289021464846977494919118623027289097956686575596665240603514012090682354187702380924991705171770840331204549221693667011580729616910022581976487491288513681487854638631986548209198976057250765224330112837083318996341880901467894346896471779824284611874672665143965897487404848308818377375874710608319863170547597697506275190780003172999937,9817,,TRUE, 11149 (10803),3, [7992& 8271& 10144],173,3,['8070'& '8325'& '10195'],530,FALSE,0,,TRUE,12773 (10594),0,341,FALSE,0,,TRUE,12431 (10249),0,134,FALSE,0
1474852706101401378600770649529762838331516351692841792520324820357879081924673313692997720816605127146661778334870299585240749991433270211729974941399552401319933672692595740305320489693420736143507301927520067599714820101086482574148265407054423231053258737668600871216780465170303083343518523583932131114248469543612951623489801667245497881370211336963592913316451701187973646184911392186081193422610515967947632840640972945157218759122123122285446430102074631716024534371500571319046147662215378139867619091646365432136212168430004483403893693331113902930786801239847639362255205666439822112350960894347960382,7539,,TRUE, 8502 (8213),1, [1879],162,1,['1924'],52,FALSE,0,,TRUE,11298 (9089),0,374,FALSE,0,,TRUE,10314 (8139),0,182,FALSE,0
1264195887773184004074702728576566267286753312893902494978381093990086524062118053375314070341269401037516447581771892972193224785995591810765055679331116777360588336954230738290355332857804091753033186027388835571675123929937602191564836333682116091575444434908037480633011160257947577820622351893492593074781053183933679214947031574242597542475222430398617000192673400016757008857799223537293335891012518857794108849934910156657461660831972950500620833811055112317737787248751541549597588371691776299741642841456289904357231148465786495863393093720056413588533508480605166423281521030373576815801741315828728095,9249,,TRUE, 10578 (10226),4, [2590& 7039& 7375& 7710],145,3,['7088'& '7459'& '7768'],2801,FALSE,0,,TRUE,12702 (10543),0,296,FALSE,0,,TRUE,12404 (10218),0,164,FALSE,0
1402989071125160283565934381469115975155020621699371892055544348110797908533371148357883288220847365122271962303530294051314750164864654523938240696638274416554803269352578009523297499629509780009296951272657893648795822986690973450144004797968319507734315853623206085767900046851458147240768599296025827282097823032357867705028673760334270794917119976175425453977193434034481021734063769511363701796998588875886140422651226166534028295651105585749694607069836463038685343605413538970516222844428541863134888325973841943919588119630957009262358637833920076591323520425499055084951619621494602053441788273331466504,7826,,TRUE, 9301 (8954),4, [4620& 6070& 6398& 8252],184,2,['6142'& '6494'],897,FALSE,0,,TRUE,11033 (8869),0,332,FALSE,0,,TRUE,10980 (8816),0,190,FALSE,0
1230493704270871980211963122435800905850430133567497513279408778453970713359839389479512271504420451186819598861260711913126318284684011306354998138327589972305359438508475950515901524676122678975113788179871406483184469913199499995610438495900521843790281847997535334360194603991999245263614174801533398911127258581492153083010048189765368108230722560607226101530921947740404367579536041089665569209912791941518864960019390663691655971865658802899995331375308517492398970780685280953041127678367418385331124369218699642422047148794036695473649196911104042352853427027988037851118406588064680256332040066513433318,9663,,TRUE, 11283 (10958),4, [2549& 2624& 5357& 5838],165,2,['5466'& '5900'],3328,FALSE,0,,TRUE,13134 (10953),0,348,FALSE,0,,TRUE,12733 (10530),0,169,FALSE,0
1295755510664304818562583304513490666681345334708855606271255173850231482539948988920849292567783414455218177467970517172745560981982280249871718369546947588018000008382865737417760592522775698451168318356009250095773202885370287515044660517656331244095591485798442596881923023196109711612931206636805678216806524749211137504750927761560186309311568084437131393265546226907430870382931092513385313423077352814936842717105876282766212171109425725155166110561085648409729491006099405524164376407848536422272379947901656371361779959272977947072099125498389243112102507351749091796486087666415783257837882403697213585,9378,,TRUE, 10971 (10653),5, [3466& 5057& 6221& 6299& 9735],158,5,['3510'& '5129'& '6291'& '6347'& '9799'],2332,FALSE,0,,TRUE,12911 (10745),0,321,FALSE,0,,TRUE,12633 (10427),0,168,FALSE,0
1282110977562235480273987500285599529767257330436408715340157116296916224414125323755209794468883646142549240768414318875599260050758764910414837662886006210971520120548797235206155405196230523814347596928835375337549303241904883755250791504403410608292805419149025376683118942107341718729877451098973054643215851107210971508394425740025369785896671003240501121549886535526608033266333390217185285994697697807708389637284081480166347281258850321594552597307134221048483531161192593914148046150073804702344114978629336634652556792412550954332581117823184665839600992706927439439608783967721143749100379445569261013,9844,,TRUE, 10550 (10227),2, [1239& 2091],167,0,[],2532,FALSE,0,,TRUE,12727 (10543),0,341,FALSE,0,,TRUE,12191 (9983),0,163,FALSE,0
1442668629094144931394113691318481507218821627258964660461256694461907290720637161998072815326829205997187732692200139467762507292392561349706361403141935510025903532698055228315378432195937405912669345208069586304128200339254084936612352197827347328217170085543739267098677074555532822091348416052227477167488274400026438990898161715783932767966711070757809632250659930262724945990682696233869061579487612700521165936516992248108656819050993254194274531511550610614411135429496138167563290290881713681023452037250675242732637169540488737606054456990001531711122938193172899910739778595528472515388265873275470910,7881,,TRUE, 9167 (8826),2, [2656& 6249],159,2,['2718'& '6300'],420,FALSE,0,,TRUE,11632 (9469),0,307,FALSE,0,,TRUE,11005 (8813),0,171,FALSE,0
1386201611292583025334876774258307625934721116758728949761017876292096988719937618859941665874807962204034874550436782674810536192497759784754670836802916478668385831356498262292958812491575066058868144760594401631459059808550094916007934882626475283285457517523606897164331888192729210482893860847169496750075857174605653681719605091650979535304571819624028716210885975588772582799422671319361372631321608383683555155911818021228664180414521801015422920851890539993977000240461593605726912856194108558478026921178256756358652169977812995348419591660899258101746579386274231891374303600390912763210690410080673392,8196,,TRUE, 9695 (9364),2, [381& 1640],163,1,['1706'],1107,FALSE,0,,FALSE,30053 (29999),0,1,FALSE,-1,,TRUE,11115 (8953),0,166,FALSE,0
1389363010659146934031723812109610391730043109598888862844580012118086390098895476519703468686491909932751693381057824121935449951368068295511288146436446488232458234637073474973987478437933210222957444357615833277558964014608052286443439591874124111533623548355973706576949424952178272330668876530442009039621278273597154556004680073234923167294940074122571097910806984584857041977926813382395726027927015460109374937295459022549596221745402110437686826997744825911216550774611659362184090232952682532036050317354010635704510544996924173897894480684403259781058957935548663779317476024820369569966013766451015598,8112,,FALSE, 30153 (30075),19, [623& 1234& 2990& 3031& 3648& 4207& 4588& 6164& 10525& 11357& 12795& 14157& 16275& 16299& 16704& 16754& 19962& 21944& 29692],1,-1,[],0,FALSE,0,,TRUE,11849 (9666),0,324,FALSE,0,,TRUE,11037 (8872),0,140,FALSE,0
1466136238935862329441052252999965260213682866008403315592552247445743975992778240255871495567600047072156882720710267637750608032929959325675941698953051466471655289230205191957084798106115685728321092894809052450343366241277771010641279583447744622952131322242952826004574091887278105759314932457956530966644025889313376660232530356241539894052261752145668972612896419121596905824452948552370531402302181765646778420817016365814428016994107104707265072748858774152695807324885717960072734464857489410089556596098490975375884027589768154402905440978606605073332503006685615328053329312899041532301657077402500643,7036,,TRUE, 8195 (7841),1, [7604],166,1,['7666'],150,FALSE,0,,TRUE,10515 (8352),0,313,FALSE,0,,TRUE,9677 (7496),0,161,FALSE,0
1333250179506522752484066894808808334593619116029388336926812764239378059614291395986541891937730837298929730560651809514259284307382228661252234422052411822608965335282342755143003772012264118623567672554120666801534569331030403707829323144723962047779827884873126660576746139401132250699707344598521300733183267799996525822313090625459149295834511355772081723092923913419913353222831422953961017669909602935888590134141818126197944466487170634747288016757395131497133721395949674771225852349498609209503277422160376398983046705912069178508336128159725797034240140668964688468387738692368345102281379413402090201,9005,,TRUE, 10651 (10315),5, [2110& 3247& 4170& 5822& 5902],158,5,['2173'& '3328'& '4282'& '5883'& '5960'],1804,FALSE,0,,TRUE,12862 (10660),0,324,FALSE,0,,TRUE,12117 (9922),0,179,FALSE,0
